advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
USR Sibiu	Uniunea Salvați România	1028428697211383	Facebook	sibiu_county_RO	Sibiu County, Romania	26	1	482441	106959	1078	276
Alianța 2020 USR PLUS	Alianța 2020 USR PLUS	621574984950400	Facebook	sibiu_county_RO	Sibiu County, Romania	41	1	302805	141545	502	165
Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	sibiu_county_RO	Sibiu County, Romania	18	1	251079	118086	599	253
European Commission	European Commission	107898832590939	Facebook	sibiu_county_RO	Sibiu County, Romania	27	1	162401	75947	415	110
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	sibiu_county_RO	Sibiu County, Romania	41	1	156400	69474	436	101
Partidul Social Democrat	Partidul Social Democrat	291177524360702	Facebook	sibiu_county_RO	Sibiu County, Romania	12	1	145908	70448	284	58
European Parliament	European Parliament	178362315106	Facebook	sibiu_county_RO	Sibiu County, Romania	15	1	141660	65949	404	94
Parlamentul European, Biroul de Informare în Romania	Parlamentul European, Biroul de Informare în Romania	138896782840976	Facebook	sibiu_county_RO	Sibiu County, Romania	15	1	119751	55243	159	35
Cristian Bușoi	Rus Alexandra	112332998808842	Facebook	sibiu_county_RO	Sibiu County, Romania	26	1	75677	33589	100	29
PLUS	PLUS	1903580739951981	Facebook	sibiu_county_RO	Sibiu County, Romania	4	1	60909	29441	77	16
Partidul Mișcarea Populară	Amerisoft	581911828514783	Facebook	sibiu_county_RO	Sibiu County, Romania	15	1	54013	23814	67	18
Departamentul pentru Agricultură și Dezvoltare Rurală al PSD	Partidul Social Democrat	339365506708219	Facebook	sibiu_county_RO	Sibiu County, Romania	5	1	43293	17726	18	8
Răcnetul Oamenilor Sătui	IOANITA MARIN-IOANA	165452684079944	Facebook	sibiu_county_RO	Sibiu County, Romania	9	1	41727	18689	42	9
Norica Nicolai	Increase Digital	121265151226126	Facebook	sibiu_county_RO	Sibiu County, Romania	14	1	32672	11318	64	12
Declic	Declic	686190454826244	Facebook	sibiu_county_RO	Sibiu County, Romania	3	1	28731	11909	39	8
Calin Popescu Tariceanu	EvolveDreamSoft	227922987222524	Facebook	sibiu_county_RO	Sibiu County, Romania	2	1	24666	12333	45	22
Cristian Ghinea	Uniunea Salvați România	269505079808785	Facebook	sibiu_county_RO	Sibiu County, Romania	11	1	24109	9380	23	4
Greenpeace Romania	Greenpeace Romania	291132089193	Facebook	sibiu_county_RO	Sibiu County, Romania	18	1	22580	7472	39	6
Ionel Dancă	ETIS Design	227578001357165	Facebook	sibiu_county_RO	Sibiu County, Romania	5	1	22151	9764	19	6
Raluca Turcan	ETIS Design	360184320712594	Facebook	sibiu_county_RO	Sibiu County, Romania	5	1	20572	9588	20	6
România în primul rând	Future Innovation	770704223323599	Facebook	sibiu_county_RO	Sibiu County, Romania	1	1	19791	9896	20	4
Romania #nuepsd	Future Innovation	293215748279337	Facebook	sibiu_county_RO	Sibiu County, Romania	1	1	19583	9792	20	4
Raluca Amariei	USR Sibiu	183087692172986	Facebook	sibiu_county_RO	Sibiu County, Romania	7	1	17594	7901	103	24
PRO România	Networld IT&C SRL	2177244962290894	Facebook	sibiu_county_RO	Sibiu County, Romania	20	1	17592	5546	37	9
Cristian Chirteș	EUROPA DNS	309525925854654	Facebook	sibiu_county_RO	Sibiu County, Romania	16	1	17319	4178	25	2
Virgil Popescu	POPESCU VIRGIL-DANIEL	1641765056062575	Facebook	sibiu_county_RO	Sibiu County, Romania	3	1	17043	6279	35	7
Nicu Ștefănuță	Uniunea Salvați România - USR	279454772645662	Facebook	sibiu_county_RO	Sibiu County, Romania	5	1	15644	5581	24	6
Dacian Cioloş	PLUS	107543802616247	Facebook	sibiu_county_RO	Sibiu County, Romania	1	1	14722	5889	30	6
Mihai Goţiu	Uniunea Salvați România	602280189818804	Facebook	sibiu_county_RO	Sibiu County, Romania	9	1	14328	5055	25	4
Eugen Tomac	Amerisoft	494469087244449	Facebook	sibiu_county_RO	Sibiu County, Romania	7	1	14318	6178	16	6
Viorel Catarama	Dreapta Liberala	795022763862618	Facebook	sibiu_county_RO	Sibiu County, Romania	4	1	14054	7027	38	12
George Simion	George Simion	2212856535602171	Facebook	sibiu_county_RO	Sibiu County, Romania	12	1	13966	4945	52	13
Gregoriana Tudoran	Tudoran Gregoriana Carmen	1985293741779690	Facebook	sibiu_county_RO	Sibiu County, Romania	10	1	13365	2673	20	3
RMDSZ	RMDSZ	102601499822802	Facebook	sibiu_county_RO	Sibiu County, Romania	44	1	12111	3368	30	5
