advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Valmyndigheten	Valmyndigheten	1737852076287450	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	59	1	2059241	903766	12692	3189
Moderaterna	Moderaterna	7719591155	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	131	1	1912120	765332	30174	7232
Vänsterpartiet Göteborg	Vänsterpartiet Göteborg	175873745789190	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	7	1	1363915	525778	15336	3067
Miljöpartiet de gröna	Miljöpartiet de gröna	34780126150	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	44	1	1251797	558004	13360	3353
Sverigedemokraterna	Sverigedemokraterna	676246449160270	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	48	1	955712	409681	12505	3736
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	101	1	920123	349734	12607	4193
Socialdemokraterna	Socialdemokraterna	8040892957	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	366	1	757903	293419	14595	3156
European Commission	European Commission	107898832590939	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	26	1	596979	295724	3809	1301
Centerpartiet	Centerpartiet	12690894340	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	32	1	555209	242350	9052	3828
European Parliament	European Parliament	178362315106	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	19	1	555069	252033	4960	1795
SSU	SSU	45101268520	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	58	1	538144	199212	7973	2039
European Greens	European Greens	141366725876424	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	9	1	416017	190095	5398	1641
Liberalerna Västsverige	Liberalerna Västsverige	106102553268601	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	7	1	354580	124584	4038	1545
Plan International Sverige	Plan International Sverige	382243262003	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	31	1	324792	139307	2482	764
Ebba Busch Thor	Kristdemokraterna	661702230515862	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	29	1	321704	106274	2580	917
Sara Skyttedal	Sara Skyttedal	249195615122371	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	43	1	313368	92179	4183	1429
Liberalerna Stenungsund	Emerse	635481149919229	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	15	1	303985	72000	1517	379
Miljöpartiet Västra Götaland	Miljöpartiet Västra Götaland	835842266433861	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	12	1	252956	86505	3209	1002
Vänsterpartiet	Vänsterpartiet	323156205347	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	76	1	240408	52725	1655	370
Centerpartiets Ungdomsförbund	Centerpartiets Ungdomsförbund	110793008936879	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	9	1	213759	93511	2149	515
Said till Europaparlamentet	Liberalernas riksorganisation	1509050235995572	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	25	1	206496	69630	2995	794
Moderaterna i Västra Götaland	Moderaterna i Västra Götaland	295727652090	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	9	1	175995	46155	3444	716
Rädda Barnen	Rädda Barnen	72659261793	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	95	1	154576	42179	1249	257
Zandra Pettersson SD politiker	Pettersson Zandra Margareta	1731576980266356	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	4	1	139598	27920	1338	295
