advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Matt Carthy	Carthy Matt	580216935345125	Facebook	donegal_IE	Donegal, Ireland	4	1	345061	172531	1680	336
Fianna Fáil	Fianna Fáil	222629035132	Facebook	donegal_IE	Donegal, Ireland	17	1	205117	88875	710	80
Maria Walsh	Fine Gael	883806764992893	Facebook	donegal_IE	Donegal, Ireland	8	1	191513	90735	1164	540
Luke 'Ming' Flanagan MEP	Luke 'Ming' Flanagan MEP	182354901841834	Facebook	donegal_IE	Donegal, Ireland	4	1	120454	51313	1428	313
European Parliament	European Parliament	178362315106	Facebook	donegal_IE	Donegal, Ireland	15	1	112274	48939	377	107
Referendum Commission	Referendum Commission	580832208630212	Facebook	donegal_IE	Donegal, Ireland	2	1	77284	23643	635	127
Saoirse McHugh for MEP	Green Party Ireland	2242183922693730	Facebook	donegal_IE	Donegal, Ireland	5	1	71816	28924	535	143
Dr. Fidelma Healy Eames Independent Candidate, EU elections	Healy Eames Fidelma	395965057626422	Facebook	donegal_IE	Donegal, Ireland	22	1	68833	17386	580	63
Leo Varadkar T.D.	Fine Gael	178974912140818	Facebook	donegal_IE	Donegal, Ireland	4	1	61890	30816	311	129
European Greens	European Greens	141366725876424	Facebook	donegal_IE	Donegal, Ireland	7	1	60123	28445	707	154
Cllr Liam Doherty	Doherty Liam	396453641142781	Facebook	donegal_IE	Donegal, Ireland	2	1	54732	10946	595	99
Fine Gael	Fine Gael	264172043210	Facebook	donegal_IE	Donegal, Ireland	2	1	50599	25300	252	126
Charlie McConalogue	Charlie McConalogue	648207378618124	Facebook	donegal_IE	Donegal, Ireland	1	1	49999	10000	499	100
Brendan Smith TD	Brendan Smith 	287458667963046	Facebook	donegal_IE	Donegal, Ireland	2	1	41838	20919	137	27
Michael  O'Dowd for Europe	O'Dowd Michael Joseph	878147035569806	Facebook	donegal_IE	Donegal, Ireland	7	1	34888	11038	258	40
Sinn Féin Ireland	Sinn Féin	148726998530273	Facebook	donegal_IE	Donegal, Ireland	4	1	26737	11739	160	32
Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	donegal_IE	Donegal, Ireland	1	1	24222	12111	120	60
Peter Casey	Casey Peter Joseph	1473814189502078	Facebook	donegal_IE	Donegal, Ireland	30	1	16783	3222	396	12
Cyril Brennan - People Before Profit	People Before Profit - Midlands North West	164750800796944	Facebook	donegal_IE	Donegal, Ireland	3	1	15475	3723	136	0
Maria Doherty Sinn Féin	Doherty Aine	316154535751769	Facebook	donegal_IE	Donegal, Ireland	2	1	14992	5998	197	0
Josiah Burke	Burke Josiah Emmanuelle	162814401227663	Facebook	donegal_IE	Donegal, Ireland	3	1	14641	2928	154	27
