advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Alianța 2020 USR PLUS	Alianța 2020 USR PLUS	621574984950400	Facebook	prahova_county_RO	Prahova County, Romania	5	1	58979	24369	139	29
Romania #nuepsd	Future Innovation	293215748279337	Facebook	prahova_county_RO	Prahova County, Romania	1	1	20495	8198	8	4
European Parliament	European Parliament	178362315106	Facebook	prahova_county_RO	Prahova County, Romania	1	1	18943	7577	37	18
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	prahova_county_RO	Prahova County, Romania	2	1	10349	5174	14	7
Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	prahova_county_RO	Prahova County, Romania	3	1	9296	4074	12	4
USR Prahova	USR Prahova	1385405838141456	Facebook	prahova_county_RO	Prahova County, Romania	3	1	6997	1000	62	0
Parlamentul European, Biroul de Informare în Romania	Parlamentul European, Biroul de Informare în Romania	138896782840976	Facebook	prahova_county_RO	Prahova County, Romania	2	1	5027	2023	6	1
Nicu Ștefănuță	Uniunea Salvați România - USR	279454772645662	Facebook	prahova_county_RO	Prahova County, Romania	2	1	4592	2296	5	0
Viorel Catarama	Dreapta Liberala	795022763862618	Facebook	prahova_county_RO	Prahova County, Romania	2	1	4080	816	8	1
Cristian Ghinea	Uniunea Salvați România	269505079808785	Facebook	prahova_county_RO	Prahova County, Romania	2	1	3754	1873	0	0
Greenpeace Romania	Greenpeace Romania	291132089193	Facebook	prahova_county_RO	Prahova County, Romania	10	1	2953	558	11	0
European Commission	European Commission	107898832590939	Facebook	prahova_county_RO	Prahova County, Romania	2	1	2333	1166	5	1
Dreapta Liberală - DL	Dreapta Liberala	1881461575305499	Facebook	prahova_county_RO	Prahova County, Romania	4	1	2116	415	2	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	prahova_county_RO	Prahova County, Romania	2	1	1983	690	2	0
Partidul Mișcarea Populară	Amerisoft	581911828514783	Facebook	prahova_county_RO	Prahova County, Romania	1	1	1877	375	0	0
Virgil Popescu	POPESCU VIRGIL-DANIEL	1641765056062575	Facebook	prahova_county_RO	Prahova County, Romania	1	1	1831	366	3	0
Dacian Cioloş	PLUS	107543802616247	Facebook	prahova_county_RO	Prahova County, Romania	1	1	1807	361	3	0
Raluca Amariei	USR Sibiu	183087692172986	Facebook	prahova_county_RO	Prahova County, Romania	1	1	401	200	0	0
MH TIMES	MINCULEASA CLAUDIU-NICOLAE	559977200816313	Facebook	prahova_county_RO	Prahova County, Romania	2	1	335	67	1	0
Mihai Goţiu	Uniunea Salvați România	602280189818804	Facebook	prahova_county_RO	Prahova County, Romania	1	1	330	165	0	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	prahova_county_RO	Prahova County, Romania	2	1	234	64	0	0
Socioblog.ro	ZODIAN ALEXANDRU-SERBAN	815735411826201	Facebook	prahova_county_RO	Prahova County, Romania	1	1	226	45	0	0
Simona Maria Vlădica	Amerisoft	236992636715917	Facebook	prahova_county_RO	Prahova County, Romania	2	1	197	44	0	0
Corina Cretu	Corina Cretu	200813406761691	Facebook	prahova_county_RO	Prahova County, Romania	1	1	190	38	0	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	prahova_county_RO	Prahova County, Romania	1	1	181	90	0	0
