advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
INBOX	New Digital Media	369693523475596	Facebook	central_greece_region_EL	Central Greece (region), Greece	14	1	58876	24325	88	8
Giorgos Sklavos	Georgios Sklavos	1042099132649984	Facebook	central_greece_region_EL	Central Greece (region), Greece	3	1	37472	8567	102	0
Οι Έλληνες	In Progress	2273336566260671	Facebook	central_greece_region_EL	Central Greece (region), Greece	2	1	26733	11493	77	38
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	central_greece_region_EL	Central Greece (region), Greece	12	1	25546	8398	54	0
Θοδωρής Ζαγοράκης / Thodoris Zagorakis	Θοδωρής Ζαγοράκης / Thodoris Zagorakis	235332330007800	Facebook	central_greece_region_EL	Central Greece (region), Greece	1	1	24809	9923	24	4
Ομάδα Μνήμης	In Progress	230319800467420	Facebook	central_greece_region_EL	Central Greece (region), Greece	1	1	22212	8885	44	22
In Progress	In Progress	254883792041627	Facebook	central_greece_region_EL	Central Greece (region), Greece	1	1	20852	8341	41	20
ΣΥ.ΡΙΖ.Α.	ΣΥ.ΡΙΖ.Α.	31895177275	Facebook	central_greece_region_EL	Central Greece (region), Greece	1	1	20726	8290	41	20
European Parliament	European Parliament	178362315106	Facebook	central_greece_region_EL	Central Greece (region), Greece	1	1	20462	8185	20	4
Cruel	In Progress	1949870255322243	Facebook	central_greece_region_EL	Central Greece (region), Greece	1	1	19366	7746	38	19
Γιώργος Καμίνης	Georgios Kaminis	186974508081005	Facebook	central_greece_region_EL	Central Greece (region), Greece	5	1	14493	4965	49	17
Κίνημα Αλλαγής	Κίνημα Αλλαγής	504891253213373	Facebook	central_greece_region_EL	Central Greece (region), Greece	2	1	12795	6398	25	4
Kyriakos Mitsotakis	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	34848567724	Facebook	central_greece_region_EL	Central Greece (region), Greece	5	1	8117	1749	19	0
Labros Palantzas / Λάμπρος Παλάντζας	Lampros Palantzas 	540653716458457	Facebook	central_greece_region_EL	Central Greece (region), Greece	5	1	6320	2046	33	0
Νίκος Ανδρουλάκης	Νίκος Ανδρουλάκης	216089191899991	Facebook	central_greece_region_EL	Central Greece (region), Greece	5	1	5762	1396	21	0
Νίκη Τζαβέλα - Niki Tzavela Official	Φερονικη Τζαβελα	866035200090418	Facebook	central_greece_region_EL	Central Greece (region), Greece	1	1	5571	2786	27	5
Παύλος Ελευθεριάδης	Pavlos Eleftheriadis	768996799785550	Facebook	central_greece_region_EL	Central Greece (region), Greece	4	1	5552	1110	30	0
Βασιλική Λαζαράκου	Βασιλική Λαζαράκου 	443842809693601	Facebook	central_greece_region_EL	Central Greece (region), Greece	1	1	5000	2500	24	5
Giorgos Amiras - Γιώργος Αμυράς	Giorgos Amiras - Γιώργος Αμυράς	1407652086114560	Facebook	central_greece_region_EL	Central Greece (region), Greece	1	1	4846	2423	24	4
Nikos Papandreou	Nikos Papandreou	2245032148843299	Facebook	central_greece_region_EL	Central Greece (region), Greece	3	1	4536	1024	12	0
Άννα Μισέλ Ασημακοπούλου	Άννα Μισέλ Ασημακοπούλου	1394997234118853	Facebook	central_greece_region_EL	Central Greece (region), Greece	2	1	4033	806	7	0
Κατερίνα Κούτρη - Katerina Koutri	Aikaterini Koutri	314010635931171	Facebook	central_greece_region_EL	Central Greece (region), Greece	1	1	3484	696	6	0
Ισμήνη Μώρου - Υποψήφια Ευρωβουλευτής	Μωρου Ισμηνη	650014548746122	Facebook	central_greece_region_EL	Central Greece (region), Greece	2	1	3318	819	10	0
Sofia Sakorafa	Sofia Sakorafa	211831995597479	Facebook	central_greece_region_EL	Central Greece (region), Greece	1	1	3146	629	6	0
Δημήτρης Κωνσταντακόπουλος	Δημητριος Κωνσταντακοπουλος	912293735783615	Facebook	central_greece_region_EL	Central Greece (region), Greece	1	1	2919	584	5	0
