advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Alianța 2020 USR PLUS	Alianța 2020 USR PLUS	621574984950400	Facebook	bucharest_RO	Bucharest, Romania	41	1	1948314	840263	3451	697
USR Sector 5	Uniunea Salvați România	1460571894265803	Facebook	bucharest_RO	Bucharest, Romania	10	1	1064940	405982	2035	525
Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	bucharest_RO	Bucharest, Romania	19	1	1058490	482762	2554	957
USR Sector 2	Uniunea Salvați România	706663502771254	Facebook	bucharest_RO	Bucharest, Romania	14	1	957544	401880	5136	1082
European Commission	European Commission	107898832590939	Facebook	bucharest_RO	Bucharest, Romania	27	1	891635	418424	2337	590
European Parliament	European Parliament	178362315106	Facebook	bucharest_RO	Bucharest, Romania	15	1	823066	384377	2597	599
USR Sector 6	Uniunea Salvati Romania	1656475137918717	Facebook	bucharest_RO	Bucharest, Romania	18	1	754282	284418	2077	769
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	bucharest_RO	Bucharest, Romania	33	1	746214	255448	3904	548
Partidul Social Democrat	Partidul Social Democrat	291177524360702	Facebook	bucharest_RO	Bucharest, Romania	12	1	697379	335921	1291	265
Parlamentul European, Biroul de Informare în Romania	Parlamentul European, Biroul de Informare în Romania	138896782840976	Facebook	bucharest_RO	Bucharest, Romania	14	1	690012	320037	939	200
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	bucharest_RO	Bucharest, Romania	42	1	638721	288315	1922	468
PNL Bucuresti	Rus Alexandra	678840505584990	Facebook	bucharest_RO	Bucharest, Romania	15	1	628341	162677	1306	255
PLUS	PLUS	1903580739951981	Facebook	bucharest_RO	Bucharest, Romania	4	1	416845	201831	517	109
USR Sector 3	USR Sector 3	1658924257659048	Facebook	bucharest_RO	Bucharest, Romania	10	1	330990	102000	1846	420
Greenpeace Romania	Greenpeace Romania	291132089193	Facebook	bucharest_RO	Bucharest, Romania	22	1	253410	79912	465	80
Paralela45	Paralela45	89625862971	Facebook	bucharest_RO	Bucharest, Romania	2	1	223211	111606	1172	234
USR Sector 1	Uniunea Salvați România	885119281568843	Facebook	bucharest_RO	Bucharest, Romania	6	1	208668	44601	631	184
Norica Nicolai	Increase Digital	121265151226126	Facebook	bucharest_RO	Bucharest, Romania	14	1	187466	64853	371	72
Răcnetul Oamenilor Sătui	IOANITA MARIN-IOANA	165452684079944	Facebook	bucharest_RO	Bucharest, Romania	9	1	187277	82280	192	42
Departamentul pentru Agricultură și Dezvoltare Rurală al PSD	Partidul Social Democrat	339365506708219	Facebook	bucharest_RO	Bucharest, Romania	5	1	177000	72017	75	35
Partidul Mișcarea Populară	Amerisoft	581911828514783	Facebook	bucharest_RO	Bucharest, Romania	16	1	170344	74356	241	70
Declic	Declic	686190454826244	Facebook	bucharest_RO	Bucharest, Romania	3	1	151879	62051	246	53
Simona Maria Vlădica	Amerisoft	236992636715917	Facebook	bucharest_RO	Bucharest, Romania	6	1	127912	63658	135	51
Calin Popescu Tariceanu	EvolveDreamSoft	227922987222524	Facebook	bucharest_RO	Bucharest, Romania	2	1	126083	63041	251	125
PRO România	Networld IT&C SRL	2177244962290894	Facebook	bucharest_RO	Bucharest, Romania	20	1	120099	36353	274	68
