advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Alianța 2020 USR PLUS	Alianța 2020 USR PLUS	621574984950400	Facebook	valcea_county_RO	Vâlcea County, Romania	35	1	201247	89861	270	56
Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	valcea_county_RO	Vâlcea County, Romania	19	1	160568	73033	373	153
Partidul Social Democrat	Partidul Social Democrat	291177524360702	Facebook	valcea_county_RO	Vâlcea County, Romania	12	1	114393	55461	213	43
Claudiu Manda	Partidul Social Democrat	199635566715473	Facebook	valcea_county_RO	Vâlcea County, Romania	4	1	112074	46595	186	47
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	valcea_county_RO	Vâlcea County, Romania	40	1	111805	50291	298	69
European Commission	European Commission	107898832590939	Facebook	valcea_county_RO	Vâlcea County, Romania	27	1	106474	49790	261	71
Parlamentul European, Biroul de Informare în Romania	Parlamentul European, Biroul de Informare în Romania	138896782840976	Facebook	valcea_county_RO	Vâlcea County, Romania	14	1	106082	48863	128	29
European Parliament	European Parliament	178362315106	Facebook	valcea_county_RO	Vâlcea County, Romania	15	1	97911	45629	276	63
Cristian Bușoi	Rus Alexandra	112332998808842	Facebook	valcea_county_RO	Vâlcea County, Romania	26	1	51633	23048	68	20
Departamentul pentru Agricultură și Dezvoltare Rurală al PSD	Partidul Social Democrat	339365506708219	Facebook	valcea_county_RO	Vâlcea County, Romania	5	1	43548	17709	18	8
Răcnetul Oamenilor Sătui	IOANITA MARIN-IOANA	165452684079944	Facebook	valcea_county_RO	Vâlcea County, Romania	8	1	42162	19263	38	9
PLUS	PLUS	1903580739951981	Facebook	valcea_county_RO	Vâlcea County, Romania	4	1	41194	19526	56	12
Partidul Mișcarea Populară	Amerisoft	581911828514783	Facebook	valcea_county_RO	Vâlcea County, Romania	16	1	39644	17041	50	12
Norica Nicolai	Increase Digital	121265151226126	Facebook	valcea_county_RO	Vâlcea County, Romania	15	1	30585	10536	59	11
Adrian Miuțescu	ETIS Design	1992712767649895	Facebook	valcea_county_RO	Vâlcea County, Romania	3	1	29996	12239	43	10
Calin Popescu Tariceanu	EvolveDreamSoft	227922987222524	Facebook	valcea_county_RO	Vâlcea County, Romania	2	1	24814	12407	47	23
Cristian Ghinea	Uniunea Salvați România	269505079808785	Facebook	valcea_county_RO	Vâlcea County, Romania	11	1	21971	9235	13	2
Ionel Dancă	ETIS Design	227578001357165	Facebook	valcea_county_RO	Vâlcea County, Romania	5	1	20362	8796	15	5
România în primul rând	Future Innovation	770704223323599	Facebook	valcea_county_RO	Vâlcea County, Romania	1	1	19922	9961	20	4
PRO România	Networld IT&C SRL	2177244962290894	Facebook	valcea_county_RO	Vâlcea County, Romania	20	1	19534	6133	40	10
Romania #nuepsd	Future Innovation	293215748279337	Facebook	valcea_county_RO	Vâlcea County, Romania	1	1	19265	9633	20	4
Greenpeace Romania	Greenpeace Romania	291132089193	Facebook	valcea_county_RO	Vâlcea County, Romania	18	1	18510	6145	34	6
Raluca Turcan	ETIS Design	360184320712594	Facebook	valcea_county_RO	Vâlcea County, Romania	5	1	15755	7545	13	4
Declic	Declic	686190454826244	Facebook	valcea_county_RO	Vâlcea County, Romania	2	1	15385	6578	6	2
Viorel Catarama	Dreapta Liberala	795022763862618	Facebook	valcea_county_RO	Vâlcea County, Romania	4	1	13829	6914	39	12
