advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament	European Parliament	178362315106	Facebook	wicklow_IE	Wicklow, Ireland	2	1	15958	6867	34	13
Deirdre Clune MEP	Deirdre Clune MEP	516116248507364	Facebook	wicklow_IE	Wicklow, Ireland	3	1	6467	1293	70	11
Malcolm Byrne	Malcolm Byrne Page	34812247970	Facebook	wicklow_IE	Wicklow, Ireland	2	1	2391	478	7	0
Green Party Ireland	Green Party Ireland	108339693065	Facebook	wicklow_IE	Wicklow, Ireland	1	1	2335	467	4	0
Sinn Féin Ireland	Sinn Féin	148726998530273	Facebook	wicklow_IE	Wicklow, Ireland	1	1	1524	304	3	0
Leo Varadkar T.D.	Fine Gael	178974912140818	Facebook	wicklow_IE	Wicklow, Ireland	1	1	954	190	1	0
Paul Nolan - Social Democrats Meath East	King John	1838758749501583	Facebook	wicklow_IE	Wicklow, Ireland	1	1	290	145	2	0
Mark Durkan	Fine Gael	2002340613394109	Facebook	wicklow_IE	Wicklow, Ireland	2	1	183	91	1	0
Cllr Kevin Daly	Daly Kevin	344182612453224	Facebook	wicklow_IE	Wicklow, Ireland	1	1	171	34	3	0
Alex White	Mc Kinney Eunan Anthony	58389344622	Facebook	wicklow_IE	Wicklow, Ireland	1	1	133	66	1	0
Adrienne Wallace - People Before Profit	Wallace Adrienne Catherine	1555518121383424	Facebook	wicklow_IE	Wicklow, Ireland	2	1	105	17	3	0
European Commission	European Commission	107898832590939	Facebook	wicklow_IE	Wicklow, Ireland	2	1	97	48	0	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	wicklow_IE	Wicklow, Ireland	1	1	67	33	0	0
Aontú	Toibin Peadar Pol	1052704411520149	Facebook	wicklow_IE	Wicklow, Ireland	1	1	47	9	0	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	wicklow_IE	Wicklow, Ireland	4	1	30	11	0	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	wicklow_IE	Wicklow, Ireland	2	1	26	6	0	0
