advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Socialni demokrati (SD)	Socialni demokrati (SD)	12676777580	Facebook	mura_statistical_region_SI	Mura Statistical Region, Slovenia	33	1	7572	1582	222	0
Patricija Šulin	SDS - Slovenska demokratska stranka	1541413339429015	Facebook	mura_statistical_region_SI	Mura Statistical Region, Slovenia	3	1	3277	655	18	0
European Parliament	European Parliament	178362315106	Facebook	mura_statistical_region_SI	Mura Statistical Region, Slovenia	1	1	2482	496	4	0
SAB - Stranka Alenke Bratušek	SAB - Stranka Alenke Bratušek	242210245976248	Facebook	mura_statistical_region_SI	Mura Statistical Region, Slovenia	1	1	2175	435	4	0
Aleksander Jevšek	Socialni demokrati (SD)	1459898434295068	Facebook	mura_statistical_region_SI	Mura Statistical Region, Slovenia	2	1	1984	0	196	0
Janez Janša	SDS - Slovenska demokratska stranka	32585228571	Facebook	mura_statistical_region_SI	Mura Statistical Region, Slovenia	2	1	875	361	11	0
Časopis Slovenec	Slovenska ljudska stranka (SLS)	240130223029252	Facebook	mura_statistical_region_SI	Mura Statistical Region, Slovenia	2	1	869	361	11	0
Franc Bogovič	Slovenska ljudska stranka (SLS)	288826994603012	Facebook	mura_statistical_region_SI	Mura Statistical Region, Slovenia	2	1	560	112	11	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	mura_statistical_region_SI	Mura Statistical Region, Slovenia	3	1	227	109	0	0
SDS - Slovenska demokratska stranka	SDS - Slovenska demokratska stranka	30790585231	Facebook	mura_statistical_region_SI	Mura Statistical Region, Slovenia	1	1	225	45	4	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	mura_statistical_region_SI	Mura Statistical Region, Slovenia	1	1	99	49	0	0
Tanja Fajon	Socialni demokrati (SD)	73452413740	Facebook	mura_statistical_region_SI	Mura Statistical Region, Slovenia	2	1	92	0	9	0
European Commission	European Commission	107898832590939	Facebook	mura_statistical_region_SI	Mura Statistical Region, Slovenia	2	1	86	43	0	0
Matjaž Nemec	Socialni demokrati (SD)	642148249206716	Facebook	mura_statistical_region_SI	Mura Statistical Region, Slovenia	1	1	50	0	5	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	mura_statistical_region_SI	Mura Statistical Region, Slovenia	2	1	23	6	0	0
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	mura_statistical_region_SI	Mura Statistical Region, Slovenia	1	1	2	0	0	0
