advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Alianța 2020 USR PLUS	Alianța 2020 USR PLUS	621574984950400	Facebook	suceava_county_RO	Suceava County, Romania	35	1	357966	160803	480	98
Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	suceava_county_RO	Suceava County, Romania	18	1	252305	119839	582	251
European Commission	European Commission	107898832590939	Facebook	suceava_county_RO	Suceava County, Romania	27	1	232568	109467	592	154
Parlamentul European, Biroul de Informare în Romania	Parlamentul European, Biroul de Informare în Romania	138896782840976	Facebook	suceava_county_RO	Suceava County, Romania	14	1	207577	95426	254	57
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	suceava_county_RO	Suceava County, Romania	40	1	205606	92366	566	131
USR Suceava	Uniunea Salvați România	506661762854386	Facebook	suceava_county_RO	Suceava County, Romania	1	1	199999	100000	1050	210
Partidul Social Democrat	Partidul Social Democrat	291177524360702	Facebook	suceava_county_RO	Suceava County, Romania	12	1	197141	95270	388	79
Fără Penali în Funcții Publice	Uniunea Salvați România - USR	275621429636078	Facebook	suceava_county_RO	Suceava County, Romania	1	1	185683	92842	390	195
European Parliament	European Parliament	178362315106	Facebook	suceava_county_RO	Suceava County, Romania	15	1	168117	78298	491	111
Cristian Bușoi	Rus Alexandra	112332998808842	Facebook	suceava_county_RO	Suceava County, Romania	26	1	96588	43581	124	37
Răcnetul Oamenilor Sătui	IOANITA MARIN-IOANA	165452684079944	Facebook	suceava_county_RO	Suceava County, Romania	8	1	83848	38552	65	15
PLUS	PLUS	1903580739951981	Facebook	suceava_county_RO	Suceava County, Romania	4	1	74187	35813	94	20
Partidul Mișcarea Populară	Amerisoft	581911828514783	Facebook	suceava_county_RO	Suceava County, Romania	16	1	73491	31884	91	23
Departamentul pentru Agricultură și Dezvoltare Rurală al PSD	Partidul Social Democrat	339365506708219	Facebook	suceava_county_RO	Suceava County, Romania	5	1	70669	29072	30	14
Norica Nicolai	Increase Digital	121265151226126	Facebook	suceava_county_RO	Suceava County, Romania	14	1	47722	16494	92	17
Consiliul Național PSD	Partidul Social Democrat	428923027871330	Facebook	suceava_county_RO	Suceava County, Romania	2	1	44688	22344	23	4
Declic	Declic	686190454826244	Facebook	suceava_county_RO	Suceava County, Romania	3	1	44435	18501	50	12
Cristian Ghinea	Uniunea Salvați România	269505079808785	Facebook	suceava_county_RO	Suceava County, Romania	11	1	43564	17744	31	5
