advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Malcolm Byrne	Malcolm Byrne Page	34812247970	Facebook	county_tipperary_IE	County Tipperary, Ireland	13	1	160691	43550	1405	217
European Parliament	European Parliament	178362315106	Facebook	county_tipperary_IE	County Tipperary, Ireland	15	1	78461	33783	276	76
Deirdre Clune MEP	Deirdre Clune MEP	516116248507364	Facebook	county_tipperary_IE	County Tipperary, Ireland	18	1	74974	26654	551	127
Fine Gael	Fine Gael	264172043210	Facebook	county_tipperary_IE	County Tipperary, Ireland	5	1	60946	25070	574	125
Sean Kelly MEP	Sean Kelly MEP	340786422717552	Facebook	county_tipperary_IE	County Tipperary, Ireland	27	1	58917	21899	773	15
Leo Varadkar T.D.	Fine Gael	178974912140818	Facebook	county_tipperary_IE	County Tipperary, Ireland	3	1	53464	12196	508	109
European Greens	European Greens	141366725876424	Facebook	county_tipperary_IE	County Tipperary, Ireland	7	1	49583	23344	519	112
Sheila Nunan for Europe	The Labour Party	786865738356162	Facebook	county_tipperary_IE	County Tipperary, Ireland	1	1	41175	16470	411	82
Andrew Doyle	Andrew Doyle	200875073325354	Facebook	county_tipperary_IE	County Tipperary, Ireland	7	1	31404	6280	317	61
Referendum Commission	Referendum Commission	580832208630212	Facebook	county_tipperary_IE	County Tipperary, Ireland	1	1	26278	13139	131	26
Labour Party	Labour Party	164027949687	Facebook	county_tipperary_IE	County Tipperary, Ireland	4	1	21221	10610	87	16
Mick Wallace	Oonan Christopher Patrick	346069865514537	Facebook	county_tipperary_IE	County Tipperary, Ireland	1	1	19417	9708	96	48
Fianna Fáil	Fianna Fáil	222629035132	Facebook	county_tipperary_IE	County Tipperary, Ireland	1	1	18689	9344	18	0
Máirín McGrath for Tipperary County Council - Cahir LEA	MC GRATH MÁIRÍN	2129030367395061	Facebook	county_tipperary_IE	County Tipperary, Ireland	5	1	16476	6688	245	0
Sinn Féin Ireland	Sinn Féin	148726998530273	Facebook	county_tipperary_IE	County Tipperary, Ireland	4	1	13509	6190	76	15
Social Democrats	Social Democrats	1012851375393300	Facebook	county_tipperary_IE	County Tipperary, Ireland	14	1	12905	2830	59	0
Vote Robert O'Donnell for Tipperary	O'DONNELL ROBERT CHRISTOPHER	451458984908911	Facebook	county_tipperary_IE	County Tipperary, Ireland	2	1	9998	2000	198	0
Pro Life Campaign Ireland	Pro Life Campaign Ireland	224615650378	Facebook	county_tipperary_IE	County Tipperary, Ireland	4	1	9260	3070	92	30
TENI - Transgender Equality Network Ireland	TENI - Transgender Equality Network Ireland	182348645122723	Facebook	county_tipperary_IE	County Tipperary, Ireland	71	1	8040	1740	193	0
Protect Life		541250599362726	Facebook	county_tipperary_IE	County Tipperary, Ireland	1	1	7250	3625	71	0
Liam Minehan	Minehan Liam	657837987964520	Facebook	county_tipperary_IE	County Tipperary, Ireland	1	1	6901	1380	13	0
Independent Ireland	Ryan Purcell Walter	758725787550554	Facebook	county_tipperary_IE	County Tipperary, Ireland	5	1	6620	1309	86	10
Adrienne Wallace - People Before Profit	Wallace Adrienne Catherine	1555518121383424	Facebook	county_tipperary_IE	County Tipperary, Ireland	7	1	6359	1459	63	0
Amnesty International-Ireland	Amnesty International-Ireland	158961023733	Facebook	county_tipperary_IE	County Tipperary, Ireland	4	1	6017	2898	21	2
Department of Politics and Public Administration UL		190855980950496	Facebook	county_tipperary_IE	County Tipperary, Ireland	1	1	4587	917	9	0
