advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Krzysztof Jurgiel	Overs sp. z o.o.	465990636788016	Facebook	podlaskie_voivodeship_PL	Podlaskie Voivodeship, Poland	26	1	802134	253382	2496	484
Konfederacja KORWiN Braun Liroy Narodowcy	KWW Konfederacja KORWiN Braun Liroy Narodowcy	1971966879776579	Facebook	podlaskie_voivodeship_PL	Podlaskie Voivodeship, Poland	59	1	404565	177143	1259	313
Tomasz Frankowski	KWW Koalicja Europejska PO PSL SLD .N Zieloni	2273340699395517	Facebook	podlaskie_voivodeship_PL	Podlaskie Voivodeship, Poland	16	1	231890	51780	1120	262
Karol Karski	Komitet Wyborczy Prawa i Sprawiedliwości	612725748801524	Facebook	podlaskie_voivodeship_PL	Podlaskie Voivodeship, Poland	34	1	182802	48758	783	135
Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	podlaskie_voivodeship_PL	Podlaskie Voivodeship, Poland	33	1	130049	48578	427	108
European Parliament	European Parliament	178362315106	Facebook	podlaskie_voivodeship_PL	Podlaskie Voivodeship, Poland	16	1	121398	51776	642	157
KUKIZ'15	Komitet Wyborczy Wyborców Kukiz'15	328170794051845	Facebook	podlaskie_voivodeship_PL	Podlaskie Voivodeship, Poland	80	1	119840	35030	295	54
Prawo i Sprawiedliwość	Komitet Wyborczy Prawo i Sprawiedliwość	157458232131	Facebook	podlaskie_voivodeship_PL	Podlaskie Voivodeship, Poland	29	1	114314	53319	186	42
Paweł Krutul	Komitet Wyborczy Wiosna Roberta Biedronia	1798798630436202	Facebook	podlaskie_voivodeship_PL	Podlaskie Voivodeship, Poland	5	1	112510	22500	261	52
Robert Winnicki	Konfederacja KORWiN Braun Liroy Narodowcy	394579780586632	Facebook	podlaskie_voivodeship_PL	Podlaskie Voivodeship, Poland	20	1	108745	28118	412	50
Razem Podlaskie	KKW Lewica Razem - Razem, Unia Pracy, RSS	625900507551801	Facebook	podlaskie_voivodeship_PL	Podlaskie Voivodeship, Poland	2	1	99998	20000	232	46
Wiosna Biedronia	KW Wiosna Roberta Biedronia	2246647628925721	Facebook	podlaskie_voivodeship_PL	Podlaskie Voivodeship, Poland	21	1	99541	46620	429	100
European Commission	European Commission	107898832590939	Facebook	podlaskie_voivodeship_PL	Podlaskie Voivodeship, Poland	32	1	85833	40262	445	87
Justyna Żalek	Komitet Wyborczy KW Prawo i Sprawiedliwość	548488178922480	Facebook	podlaskie_voivodeship_PL	Podlaskie Voivodeship, Poland	13	1	82072	18348	583	84
Jacek Protas	KKW Koalicja Europejska PO PSL SLD .N Zieloni 	130955346972893	Facebook	podlaskie_voivodeship_PL	Podlaskie Voivodeship, Poland	14	1	80522	17963	262	26
Front Europejski	Medium: agencja reklamowa	590514511295079	Facebook	podlaskie_voivodeship_PL	Podlaskie Voivodeship, Poland	60	1	74071	24929	290	61
Adam Bielan	KW PRAWO I SPRAWIEDLIWOŚĆ	228951150597089	Facebook	podlaskie_voivodeship_PL	Podlaskie Voivodeship, Poland	27	1	72453	29341	259	69
European Greens	European Greens	141366725876424	Facebook	podlaskie_voivodeship_PL	Podlaskie Voivodeship, Poland	5	1	68133	32878	387	77
Edukacja dla Dobrego Klimatu	Wojciech Makowski	798249970192065	Facebook	podlaskie_voivodeship_PL	Podlaskie Voivodeship, Poland	20	1	57129	22630	247	67
Poseł Andrzej Maciejewski  Kukiz15	Komitet Wyborczy Wyborców KUKIZ15	984149068324464	Facebook	podlaskie_voivodeship_PL	Podlaskie Voivodeship, Poland	2	1	54998	11000	139	23
Marcin Sawicki	Marcin Sawicki	695659820502457	Facebook	podlaskie_voivodeship_PL	Podlaskie Voivodeship, Poland	11	1	50989	10000	253	0
Jolanta Den Kandydatka do Parlamentu Europejskiego		292555524889341	Facebook	podlaskie_voivodeship_PL	Podlaskie Voivodeship, Poland	1	1	49477	9895	114	23
Gazeta Wyborcza	Gazeta Wyborcza	63563473556	Facebook	podlaskie_voivodeship_PL	Podlaskie Voivodeship, Poland	75	1	47162	15186	106	17
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	podlaskie_voivodeship_PL	Podlaskie Voivodeship, Poland	8	1	44708	16943	106	15
Tadeusz Zenon Nowak	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	1225040300979138	Facebook	podlaskie_voivodeship_PL	Podlaskie Voivodeship, Poland	2	1	42392	8478	98	19
