advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Fidesz	Fidesz	9844779306	Facebook	bacs_kiskun_county_HU	Bács-Kiskun County, Hungary	120	1	1424980	626255	7088	3037
Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	bacs_kiskun_county_HU	Bács-Kiskun County, Hungary	95	1	554924	236112	1416	548
Jobbik Magyarországért Mozgalom	Jobbik Magyarországért Mozgalom	287770891404	Facebook	bacs_kiskun_county_HU	Bács-Kiskun County, Hungary	23	1	447975	205774	1400	643
Kálmán Olga Hivatalos oldala	Kálmán Olga Hivatalos oldala	1878531865537365	Facebook	bacs_kiskun_county_HU	Bács-Kiskun County, Hungary	108	1	375628	148611	1072	400
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	bacs_kiskun_county_HU	Bács-Kiskun County, Hungary	51	1	352238	107531	1094	314
MSZP	MSZP	115388925185513	Facebook	bacs_kiskun_county_HU	Bács-Kiskun County, Hungary	28	1	288010	121206	826	342
Partizán	Gulyás Márton Ferenc	1406386486355924	Facebook	bacs_kiskun_county_HU	Bács-Kiskun County, Hungary	66	1	211365	79750	374	135
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	bacs_kiskun_county_HU	Bács-Kiskun County, Hungary	37	1	196942	73433	637	235
European Commission	European Commission	107898832590939	Facebook	bacs_kiskun_county_HU	Bács-Kiskun County, Hungary	28	1	181466	86624	721	162
Alfahír	Alfahír Hírportál	525574220799452	Facebook	bacs_kiskun_county_HU	Bács-Kiskun County, Hungary	50	1	178414	72191	550	227
LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	bacs_kiskun_county_HU	Bács-Kiskun County, Hungary	9	1	166892	71045	151	69
Jakab Péter	Jobbik Magyarországért Mozgalom	781150971947219	Facebook	bacs_kiskun_county_HU	Bács-Kiskun County, Hungary	9	1	161192	67016	341	152
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	bacs_kiskun_county_HU	Bács-Kiskun County, Hungary	24	1	160942	66373	236	85
Farkas Gergely	Farkas Gergely	428800467250448	Facebook	bacs_kiskun_county_HU	Bács-Kiskun County, Hungary	12	1	156988	40000	362	111
European Greens	European Greens	141366725876424	Facebook	bacs_kiskun_county_HU	Bács-Kiskun County, Hungary	10	1	154122	70154	934	209
European Parliament	European Parliament	178362315106	Facebook	bacs_kiskun_county_HU	Bács-Kiskun County, Hungary	17	1	148019	63887	593	130
LMP Bács-Kiskun megye	LMP - Lehet Más a Politika	366289480102377	Facebook	bacs_kiskun_county_HU	Bács-Kiskun County, Hungary	2	1	134330	52166	285	57
Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	bacs_kiskun_county_HU	Bács-Kiskun County, Hungary	21	1	121248	55046	308	139
Gyöngyösi Márton	Jobbik Magyarországért Mozgalom	781030738624077	Facebook	bacs_kiskun_county_HU	Bács-Kiskun County, Hungary	14	1	109059	41179	245	96
Európai Parlament Tájékoztatási Irodája	Európai Parlament Tájékoztatási Irodája	126893087354793	Facebook	bacs_kiskun_county_HU	Bács-Kiskun County, Hungary	30	1	102870	40097	116	43
Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	bacs_kiskun_county_HU	Bács-Kiskun County, Hungary	20	1	96603	37717	252	98
Schmuck Erzsébet	LMP - Lehet Más a Politika	1461534750733248	Facebook	bacs_kiskun_county_HU	Bács-Kiskun County, Hungary	5	1	71745	29709	73	36
Zombor Gábor	Dr. Zombor Gábor Zoltán	644270875616553	Facebook	bacs_kiskun_county_HU	Bács-Kiskun County, Hungary	2	1	54278	10856	168	33
KDNP és Frakciója	KDNP és Frakciója	230385242742	Facebook	bacs_kiskun_county_HU	Bács-Kiskun County, Hungary	43	1	52798	17036	90	25
Vágó Gábor	LMP - Lehet Más a Politika	453253875264	Facebook	bacs_kiskun_county_HU	Bács-Kiskun County, Hungary	2	1	51205	12465	158	38
