advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Róża Thun	KKW Koalicja Europejska PO PSL SLD .N Zieloni	273260992765744	Facebook	lesser_poland_voivodeship_PL	Lesser Poland Voivodeship, Poland	5	1	1399178	589651	2672	604
Konfederacja KORWiN Braun Liroy Narodowcy	KWW Konfederacja KORWiN Braun Liroy Narodowcy	1971966879776579	Facebook	lesser_poland_voivodeship_PL	Lesser Poland Voivodeship, Poland	58	1	1306012	571195	4147	1041
KUKIZ'15	Komitet Wyborczy Wyborców Kukiz'15	328170794051845	Facebook	lesser_poland_voivodeship_PL	Lesser Poland Voivodeship, Poland	148	1	928423	351157	3310	709
Maciej Gdula	KW Wiosna Roberta Biedronia	831495030528894	Facebook	lesser_poland_voivodeship_PL	Lesser Poland Voivodeship, Poland	9	1	721382	264910	3295	712
Edukacja dla Dobrego Klimatu	Wojciech Makowski	798249970192065	Facebook	lesser_poland_voivodeship_PL	Lesser Poland Voivodeship, Poland	28	1	538890	216130	2016	470
European Parliament	European Parliament	178362315106	Facebook	lesser_poland_voivodeship_PL	Lesser Poland Voivodeship, Poland	16	1	488866	208418	2628	627
Wiosna Biedronia	KW Wiosna Roberta Biedronia	2246647628925721	Facebook	lesser_poland_voivodeship_PL	Lesser Poland Voivodeship, Poland	21	1	453522	211066	2154	500
European Greens	European Greens	141366725876424	Facebook	lesser_poland_voivodeship_PL	Lesser Poland Voivodeship, Poland	6	1	445193	201352	2004	493
Tomasz Leśniak	KW Wiosna Roberta Biedronia	397430734381499	Facebook	lesser_poland_voivodeship_PL	Lesser Poland Voivodeship, Poland	17	1	395461	117000	5520	1139
Bogusław Sonik	KWW KOALICJA EUROPEJSKA PO PSL SLD .N ZIELONI	75775141409	Facebook	lesser_poland_voivodeship_PL	Lesser Poland Voivodeship, Poland	54	1	371792	78365	1480	98
European Commission	European Commission	107898832590939	Facebook	lesser_poland_voivodeship_PL	Lesser Poland Voivodeship, Poland	33	1	358217	168418	1799	355
Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	lesser_poland_voivodeship_PL	Lesser Poland Voivodeship, Poland	29	1	330771	113066	986	327
Prawo i Sprawiedliwość	Komitet Wyborczy Prawo i Sprawiedliwość	157458232131	Facebook	lesser_poland_voivodeship_PL	Lesser Poland Voivodeship, Poland	30	1	329472	151787	576	129
Patryk Jaki	KW Prawo i Sprawiedliwość	199877710116314	Facebook	lesser_poland_voivodeship_PL	Lesser Poland Voivodeship, Poland	11	1	284294	89460	732	190
Front Europejski	Medium: agencja reklamowa	590514511295079	Facebook	lesser_poland_voivodeship_PL	Lesser Poland Voivodeship, Poland	62	1	246310	82459	1039	224
Gazeta Wyborcza	Gazeta Wyborcza	63563473556	Facebook	lesser_poland_voivodeship_PL	Lesser Poland Voivodeship, Poland	78	1	169287	53845	373	57
Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	lesser_poland_voivodeship_PL	Lesser Poland Voivodeship, Poland	20	1	155251	63704	554	117
Ewa Sufin-Jacquemart	KKW Koalicja Europejska PO PSL SLD .N Zieloni	497768517019635	Facebook	lesser_poland_voivodeship_PL	Lesser Poland Voivodeship, Poland	2	1	116842	45624	185	37
Akcja Demokracja	Akcja Demokracja	277892342334350	Facebook	lesser_poland_voivodeship_PL	Lesser Poland Voivodeship, Poland	16	1	110839	40232	276	49
Adam Cyrański	KKW Koalicja Europejska Platforma PSL SLD .N Zieloni.	407715332768236	Facebook	lesser_poland_voivodeship_PL	Lesser Poland Voivodeship, Poland	9	1	106526	33317	572	146
KlimatAlert	Wojciech Makowski	342956762998558	Facebook	lesser_poland_voivodeship_PL	Lesser Poland Voivodeship, Poland	15	1	105490	36832	441	89
Norbert Kaczmarczyk Poseł na Sejm RP	Kukiz'15 • Posłowie	814991668621838	Facebook	lesser_poland_voivodeship_PL	Lesser Poland Voivodeship, Poland	6	1	104821	20964	243	48
Elżbieta Zielińska	Komitet Wyborczy Wyborców KUKIZ15	513841568765040	Facebook	lesser_poland_voivodeship_PL	Lesser Poland Voivodeship, Poland	3	1	102891	20578	250	45
Jakub Bocheński	KW Wiosna Roberta Biedronia	857809167586212	Facebook	lesser_poland_voivodeship_PL	Lesser Poland Voivodeship, Poland	2	1	98554	19711	228	45
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	lesser_poland_voivodeship_PL	Lesser Poland Voivodeship, Poland	8	1	95199	36780	185	24
