advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Ciudadanos Andalucía	Ciudadanos	522336804500176	Facebook	andalusia_ES	Andalusia, Spain	306	1	10163694	3621000	102094	17800
Ciudadanos	Ciudadanos	74078667754	Facebook	andalusia_ES	Andalusia, Spain	19	1	2053290	947723	19392	5934
Avaaz	Avaaz	8340223883	Facebook	andalusia_ES	Andalusia, Spain	53	1	1982703	807369	9683	2436
European Parliament	European Parliament	178362315106	Facebook	andalusia_ES	Andalusia, Spain	16	1	1552194	707448	10657	2161
Podemos	UNIDAS PODEMOS CAMBIAR EUROPA	269212336568846	Facebook	andalusia_ES	Andalusia, Spain	14	1	1184534	573949	20507	4615
PACMA - Partido Animalista	PACMA - Partido Animalista	72181181684	Facebook	andalusia_ES	Andalusia, Spain	10	1	914959	434301	1679	689
European Free Alliance	European Free Alliance	46708306425	Facebook	andalusia_ES	Andalusia, Spain	11	1	710743	266223	3278	969
Reacciona y Actúa	Actúa 	1916676245053161	Facebook	andalusia_ES	Andalusia, Spain	29	1	701747	298865	1654	213
SEO/BirdLife	SEO/BirdLife	70020937349	Facebook	andalusia_ES	Andalusia, Spain	42	1	578609	220075	2012	397
Greenpeace España	Greenpeace España	133044800622	Facebook	andalusia_ES	Andalusia, Spain	75	1	481148	174289	1944	206
Ahora Repúblicas		578942235869606	Facebook	andalusia_ES	Andalusia, Spain	2	1	459662	229831	2297	459
Partido Por un Mundo más Justo · M+J	Partido Por un Mundo más Justo · M+J	147468905314265	Facebook	andalusia_ES	Andalusia, Spain	8	1	435957	200320	4727	1011
Partido Socialista Europeo	Partido Socialista Europeo	442423976113917	Facebook	andalusia_ES	Andalusia, Spain	17	1	403161	165358	1190	173
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	andalusia_ES	Andalusia, Spain	15	1	329078	144133	499	222
Málaga Ahora	Málaga Ahora	781552348595473	Facebook	andalusia_ES	Andalusia, Spain	16	1	236984	65000	1584	0
Paco de la Torre	Paco de la Torre	121766447903661	Facebook	andalusia_ES	Andalusia, Spain	1	1	199999	100000	499	100
Podemos Sevilla		791940034165890	Facebook	andalusia_ES	Andalusia, Spain	2	1	199998	100000	598	100
Agrupación Municipal PSOE Huelva	Agrupación Municipal PSOE Huelva	372909479493645	Facebook	andalusia_ES	Andalusia, Spain	10	1	196990	51000	990	0
Pablo Iglesias	Unidas Podemos	414809308591481	Facebook	andalusia_ES	Andalusia, Spain	1	1	190391	95196	951	190
Rosa Galindo Málaga Ahora	Málaga Ahora	283962895855799	Facebook	andalusia_ES	Andalusia, Spain	10	1	169990	52000	990	0
UCIN  El EJIDO		294568174559240	Facebook	andalusia_ES	Andalusia, Spain	3	1	149997	30000	297	0
Alliance of Conservatives and Reformists in Europe	ACRE 	134931073377586	Facebook	andalusia_ES	Andalusia, Spain	3	1	143421	71016	98	17
Volt España	Volt Europa España	2112231695664686	Facebook	andalusia_ES	Andalusia, Spain	14	1	134338	36880	441	17
Populares Ayamonte	Javier Aparicio	313897392129299	Facebook	andalusia_ES	Andalusia, Spain	3	1	109997	25000	697	100
PP Andaluz	PP Andaluz	1469275819951977	Facebook	andalusia_ES	Andalusia, Spain	3	1	108674	24735	294	0
SJM España	SJM España	468787443245721	Facebook	andalusia_ES	Andalusia, Spain	2	1	87517	34959	115	0
CicloZero.com	Raquel Del Val Villaverde	228274408053486	Facebook	andalusia_ES	Andalusia, Spain	4	1	84268	34636	90	0
Somos Miel		363084687812526	Facebook	andalusia_ES	Andalusia, Spain	6	1	79697	25515	645	124
Instituto Internacional de Derecho y Medio Ambiente (IIDMA)	Laura Fernández Dobarro	219220477095	Facebook	andalusia_ES	Andalusia, Spain	3	1	70571	35286	253	45
VOX España		467127060059387	Facebook	andalusia_ES	Andalusia, Spain	9	1	70067	16220	350	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	andalusia_ES	Andalusia, Spain	21	1	69808	25059	154	15
Amnistía Internacional España		78151799929	Facebook	andalusia_ES	Andalusia, Spain	1	1	67485	26994	674	134
Populares Olula	Soluciones Go On	1374497702829966	Facebook	andalusia_ES	Andalusia, Spain	15	1	62985	12000	1485	0
IU Córdoba Ciudad	IU Córdoba	830016950396132	Facebook	andalusia_ES	Andalusia, Spain	2	1	59998	15000	198	0
Javi López	Javi López	370863946442242	Facebook	andalusia_ES	Andalusia, Spain	7	1	55910	13059	160	0
Plan International España	Jose Manuel Bran Garcia	366619768708	Facebook	andalusia_ES	Andalusia, Spain	3	1	54990	24794	146	22
Dani Pérez		573508279661673	Facebook	andalusia_ES	Andalusia, Spain	1	1	49999	10000	99	0
Adriana Valverde		1862573533787997	Facebook	andalusia_ES	Andalusia, Spain	1	1	49999	10000	99	0
Podemos Estepona		1498722510220603	Facebook	andalusia_ES	Andalusia, Spain	1	1	49708	9941	98	0
European Greens	European Greens	141366725876424	Facebook	andalusia_ES	Andalusia, Spain	2	1	47644	23185	269	115
Fundación Anesvad	Jose Manuel Bran Garcia	131231529742	Facebook	andalusia_ES	Andalusia, Spain	12	1	40544	10337	226	0
Rainbow Rose	Rainbow Rose	572653266147067	Facebook	andalusia_ES	Andalusia, Spain	3	1	40068	19759	153	19
AMA MORON	Isidoro Ignacio Albarreal Nuñez	125820130786950	Facebook	andalusia_ES	Andalusia, Spain	5	1	39995	17000	495	0
Ayuda En Acción	Ayuda En Acción	245741112112300	Facebook	andalusia_ES	Andalusia, Spain	30	1	38338	6739	648	20
Entreculturas	Jose Manuel Bran Garcia	45817335745	Facebook	andalusia_ES	Andalusia, Spain	6	1	36535	14213	119	0
Psoe de Montoro	Psoe Montoro	298791370226491	Facebook	andalusia_ES	Andalusia, Spain	13	1	32987	5000	1287	0
