advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Fabrizio Ghera	Fabrizio Ghera	1803487999879591	Facebook	lazio_IT	Lazio, Italy	11	1	390989	147000	1889	200
Festival Psicologia	Ordine degli Psicologi del Lazio	375703235973864	Facebook	lazio_IT	Lazio, Italy	4	1	160996	65000	796	100
Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	lazio_IT	Lazio, Italy	1	1	115945	57973	57	11
Jacopo Alberti Consigliere Regionale LEGA Salvini Toscana	JACOPO ALBERTI	1583213175233477	Facebook	lazio_IT	Lazio, Italy	2	1	59998	15000	198	0
European Commission	European Commission	107898832590939	Facebook	lazio_IT	Lazio, Italy	3	1	56888	23760	71	14
Nicola Danti	Nicola Danti	241424056063716	Facebook	lazio_IT	Lazio, Italy	3	1	54788	12457	148	0
Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	lazio_IT	Lazio, Italy	5	1	53070	20973	202	35
Federica Picchi	Federica Picchi	362494797700891	Facebook	lazio_IT	Lazio, Italy	7	1	50064	9945	218	0
Massimiliano Smeriglio	Massimiliano Smeriglio	182266801912488	Facebook	lazio_IT	Lazio, Italy	5	1	35995	16000	495	0
Antonio Tajani	Antonio Tajani	506531149512596	Facebook	lazio_IT	Lazio, Italy	3	1	35246	8623	173	0
Partito Democratico	Partito Democratico	77034286895	Facebook	lazio_IT	Lazio, Italy	1	1	33384	16692	166	33
Luciano Nobili	Luciano Nobili	406187203142799	Facebook	lazio_IT	Lazio, Italy	5	1	32414	6976	77	0
Simona Bonafè	Simona Bonafè	145437958954905	Facebook	lazio_IT	Lazio, Italy	4	1	30709	10268	333	32
Costanza Hermanin	Costanza Hermanin 	1424214351021211	Facebook	lazio_IT	Lazio, Italy	3	1	27582	6597	124	0
Michela Sciurpa	Michela Sciurpa tramite mandatario elettorale Gian Luca Laurenzi, nato a Perugia il 21.09.1964 LRNGLC64P21G478O con nomina ed accettazione depositata il data 09.04.2019 alla Corte d’Appello di Perugia	317033212339928	Facebook	lazio_IT	Lazio, Italy	1	1	25076	5015	49	0
Matteo Renzi	Matteo Renzi	113335124914	Facebook	lazio_IT	Lazio, Italy	3	1	19977	6995	118	0
Luca Di Egidio	Luca Di Egidio	993724994029066	Facebook	lazio_IT	Lazio, Italy	2	1	14998	6000	198	0
Sosventurini	Antonfrancesco Venturini 	405956940133035	Facebook	lazio_IT	Lazio, Italy	2	1	14702	5937	192	0
Fratelli d'Italia	Fratelli d'Italia	355710427861591	Facebook	lazio_IT	Lazio, Italy	1	1	13292	6646	66	13
Stefano Ciccone con La Sinistra al Parlamento Europeo	Stefano Ciccone	2125577980861018	Facebook	lazio_IT	Lazio, Italy	4	1	12162	3924	191	0
Giuseppe Cossalter	Giuseppe Cossalter	1981132658773307	Facebook	lazio_IT	Lazio, Italy	3	1	12006	2401	34	0
VoteEuropa Italia	Ayoub Lahouioui	259302014838779	Facebook	lazio_IT	Lazio, Italy	1	1	11790	2358	23	0
Deputati PD	Deputati PD	104652392900508	Facebook	lazio_IT	Lazio, Italy	3	1	11670	2525	28	0
Popolo della Famiglia - Lazio	Guido Pianeselli 	356312904827073	Facebook	lazio_IT	Lazio, Italy	2	1	11223	5612	111	0
Avaaz	Avaaz	8340223883	Facebook	lazio_IT	Lazio, Italy	1	1	10257	5128	10	0
