advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Urmas Paet	Paet Urmas	223092011815453	Facebook	harju_county_EE	Harju County, Estonia	28	1	715977	160945	6755	1294
Раймонд Кальюлайд	Raimond Kaljulaid	1535510530084119	Facebook	harju_county_EE	Harju County, Estonia	29	1	696733	201578	4974	929
European Parliament	European Parliament	178362315106	Facebook	harju_county_EE	Harju County, Estonia	16	1	390542	144484	2499	436
Raimond Kaljulaid	Raimond Kaljulaid	1084372461606422	Facebook	harju_county_EE	Harju County, Estonia	18	1	309220	81923	2174	322
Isamaa erakond	Isamaa erakond	321163977576	Facebook	harju_county_EE	Harju County, Estonia	16	1	225910	87693	1580	185
Igor Gräzin	Igor Gräzin	339367456669277	Facebook	harju_county_EE	Harju County, Estonia	11	1	218377	43676	432	0
Anti Poolamets - EKRE kandidaat Europarlamenti	Anti Poolamets	1532805486974348	Facebook	harju_county_EE	Harju County, Estonia	48	1	214983	47425	1929	49
Marina Kaljurand	Marina Kaljurand	651496914998204	Facebook	harju_county_EE	Harju County, Estonia	14	1	204875	58660	1450	199
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	harju_county_EE	Harju County, Estonia	33	1	194551	37678	1784	1
ResPublica	Isamaa erakond	124913684200476	Facebook	harju_county_EE	Harju County, Estonia	2	1	137775	68888	445	89
Sotsiaaldemokraatlik Erakond	Sotsiaaldemokraatlik Erakond	123310201026539	Facebook	harju_county_EE	Harju County, Estonia	6	1	116354	23209	452	48
Taavi Rõivas	Roivas Taavi	1033457073332454	Facebook	harju_county_EE	Harju County, Estonia	8	1	96357	23600	595	49
Urmas Reinsalu	Isamaa erakond	503635753156660	Facebook	harju_county_EE	Harju County, Estonia	3	1	85783	32063	319	49
Triin Saag	Saag Triin	2012394932389774	Facebook	harju_county_EE	Harju County, Estonia	21	1	83151	20294	951	0
European Commission	European Commission	107898832590939	Facebook	harju_county_EE	Harju County, Estonia	23	1	77773	37403	342	62
European Greens	European Greens	141366725876424	Facebook	harju_county_EE	Harju County, Estonia	4	1	65834	32699	335	67
Eesti Konservatiivne Rahvaerakond	Eesti Konservatiivne Rahvaerakond	671308106236480	Facebook	harju_county_EE	Harju County, Estonia	4	1	59710	11942	159	0
Reformierakond	Reformierakond	80124492882	Facebook	harju_county_EE	Harju County, Estonia	4	1	59114	14532	589	100
Kalle Palling	Reformierakond	100991613317228	Facebook	harju_county_EE	Harju County, Estonia	1	1	49999	10000	499	100
Riho Terras	Isamaa erakond	2217643278496367	Facebook	harju_county_EE	Harju County, Estonia	1	1	47554	9511	94	0
Партия Реформ	Reformierakond	243365865708649	Facebook	harju_county_EE	Harju County, Estonia	1	1	32718	6543	326	65
Jaak Madison	Madison Jaak	536519246456733	Facebook	harju_county_EE	Harju County, Estonia	2	1	23453	6030	81	0
Noored Otsustajad	Eesti Noorteühenduste Liit (ENL)	205597239493153	Facebook	harju_county_EE	Harju County, Estonia	1	1	23360	4672	46	0
Kõigi Eesti		432490497520356	Facebook	harju_county_EE	Harju County, Estonia	1	1	22151	4430	221	44
Betsafe Eesti		465223740333842	Facebook	harju_county_EE	Harju County, Estonia	1	1	18898	3779	37	0
