advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Esquerra Republicana de Catalunya	Esquerra Republicana de Catalunya	150234575797	Facebook	cataluna_ES	Cataluña, Spain	143	1	6176857	2409000	45157	8000
Esquerra Barcelona	Esquerra Barcelona	374070875952519	Facebook	cataluna_ES	Cataluña, Spain	38	1	3420962	1409000	28762	6400
Psc Barcelona	PSC Partit dels  Socialistes de Catalunya	439957149400799	Facebook	cataluna_ES	Cataluña, Spain	24	1	2555976	1061000	40776	9900
Junts per Catalunya	Junts per Catalunya	386166375144833	Facebook	cataluna_ES	Cataluña, Spain	21	1	1620979	630000	10479	3200
PSOE		189318235003	Facebook	cataluna_ES	Cataluña, Spain	14	1	1499986	550000	2586	300
Avaaz	Avaaz	8340223883	Facebook	cataluna_ES	Cataluña, Spain	53	1	1256870	512056	6277	1554
Ciudadanos	Ciudadanos	74078667754	Facebook	cataluna_ES	Cataluña, Spain	19	1	1236019	570977	11825	3771
Podemos	UNIDAS PODEMOS CAMBIAR EUROPA	269212336568846	Facebook	cataluna_ES	Cataluña, Spain	14	1	1097930	528924	18520	4258
European Parliament	European Parliament	178362315106	Facebook	cataluna_ES	Cataluña, Spain	16	1	1053340	464126	7296	1529
European Free Alliance	European Free Alliance	46708306425	Facebook	cataluna_ES	Cataluña, Spain	4	1	828075	333254	8595	1719
Barcelona en Comú	Barcelona en Comú	247118052078814	Facebook	cataluna_ES	Cataluña, Spain	35	1	696965	155000	8665	1300
Greenpeace España	Greenpeace España	133044800622	Facebook	cataluna_ES	Cataluña, Spain	75	1	560169	196685	2219	245
SEO/BirdLife	SEO/BirdLife	70020937349	Facebook	cataluna_ES	Cataluña, Spain	42	1	529398	201820	1798	367
PACMA - Partido Animalista	PACMA - Partido Animalista	72181181684	Facebook	cataluna_ES	Cataluña, Spain	9	1	528899	251122	993	411
Álex Pastor	PSC Badalona	2053966338189807	Facebook	cataluna_ES	Cataluña, Spain	31	1	488969	102000	4669	400
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	cataluna_ES	Cataluña, Spain	33	1	460815	182676	1503	249
En Comú Podem	En Comú Podem	463627663844039	Facebook	cataluna_ES	Cataluña, Spain	5	1	404995	171000	2095	400
Reacciona y Actúa	Actúa 	1916676245053161	Facebook	cataluna_ES	Cataluña, Spain	29	1	274045	118808	687	96
Dídac Nadal Abad	Partit Demòcrata Europeu Català	876740939186071	Facebook	cataluna_ES	Cataluña, Spain	6	1	259994	55000	594	0
European Greens	European Greens	141366725876424	Facebook	cataluna_ES	Cataluña, Spain	3	1	244067	120902	1275	604
Jordi Graupera Garcia-Milà		2150908641840958	Facebook	cataluna_ES	Cataluña, Spain	1	1	199999	100000	499	100
