advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Izquierda Unida de Castilla y León	Izquierda Unida de Castilla y León	315922371074	Facebook	castilla_y_leon_ES	Castilla y Leon, Spain	18	1	1100980	339999	6681	1499
Ciudadanos	Ciudadanos	74078667754	Facebook	castilla_y_leon_ES	Castilla y Leon, Spain	33	1	476818	217111	4576	1337
Avaaz	Avaaz	8340223883	Facebook	castilla_y_leon_ES	Castilla y Leon, Spain	53	1	364080	148416	1814	452
Podemos	UNIDAS PODEMOS CAMBIAR EUROPA	269212336568846	Facebook	castilla_y_leon_ES	Castilla y Leon, Spain	14	1	253533	122973	4449	1002
European Parliament	European Parliament	178362315106	Facebook	castilla_y_leon_ES	Castilla y Leon, Spain	16	1	230826	103049	1643	335
Coalición por El Bierzo	Coalición por El Bierzo	661476137308587	Facebook	castilla_y_leon_ES	Castilla y Leon, Spain	7	1	222018	53052	1067	100
PACMA - Partido Animalista	PACMA - Partido Animalista	72181181684	Facebook	castilla_y_leon_ES	Castilla y Leon, Spain	10	1	156022	73266	290	122
SEO/BirdLife	SEO/BirdLife	70020937349	Facebook	castilla_y_leon_ES	Castilla y Leon, Spain	41	1	119757	45034	416	80
Reacciona y Actúa	Actúa 	1916676245053161	Facebook	castilla_y_leon_ES	Castilla y Leon, Spain	29	1	107960	45864	261	33
Greenpeace España	Greenpeace España	133044800622	Facebook	castilla_y_leon_ES	Castilla y Leon, Spain	77	1	96324	34041	395	39
Ahora Repúblicas		578942235869606	Facebook	castilla_y_leon_ES	Castilla y Leon, Spain	2	1	86468	43234	432	86
Podemos Soria	Jose Antonio Beltran Corredor	578645725562436	Facebook	castilla_y_leon_ES	Castilla y Leon, Spain	5	1	65995	13000	495	0
Partido Por un Mundo más Justo · M+J	Partido Por un Mundo más Justo · M+J	147468905314265	Facebook	castilla_y_leon_ES	Castilla y Leon, Spain	7	1	65972	30076	885	190
European Free Alliance	European Free Alliance	46708306425	Facebook	castilla_y_leon_ES	Castilla y Leon, Spain	3	1	62004	25169	299	91
