advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Democratic Unionist Party	Democratic Unionist Party	105732052794210	Facebook	northern_ireland_UK	Northern Ireland, United Kingdom	2	1	99998	20000	691	115
European Parliament	European Parliament	178362315106	Facebook	northern_ireland_UK	Northern Ireland, United Kingdom	3	1	31529	15216	456	182
People's Vote UK	People's Vote	748608695327755	Facebook	northern_ireland_UK	Northern Ireland, United Kingdom	14	1	10163	3053	103	13
InFacts	InFacts	678120165658753	Facebook	northern_ireland_UK	Northern Ireland, United Kingdom	2	1	4080	811	11	0
Tom Watson	The Labour Party. Promoted by Tom Watson on behalf of Tom Watson	470873686267967	Facebook	northern_ireland_UK	Northern Ireland, United Kingdom	5	1	2311	462	12	0
School Cuts	National Education Union	871798409656672	Facebook	northern_ireland_UK	Northern Ireland, United Kingdom	1	1	2247	449	5	0
Conservatives	The Conservative Party	8807334278	Facebook	northern_ireland_UK	Northern Ireland, United Kingdom	224	1	2072	385	69	0
Scientists for EU	Scientists for EU	642444842524195	Facebook	northern_ireland_UK	Northern Ireland, United Kingdom	1	1	1972	986	11	2
Global Optimism	Global Optimism	2062802910474026	Facebook	northern_ireland_UK	Northern Ireland, United Kingdom	1	1	1690	338	3	0
The Labour Party	The Labour Party	25749647410	Facebook	northern_ireland_UK	Northern Ireland, United Kingdom	9	1	1312	592	9	2
Alex Salmond	Slainte Media	136191876445102	Facebook	northern_ireland_UK	Northern Ireland, United Kingdom	1	1	1241	248	2	0
38 Degrees	38 Degrees	200006375787	Facebook	northern_ireland_UK	Northern Ireland, United Kingdom	3	1	435	190	6	0
African Wildlife Courses	Jason Alexander Hendry	2345328912417791	Facebook	northern_ireland_UK	Northern Ireland, United Kingdom	2	1	374	0	42	0
UCU Left	UCU Left	926862034008348	Facebook	northern_ireland_UK	Northern Ireland, United Kingdom	1	1	203	40	4	0
East Midlands Green Party	East Midlands Green Party	135118813311824	Facebook	northern_ireland_UK	Northern Ireland, United Kingdom	1	1	185	37	4	0
Peoples Vote West Lancashire	Terence Leonard Brotheridge	679879869119530	Facebook	northern_ireland_UK	Northern Ireland, United Kingdom	2	1	149	20	7	0
Jack Gebhard - Mayor of Morpeth	Jack Gebhard	106346843584832	Facebook	northern_ireland_UK	Northern Ireland, United Kingdom	2	1	142	0	16	0
SABA Relief & Development Foundation	SABA Relief	401629983213392	Facebook	northern_ireland_UK	Northern Ireland, United Kingdom	1	1	123	24	2	0
Scottish Labour Party	Scottish Labour Party	310039442421596	Facebook	northern_ireland_UK	Northern Ireland, United Kingdom	3	1	71	18	0	0
West Midlands Labour	The Labour Party	1243222025739706	Facebook	northern_ireland_UK	Northern Ireland, United Kingdom	4	1	66	20	0	0
Hartiful - Pins and Patches	Kayleigh Hart	1862783580707663	Facebook	northern_ireland_UK	Northern Ireland, United Kingdom	2	1	56	0	6	0
USR Diaspora	Uniunea Salvați România - USR	1793510380925494	Facebook	northern_ireland_UK	Northern Ireland, United Kingdom	1	1	56	11	1	0
The Radical Tea Towel Company	Radical Tea Towel Company Ltd	242351902481164	Facebook	northern_ireland_UK	Northern Ireland, United Kingdom	1	1	51	0	5	0
The Jewellery App	Daren Daniels 	330299034102328	Facebook	northern_ireland_UK	Northern Ireland, United Kingdom	1	1	49	0	5	0
Pinksixty	Leeze Lawrence	108182029247820	Facebook	northern_ireland_UK	Northern Ireland, United Kingdom	1	1	42	0	4	0
London Labour Party	The Labour Party	474613052643462	Facebook	northern_ireland_UK	Northern Ireland, United Kingdom	3	1	39	7	0	0
I Love EU	Terence Brotheridge	396013737832767	Facebook	northern_ireland_UK	Northern Ireland, United Kingdom	1	1	31	0	3	0
Tristan Gray	Tristan Gray	262125774120331	Facebook	northern_ireland_UK	Northern Ireland, United Kingdom	1	1	25	0	2	0
Loving Europe 2	Terence Brotheridge	999682533550783	Facebook	northern_ireland_UK	Northern Ireland, United Kingdom	1	1	25	0	2	0
Beira Moda	Ms Antonietta Marie Fionda	184230978956996	Facebook	northern_ireland_UK	Northern Ireland, United Kingdom	1	1	20	0	2	0
Jubilee+	Jubilee+	438366662862174	Facebook	northern_ireland_UK	Northern Ireland, United Kingdom	1	1	16	0	1	0
Greenock & Inverclyde SNP	Mark Saunders	642335515864888	Facebook	northern_ireland_UK	Northern Ireland, United Kingdom	1	1	12	0	1	0
East Midlands Labour	The Labour Party	1104066886293096	Facebook	northern_ireland_UK	Northern Ireland, United Kingdom	3	1	10	3	0	0
Gutenberg Unbound	Gutenberg Unbound (apolitical apparel and accessories web-store)	2189982847933458	Facebook	northern_ireland_UK	Northern Ireland, United Kingdom	1	1	9	0	1	0
Michael  O'Dowd for Europe	O'Dowd Michael Joseph	878147035569806	Facebook	northern_ireland_UK	Northern Ireland, United Kingdom	1	1	6	1	0	0
