advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	southern_aegean_EL	Southern Aegean, Greece	28	1	1735972	656000	7572	1200
Μανώλης Γλυνός	Emmanouil Glynos	968742453313048	Facebook	southern_aegean_EL	Southern Aegean, Greece	19	1	1631746	751035	6765	1496
INBOX	New Digital Media	369693523475596	Facebook	southern_aegean_EL	Southern Aegean, Greece	59	1	258834	117033	384	44
Γιώργος Νικητιάδης	Georgios Nikitiadis	412207436231536	Facebook	southern_aegean_EL	Southern Aegean, Greece	5	1	253016	111315	1527	612
Kyriakos Mitsotakis	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	34848567724	Facebook	southern_aegean_EL	Southern Aegean, Greece	37	1	209850	93888	651	125
Κίνημα Αλλαγής	Κίνημα Αλλαγής	504891253213373	Facebook	southern_aegean_EL	Southern Aegean, Greece	26	1	172328	72526	339	102
ΣΥ.ΡΙΖ.Α.	ΣΥ.ΡΙΖ.Α.	31895177275	Facebook	southern_aegean_EL	Southern Aegean, Greece	15	1	170838	79636	994	256
Αντώνης Καμπουράκης	Αντώνης Καμπουράκης	511556309330155	Facebook	southern_aegean_EL	Southern Aegean, Greece	3	1	149997	30000	1497	300
European Parliament	European Parliament	178362315106	Facebook	southern_aegean_EL	Southern Aegean, Greece	18	1	127482	55514	516	118
Ομάδα Μνήμης	In Progress	230319800467420	Facebook	southern_aegean_EL	Southern Aegean, Greece	7	1	123660	57856	699	155
To Potami	To Potami	240638659452549	Facebook	southern_aegean_EL	Southern Aegean, Greece	6	1	102771	48576	429	120
Στέλιος Κούλογλου - Stelios Kouloglou	Στέλιος Κούλογλου	230852653624004	Facebook	southern_aegean_EL	Southern Aegean, Greece	19	1	91423	39000	260	54
Θοδωρής Ζαγοράκης / Thodoris Zagorakis	Θοδωρής Ζαγοράκης / Thodoris Zagorakis	235332330007800	Facebook	southern_aegean_EL	Southern Aegean, Greece	5	1	78724	34509	98	40
In Progress	In Progress	254883792041627	Facebook	southern_aegean_EL	Southern Aegean, Greece	5	1	76248	34029	239	72
Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	southern_aegean_EL	Southern Aegean, Greece	16	1	73663	32107	357	83
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	southern_aegean_EL	Southern Aegean, Greece	15	1	69110	30375	154	35
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	southern_aegean_EL	Southern Aegean, Greece	42	1	68016	22555	170	24
Ζωή Κωνσταντοπούλου - Zoe Konstantopoulou	Πλεύση Ελευθερίας	1489639131352219	Facebook	southern_aegean_EL	Southern Aegean, Greece	30	1	68002	25401	126	17
Οι Έλληνες	In Progress	2273336566260671	Facebook	southern_aegean_EL	Southern Aegean, Greece	7	1	62324	25724	242	78
Γιώργος Κορκόβελος - Υποψήφιος Ευρωβουλευτής με το Ποτάμι	Γιώργος Κορκόβελος	656041201501186	Facebook	southern_aegean_EL	Southern Aegean, Greece	6	1	58934	13740	126	3
Γιώργος Καμίνης	Georgios Kaminis	186974508081005	Facebook	southern_aegean_EL	Southern Aegean, Greece	13	1	50908	22707	275	62
Θηραϊκή Πολιτεία	Νίκος Ζώρζος	2310881715810380	Facebook	southern_aegean_EL	Southern Aegean, Greece	1	1	49728	9945	98	0
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	southern_aegean_EL	Southern Aegean, Greece	27	1	48514	17927	188	23
European Commission	European Commission	107898832590939	Facebook	southern_aegean_EL	Southern Aegean, Greece	21	1	47827	22755	79	22
Βαρουξής Λευτέρης - Varouxis Lefteris	Digital Solutions	280496205994839	Facebook	southern_aegean_EL	Southern Aegean, Greece	8	1	46424	18817	47	6
