advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Socialni demokrati (SD)	Socialni demokrati (SD)	12676777580	Facebook	drava_statistical_region_SI	Drava Statistical Region, Slovenia	33	1	26078	4803	813	0
Patricija Šulin	SDS - Slovenska demokratska stranka	1541413339429015	Facebook	drava_statistical_region_SI	Drava Statistical Region, Slovenia	3	1	9852	1970	53	0
European Parliament	European Parliament	178362315106	Facebook	drava_statistical_region_SI	Drava Statistical Region, Slovenia	1	1	7983	1596	15	0
SAB - Stranka Alenke Bratušek	SAB - Stranka Alenke Bratušek	242210245976248	Facebook	drava_statistical_region_SI	Drava Statistical Region, Slovenia	1	1	7259	1451	14	0
Janez Janša	SDS - Slovenska demokratska stranka	32585228571	Facebook	drava_statistical_region_SI	Drava Statistical Region, Slovenia	2	1	2446	990	31	0
Časopis Slovenec	Slovenska ljudska stranka (SLS)	240130223029252	Facebook	drava_statistical_region_SI	Drava Statistical Region, Slovenia	2	1	2219	922	28	0
Franc Bogovič	Slovenska ljudska stranka (SLS)	288826994603012	Facebook	drava_statistical_region_SI	Drava Statistical Region, Slovenia	3	1	2050	410	40	0
Tanja Fajon	Socialni demokrati (SD)	73452413740	Facebook	drava_statistical_region_SI	Drava Statistical Region, Slovenia	3	1	1224	0	121	0
SDS - Slovenska demokratska stranka	SDS - Slovenska demokratska stranka	30790585231	Facebook	drava_statistical_region_SI	Drava Statistical Region, Slovenia	1	1	717	143	14	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	drava_statistical_region_SI	Drava Statistical Region, Slovenia	3	1	454	215	0	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	drava_statistical_region_SI	Drava Statistical Region, Slovenia	1	1	379	189	0	0
European Commission	European Commission	107898832590939	Facebook	drava_statistical_region_SI	Drava Statistical Region, Slovenia	2	1	288	144	0	0
Matjaž Nemec	Socialni demokrati (SD)	642148249206716	Facebook	drava_statistical_region_SI	Drava Statistical Region, Slovenia	1	1	133	0	13	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	drava_statistical_region_SI	Drava Statistical Region, Slovenia	2	1	71	19	0	0
Aleksander Jevšek	Socialni demokrati (SD)	1459898434295068	Facebook	drava_statistical_region_SI	Drava Statistical Region, Slovenia	1	1	6	0	0	0
