advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Jaunā Vienotība	Partiju apvienība “Jaunā Vienotība”	164326166970895	Facebook	latgale_LV	Latgale, Latvia	23	1	232040	74840	580	52
Centrālā vēlēšanu komisija	Centrālā vēlēšanu komisija	236758520084700	Facebook	latgale_LV	Latgale, Latvia	5	1	159838	73380	300	60
European Parliament	European Parliament	178362315106	Facebook	latgale_LV	Latgale, Latvia	15	1	124607	56635	420	71
PROGRESĪVIE	PROGRESĪVIE	184096511636333	Facebook	latgale_LV	Latgale, Latvia	72	1	103863	27447	908	9
Valdis Dombrovskis	Valdis Dombrovskis	984665731564266	Facebook	latgale_LV	Latgale, Latvia	29	1	98550	19202	533	0
Ansis Pūpols	Ansis Pūpols	534110743707105	Facebook	latgale_LV	Latgale, Latvia	13	1	75377	24356	296	40
Mamikins.lv	Andrejs Mamikins	587293021433280	Facebook	latgale_LV	Latgale, Latvia	6	1	66081	22495	299	90
Roberts Zīle	Nacionālā apvienība "Visu Latvijai!" - "Tēvzemei un Brīvībai/LNNK"	508959865842254	Facebook	latgale_LV	Latgale, Latvia	9	1	52377	20491	347	46
Русский союз Латвии	Latvijas Krievu savienība	545693602214498	Facebook	latgale_LV	Latgale, Latvia	3	1	51465	23253	231	46
European Commission	European Commission	107898832590939	Facebook	latgale_LV	Latgale, Latvia	25	1	39233	16323	134	24
Eiropas Komisijas pārstāvniecība Latvijā	Eiropas Komisijas pārstāvniecība Latvijā	185497885323119	Facebook	latgale_LV	Latgale, Latvia	5	1	30161	6032	59	0
Jaunā konservatīvā partija	Jaunā konservatīvā partija	595950207185585	Facebook	latgale_LV	Latgale, Latvia	11	1	23156	7168	104	6
Baiba Rubesa	Partiju apvienība Attīstībai/Par!	557368648087077	Facebook	latgale_LV	Latgale, Latvia	2	1	22204	4441	43	0
Edvards Smiltēns LV		400861240278635	Facebook	latgale_LV	Latgale, Latvia	1	1	20396	10198	50	10
Rihards Kols	Rihards Kols	960297957323800	Facebook	latgale_LV	Latgale, Latvia	5	1	19549	4482	53	0
Zanda Kalniņa-Lukaševica	Kalniņa-Lukaševica Zanda	414381482703957	Facebook	latgale_LV	Latgale, Latvia	4	1	18552	4076	46	0
Eiropas Parlaments Latvijā	Eiropas Parlaments Latvijā	380325297593	Facebook	latgale_LV	Latgale, Latvia	2	1	15631	6240	20	0
Dainis Grabovskis		446952386112096	Facebook	latgale_LV	Latgale, Latvia	1	1	9026	1805	17	0
Ģirts Valdis Kristovskis	Kristovskis Girts Valdis	1904064289853145	Facebook	latgale_LV	Latgale, Latvia	2	1	8928	1785	17	0
Ijabs Ivars	partiju apvienība "Attīstībai/Par!"	345347539390006	Facebook	latgale_LV	Latgale, Latvia	1	1	8833	4416	44	8
European Free Alliance	European Free Alliance	46708306425	Facebook	latgale_LV	Latgale, Latvia	1	1	7679	1535	15	0
Inese Ikstena Eiropas Parlamenta deputāta kandidāte	Ikstena Inese	2214339072152669	Facebook	latgale_LV	Latgale, Latvia	2	1	5832	1150	19	0
Dmitrijs Golubevs	Dmitrijs Golubevs	603479506715383	Facebook	latgale_LV	Latgale, Latvia	1	1	5472	1094	54	10
European Greens	European Greens	141366725876424	Facebook	latgale_LV	Latgale, Latvia	3	1	5136	2542	26	5
Andis Kudors	Jaunā konservatīvā partija	378991322688846	Facebook	latgale_LV	Latgale, Latvia	1	1	4890	978	48	9
