advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Harald Vilimsky	FPÖ	547597092025909	Facebook	styria_AT	Styria, Austria	37	1	990760	426866	9589	2106
SPÖ	SPÖ	77393060080	Facebook	styria_AT	Styria, Austria	78	1	570070	222027	4334	1242
Sebastian Kurz	Volkspartei	105151752909840	Facebook	styria_AT	Styria, Austria	20	1	560780	252284	5677	1229
European Greens	European Greens	141366725876424	Facebook	styria_AT	Styria, Austria	13	1	323010	150124	3117	656
JUNOS Studierende	JUNOS Studierende	231166380411824	Facebook	styria_AT	Styria, Austria	30	1	312188	75002	1173	35
Die Grünen	Die Grünen	21759893033	Facebook	styria_AT	Styria, Austria	32	1	309841	132998	3283	920
FPÖ	FPÖ	169051073236170	Facebook	styria_AT	Styria, Austria	12	1	245294	105560	2817	695
European Parliament	European Parliament	178362315106	Facebook	styria_AT	Styria, Austria	20	1	225615	93356	1301	330
Norbert Hofer	FPÖ	1650580648552563	Facebook	styria_AT	Styria, Austria	9	1	218680	87482	2270	616
Herbert Kickl	FPÖ	1977684662509834	Facebook	styria_AT	Styria, Austria	5	1	216154	90882	1778	409
kontrast.at	kontrast.at	1079650008770485	Facebook	styria_AT	Styria, Austria	30	1	213284	82003	2607	555
Werner Kogler	Die Grünen	133612666671985	Facebook	styria_AT	Styria, Austria	6	1	210147	98312	1382	335
Beate Meinl-Reisinger	NEOS	243225039137708	Facebook	styria_AT	Styria, Austria	5	1	205708	102854	1476	334
Claudia Gamon	NEOS	447992848717452	Facebook	styria_AT	Styria, Austria	13	1	203410	65738	1727	396
KSV Graz	KSV Graz	268242501289	Facebook	styria_AT	Styria, Austria	56	1	160944	24000	5544	0
Lukas Mandl	Verein VSM - Vorzugsstimmen für Mandl	436914289678818	Facebook	styria_AT	Styria, Austria	48	1	156936	36145	1195	132
NR KLUB JETZT	NR KLUB JETZT	833013456857401	Facebook	styria_AT	Styria, Austria	74	1	145620	37927	1004	27
1Europa	Peter Glawischnig	320389701908367	Facebook	styria_AT	Styria, Austria	15	1	142081	51006	1367	228
GRAS - Grüne & Alternative Student_innen	GRAS - Grüne & Alternative Student_innen	79935247286	Facebook	styria_AT	Styria, Austria	17	1	136907	46079	902	163
Wolfram Pirchner	Österreichischer Seniorenbund	296676857050295	Facebook	styria_AT	Styria, Austria	8	1	127128	53344	1100	288
Simone Schmiedtbauer	Bauernbund	2423163447708524	Facebook	styria_AT	Styria, Austria	7	1	121129	25965	1277	248
Die Grünen Steiermark	Die Grünen Steiermark	97997637890	Facebook	styria_AT	Styria, Austria	23	1	120977	41000	2277	0
Alexander Van der Bellen	Österreichische Präsidentschaftskanzlei	138508202860897	Facebook	styria_AT	Styria, Austria	1	1	113269	56635	566	113
Grüne Jugend Steiermark	Grüne Jugend Steiermark	278628109523836	Facebook	styria_AT	Styria, Austria	3	1	104997	21000	297	0
Europäisches Parlament Österreich	Europäisches Parlament Österreich	124468054313069	Facebook	styria_AT	Styria, Austria	5	1	92532	38437	762	148
