advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Gouvernement	Gouvernement	392341217527576	Facebook	pays_de_la_loire_FR	Pays de la Loire, France	40	1	760788	338512	4924	1075
Greenpeace France	Greenpeace France	39435457457	Facebook	pays_de_la_loire_FR	Pays de la Loire, France	16	1	247343	94397	938	188
European Parliament	European Parliament	178362315106	Facebook	pays_de_la_loire_FR	Pays de la Loire, France	13	1	234552	104258	1636	355
Make.org	Make.org	122037308191612	Facebook	pays_de_la_loire_FR	Pays de la Loire, France	6	1	76930	33402	1001	212
Agence française pour la biodiversité	Agence française pour la biodiversité	500437833654583	Facebook	pays_de_la_loire_FR	Pays de la Loire, France	1	1	58332	29166	291	58
Avaaz	Avaaz	8340223883	Facebook	pays_de_la_loire_FR	Pays de la Loire, France	3	1	55843	27804	289	55
Cogito	Cogito	2059332547662115	Facebook	pays_de_la_loire_FR	Pays de la Loire, France	12	1	52639	19677	166	23
GRDF	GRDF	314443337102	Facebook	pays_de_la_loire_FR	Pays de la Loire, France	1	1	52405	26203	261	52
Les Energies du Soleil		1684031805239401	Facebook	pays_de_la_loire_FR	Pays de la Loire, France	1	1	49896	9979	497	99
Le mouvement	~ le mouvement	1030528233746321	Facebook	pays_de_la_loire_FR	Pays de la Loire, France	1	1	34179	13672	341	68
Jam		299724236866849	Facebook	pays_de_la_loire_FR	Pays de la Loire, France	1	1	32122	12849	285	57
EcoTree	EcoTree	386108291584856	Facebook	pays_de_la_loire_FR	Pays de la Loire, France	1	1	28301	11320	28	5
European Free Alliance	European Free Alliance	46708306425	Facebook	pays_de_la_loire_FR	Pays de la Loire, France	2	1	22117	8868	224	44
Fille Unique	Sébastien Jean-Pierre Paul Henri Gourdon	268836617151334	Facebook	pays_de_la_loire_FR	Pays de la Loire, France	2	1	17231	8615	86	33
WWF-France	WWF-France	145392792632	Facebook	pays_de_la_loire_FR	Pays de la Loire, France	21	1	11511	2972	116	4
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	pays_de_la_loire_FR	Pays de la Loire, France	17	1	10472	4516	17	8
Il est encore temps	Il est encore temps	353979872007801	Facebook	pays_de_la_loire_FR	Pays de la Loire, France	1	1	7598	3799	37	7
Déclic	OFAJ	472408162883256	Facebook	pays_de_la_loire_FR	Pays de la Loire, France	4	1	6852	1351	30	0
LE MONDE OUKA. Sauvons le climat	SAS MONDOUKA	341110826085002	Facebook	pays_de_la_loire_FR	Pays de la Loire, France	25	1	5330	919	163	0
CARE France	CARE France	93745060700	Facebook	pays_de_la_loire_FR	Pays de la Loire, France	6	1	5171	1151	27	0
Maplanèteverte	Ma Planète Verte	340654233462962	Facebook	pays_de_la_loire_FR	Pays de la Loire, France	9	1	4749	1829	65	0
Sciences Po	Sciences Po	212218225479739	Facebook	pays_de_la_loire_FR	Pays de la Loire, France	2	1	4556	911	26	4
America mag	America mag	1907091326193407	Facebook	pays_de_la_loire_FR	Pays de la Loire, France	1	1	3762	752	37	7
upply	Upply	248039519074498	Facebook	pays_de_la_loire_FR	Pays de la Loire, France	2	1	3458	691	20	3
Surfrider Foundation Europe	Surfrider Foundation Europe	41452575362	Facebook	pays_de_la_loire_FR	Pays de la Loire, France	1	1	3427	685	6	0
Coral Guardian	Coral Guardian	304678472936995	Facebook	pays_de_la_loire_FR	Pays de la Loire, France	3	1	3335	651	19	0
YOU.and.EU	Nordstrom Laura Helena	250361215678222	Facebook	pays_de_la_loire_FR	Pays de la Loire, France	1	1	3274	654	6	0
Agir Pour l'Environnement		86539967660	Facebook	pays_de_la_loire_FR	Pays de la Loire, France	2	1	2797	559	30	5
Eurolapins	Pulse of Europe France	755726434768654	Facebook	pays_de_la_loire_FR	Pays de la Loire, France	4	1	2685	669	30	4
Super Choix		257283065179986	Facebook	pays_de_la_loire_FR	Pays de la Loire, France	10	1	2260	452	39	0
upply FR	Upply	216289915800302	Facebook	pays_de_la_loire_FR	Pays de la Loire, France	1	1	2151	430	21	4
Service-Public.fr	Service-Public.fr	244226855990028	Facebook	pays_de_la_loire_FR	Pays de la Loire, France	1	1	1629	325	16	3
La Poste		173022039045	Facebook	pays_de_la_loire_FR	Pays de la Loire, France	4	1	1566	783	15	0
USR Diaspora	Uniunea Salvați România - USR	1793510380925494	Facebook	pays_de_la_loire_FR	Pays de la Loire, France	1	1	1372	274	13	2
Debout La France 61		193117771310282	Facebook	pays_de_la_loire_FR	Pays de la Loire, France	1	1	1270	254	25	0
