advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Vasemmistoliitto	Vasemmistoliitto	60390955171	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	107	1	187456	54657	2119	390
Kokoomus	Kokoomus	201285237101	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	45	1	177220	45079	3482	238
European Greens	European Greens	141366725876424	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	8	1	131966	55324	1708	341
Tuomas Tikkanen	Tikkanen Juho Tuomas	2139907472900957	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	4	1	108133	21627	1079	216
Vihreät - De Gröna	Vihreät - De Gröna	33722070600	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	16	1	92680	42377	542	178
European Parliament	European Parliament	178362315106	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	16	1	91021	41824	992	253
Sosialidemokraatit SDP	Sosialidemokraatit SDP	108945982480217	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	4	1	52555	12417	492	108
Perussuomalaiset	Perussuomalaiset	181106108341	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	4	1	45239	19718	652	155
Miikkael Azaize	Kaarelan Keskustaseura ry	2261117880772740	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	4	1	43945	12642	437	62
Henna Virkkunen	Henna Virkkunen	120537424633927	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	17	1	43440	15867	466	69
Miapetra Kumpula-Natri	Euroopassa Suomen tähden  / Miapetra Kumpula-Natri	922311201130062	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	8	1	35991	15314	199	53
Jouni Kemppainen	Kemppainen Jouni Petteri	387812258475026	Facebook	northern_ostrobothnia_FI	Northern Ostrobothnia, Finland	3	1	33410	15151	243	106
