advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Fidesz	Fidesz	9844779306	Facebook	zala_county_HU	Zala County, Hungary	119	1	808129	354589	4032	1727
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	zala_county_HU	Zala County, Hungary	54	1	347878	87669	1170	256
Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	zala_county_HU	Zala County, Hungary	86	1	273906	117239	767	322
Jobbik Magyarországért Mozgalom	Jobbik Magyarországért Mozgalom	287770891404	Facebook	zala_county_HU	Zala County, Hungary	23	1	234441	107592	733	337
Kálmán Olga Hivatalos oldala	Kálmán Olga Hivatalos oldala	1878531865537365	Facebook	zala_county_HU	Zala County, Hungary	108	1	192105	75801	548	204
MSZP	MSZP	115388925185513	Facebook	zala_county_HU	Zala County, Hungary	28	1	143946	60587	419	174
Partizán	Gulyás Márton Ferenc	1406386486355924	Facebook	zala_county_HU	Zala County, Hungary	65	1	107661	40003	193	68
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	zala_county_HU	Zala County, Hungary	37	1	107377	40462	370	137
Alfahír	Alfahír Hírportál	525574220799452	Facebook	zala_county_HU	Zala County, Hungary	50	1	98474	39791	307	128
Jakab Péter	Jobbik Magyarországért Mozgalom	781150971947219	Facebook	zala_county_HU	Zala County, Hungary	9	1	86340	36017	183	82
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	zala_county_HU	Zala County, Hungary	24	1	85736	35257	131	47
European Parliament	European Parliament	178362315106	Facebook	zala_county_HU	Zala County, Hungary	17	1	81130	35138	311	69
European Greens	European Greens	141366725876424	Facebook	zala_county_HU	Zala County, Hungary	10	1	79710	36440	485	108
European Commission	European Commission	107898832590939	Facebook	zala_county_HU	Zala County, Hungary	28	1	78070	37271	302	68
Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	zala_county_HU	Zala County, Hungary	21	1	69898	31623	182	83
Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	zala_county_HU	Zala County, Hungary	20	1	68415	26279	194	72
Gyöngyösi Márton	Jobbik Magyarországért Mozgalom	781030738624077	Facebook	zala_county_HU	Zala County, Hungary	12	1	68137	27783	176	77
Bana Tibor	Jobbik Magyarországért Mozgalom	184890488198962	Facebook	zala_county_HU	Zala County, Hungary	6	1	67563	16639	79	34
LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	zala_county_HU	Zala County, Hungary	7	1	67504	27310	49	21
Európai Parlament Tájékoztatási Irodája	Európai Parlament Tájékoztatási Irodája	126893087354793	Facebook	zala_county_HU	Zala County, Hungary	30	1	56233	22212	64	23
Schmuck Erzsébet	LMP - Lehet Más a Politika	1461534750733248	Facebook	zala_county_HU	Zala County, Hungary	5	1	37864	15687	39	19
