advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Česká pirátská strana	Česká pirátská strana	109323929038	Facebook	zlin_region_CZ	Zlín Region, Czechia	11	1	202394	96524	1139	439
Jaroslav Suchý	Lambert Vojtech	778460319203526	Facebook	zlin_region_CZ	Zlín Region, Czechia	9	1	169540	75679	731	178
Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	zlin_region_CZ	Zlín Region, Czechia	15	1	157240	68795	465	98
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	zlin_region_CZ	Zlín Region, Czechia	53	1	153094	46811	575	172
European Parliament	European Parliament	178362315106	Facebook	zlin_region_CZ	Zlín Region, Czechia	13	1	125273	52079	861	171
ČSSD	ČSSD	111041662264882	Facebook	zlin_region_CZ	Zlín Region, Czechia	161	1	125234	42622	1291	284
Andrej Babiš	ANO	214827221987263	Facebook	zlin_region_CZ	Zlín Region, Czechia	12	1	116772	53375	742	217
European Commission	European Commission	107898832590939	Facebook	zlin_region_CZ	Zlín Region, Czechia	21	1	107161	51279	461	92
Starostové a nezávislí	Starostové a nezávislí	370583064327	Facebook	zlin_region_CZ	Zlín Region, Czechia	8	1	65113	15411	264	68
Nenechme to tak	ATG Principal GROUP	224923858400165	Facebook	zlin_region_CZ	Zlín Region, Czechia	10	1	58501	21313	423	193
Pavel Poc	Poc Pavel	202974613060409	Facebook	zlin_region_CZ	Zlín Region, Czechia	17	1	51560	16445	139	28
Evžen Tošenovský	Kasik Martin	233045260129148	Facebook	zlin_region_CZ	Zlín Region, Czechia	3	1	46929	19120	125	28
Svobodní	Svobodní	43855944703	Facebook	zlin_region_CZ	Zlín Region, Czechia	30	1	46539	9932	206	42
Info.cz	Info.cz	1269502056393120	Facebook	zlin_region_CZ	Zlín Region, Czechia	23	1	45808	10536	177	40
Veronika Luňáková	ODS - Občanská demokratická strana	311589326158964	Facebook	zlin_region_CZ	Zlín Region, Czechia	9	1	43654	18460	61	14
Michaela Šojdrová	KDU-ČSL	733410133337387	Facebook	zlin_region_CZ	Zlín Region, Czechia	8	1	40827	9087	180	45
HLAS	První prezidentská	320144481956623	Facebook	zlin_region_CZ	Zlín Region, Czechia	14	1	37151	13889	40	15
Zelení - Strana zelených	Zelení - Strana zelených	39371299263	Facebook	zlin_region_CZ	Zlín Region, Czechia	15	1	35694	13930	121	40
Jan Zahradil	ODS - Občanská demokratická strana	400970967000022	Facebook	zlin_region_CZ	Zlín Region, Czechia	17	1	29562	10951	83	23
Olga Sehnalová	Olga Sehnalová	474594005906021	Facebook	zlin_region_CZ	Zlín Region, Czechia	5	1	24934	4982	106	20
Josef Valihrach - kandidát do Evropského parlamentu	Soukromníci  - Strana soukromníků České republiky	1055203891355904	Facebook	zlin_region_CZ	Zlín Region, Czechia	11	1	22782	5204	26	13
Jiří Čunek	KDU-ČSL	173305846086912	Facebook	zlin_region_CZ	Zlín Region, Czechia	3	1	20997	10000	81	38
ODS - Občanská demokratická strana	ODS - Občanská demokratická strana	30575632699	Facebook	zlin_region_CZ	Zlín Region, Czechia	10	1	20642	8047	35	12
Kancelář Evropského parlamentu	Kancelář Evropského parlamentu	278212515809	Facebook	zlin_region_CZ	Zlín Region, Czechia	4	1	19932	9334	42	15
Volime-Hynka-007	ODS - Občanská demokratická strana	339021716804527	Facebook	zlin_region_CZ	Zlín Region, Czechia	12	1	18129	3882	91	18
