advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament	European Parliament	178362315106	Facebook	beja_district_PT	Beja District, Portugal	19	1	103631	48543	383	87
European Commission	European Commission	107898832590939	Facebook	beja_district_PT	Beja District, Portugal	26	1	36505	16935	92	19
Partido Socialista Europeu	Partido Socialista Europeu	126509981274614	Facebook	beja_district_PT	Beja District, Portugal	17	1	28770	11999	32	1
Uniarea	Uniarea	413110028708018	Facebook	beja_district_PT	Beja District, Portugal	7	1	10567	4687	9	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	beja_district_PT	Beja District, Portugal	10	1	6242	2874	11	2
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	beja_district_PT	Beja District, Portugal	21	1	6191	2260	13	2
Um universitário também chora	Uniarea	1429916380583545	Facebook	beja_district_PT	Beja District, Portugal	6	1	4836	1927	6	0
Conselho Nacional de Juventude - Portugal	Conselho Nacional de Juventude - Portugal	194732796798	Facebook	beja_district_PT	Beja District, Portugal	12	1	2580	1037	19	0
Erasmus+ Juventude em Ação	Erasmus+ Juventude em Ação	128362563891037	Facebook	beja_district_PT	Beja District, Portugal	5	1	1550	377	6	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	beja_district_PT	Beja District, Portugal	1	1	926	463	2	0
ALDE Party – Liberals and Democrats for Europe	ALDE Party – Liberals and Democrats for Europe	262681199589	Facebook	beja_district_PT	Beja District, Portugal	3	1	586	261	1	0
Opinion Podium		581957128631800	Facebook	beja_district_PT	Beja District, Portugal	2	1	408	204	4	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	beja_district_PT	Beja District, Portugal	5	1	296	116	1	0
Sindicato dos Jornalistas	Sindicato dos Jornalistas	906523126046063	Facebook	beja_district_PT	Beja District, Portugal	1	1	184	92	1	0
ETUC		129041250601685	Facebook	beja_district_PT	Beja District, Portugal	1	1	62	12	0	0
Europe Thinx		335839580440114	Facebook	beja_district_PT	Beja District, Portugal	1	1	41	8	0	0
Aliança - VFXira e Azambuja		544071142748299	Facebook	beja_district_PT	Beja District, Portugal	1	1	15	0	1	0
Fundação Francisco Manuel dos Santos		197936253581591	Facebook	beja_district_PT	Beja District, Portugal	1	1	13	0	1	0
Eurozine		115579498521257	Facebook	beja_district_PT	Beja District, Portugal	1	1	6	1	0	0
Save The Seas		2203608429682203	Facebook	beja_district_PT	Beja District, Portugal	1	1	4	0	0	0
ITUC		20556338116	Facebook	beja_district_PT	Beja District, Portugal	1	1	1	0	0	0
