advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Krajská organizácia SMER - SD Banská Bystrica	SMER - SD	444025863076653	Facebook	banska_bystrica_region_SK	Banská Bystrica Region, Slovakia	21	1	183979	34000	2879	200
Robert Hajšel	Krcmarikova Katarina	822009714820627	Facebook	banska_bystrica_region_SK	Banská Bystrica Region, Slovakia	4	1	58086	14302	274	0
Ivan ŠTEFANEC	KDH	324560137683033	Facebook	banska_bystrica_region_SK	Banská Bystrica Region, Slovakia	3	1	35005	17492	117	23
NÁRODNÁ KOALÍCIA	dtp media	145677979100505	Facebook	banska_bystrica_region_SK	Banská Bystrica Region, Slovakia	11	1	34205	7121	136	0
SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	banska_bystrica_region_SK	Banská Bystrica Region, Slovakia	10	1	32015	10872	99	0
Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	banska_bystrica_region_SK	Banská Bystrica Region, Slovakia	28	1	27519	9353	272	9
Igor Melicher - Mladí Sociálni Demokrati	Robert Bestro	2687957954762822	Facebook	banska_bystrica_region_SK	Banská Bystrica Region, Slovakia	4	1	21864	7641	170	10
Eugen Jurzyca - V Bruseli za Slovensko	Richard Sulik	1118309918191690	Facebook	banska_bystrica_region_SK	Banská Bystrica Region, Slovakia	8	1	19355	6077	96	0
Matúš Bystriansky - kandidát na europoslanca	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	1650953941825108	Facebook	banska_bystrica_region_SK	Banská Bystrica Region, Slovakia	1	1	14022	2804	27	0
SMER - SD Rimavská Sobota	SMER - SD	440895260043999	Facebook	banska_bystrica_region_SK	Banská Bystrica Region, Slovakia	6	1	13994	2000	594	0
SMER - SD Detva	SMER - SD	2513636038682291	Facebook	banska_bystrica_region_SK	Banská Bystrica Region, Slovakia	5	1	12995	2000	495	0
Miriam Kuzárová, kandidátka do Európskeho parlamentu	KDH	137416183351336	Facebook	banska_bystrica_region_SK	Banská Bystrica Region, Slovakia	5	1	12588	2737	39	0
Peter Pollák	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	307556876112136	Facebook	banska_bystrica_region_SK	Banská Bystrica Region, Slovakia	1	1	12005	6002	59	12
European Parliament	European Parliament	178362315106	Facebook	banska_bystrica_region_SK	Banská Bystrica Region, Slovakia	2	1	10966	2193	67	11
Daňové a odvodové tipy Jozefa Mihála	SPOLU - občianska demokracia	517511148296579	Facebook	banska_bystrica_region_SK	Banská Bystrica Region, Slovakia	3	1	10677	2395	28	0
SMER - SD Zvolen	SMER - SD	444355572983287	Facebook	banska_bystrica_region_SK	Banská Bystrica Region, Slovakia	2	1	9998	2000	198	0
SMER - SD Žiar nad Hronom	SMER - SD	408041370015929	Facebook	banska_bystrica_region_SK	Banská Bystrica Region, Slovakia	2	1	9998	2000	198	0
SMER - SD Banská Štiavnica	SMER - SD	328362754514551	Facebook	banska_bystrica_region_SK	Banská Bystrica Region, Slovakia	6	1	9994	1000	594	0
Antonio Parziale - Váš hlas v Európe	Európska Demokratická Strana	1485999664946680	Facebook	banska_bystrica_region_SK	Banská Bystrica Region, Slovakia	3	1	8714	2088	37	0
Naša voľba	Naša voľba	175203236178487	Facebook	banska_bystrica_region_SK	Banská Bystrica Region, Slovakia	2	1	8326	1665	16	0
Martin Hojsík • Progresívne Slovensko	Hojsik Martin	147166706140048	Facebook	banska_bystrica_region_SK	Banská Bystrica Region, Slovakia	3	1	7080	1661	34	0
SMER - SD Veľký Krtíš	SMER - SD	549243152271627	Facebook	banska_bystrica_region_SK	Banská Bystrica Region, Slovakia	3	1	6997	1000	297	0
Most-Híd (Híd-Most)	Most-Híd (Híd-Most)	353195602108	Facebook	banska_bystrica_region_SK	Banská Bystrica Region, Slovakia	5	1	6744	2894	82	0
Michal Šipoš - kandidát do Európskeho parlamentu	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	156395481064391	Facebook	banska_bystrica_region_SK	Banská Bystrica Region, Slovakia	4	1	6738	1325	45	0
Lucia Kleštincová	EUpositive.sk	1933440166748185	Facebook	banska_bystrica_region_SK	Banská Bystrica Region, Slovakia	3	1	6443	1288	12	0
