advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Vasemmistoliitto	Vasemmistoliitto	60390955171	Facebook	uusimaa_FI	Uusimaa, Finland	107	1	773323	224760	8784	1639
European Greens	European Greens	141366725876424	Facebook	uusimaa_FI	Uusimaa, Finland	8	1	757974	319252	10060	2012
Vihreät - De Gröna	Vihreät - De Gröna	33722070600	Facebook	uusimaa_FI	Uusimaa, Finland	16	1	562734	255856	3315	1109
Kaksin - Tvåsamhet	Kaksin - Tvåsamhet	2110443792388818	Facebook	uusimaa_FI	Uusimaa, Finland	24	1	560105	212784	6475	1378
Tuomas Tikkanen	Tikkanen Juho Tuomas	2139907472900957	Facebook	uusimaa_FI	Uusimaa, Finland	16	1	550078	157797	8277	1625
Kokoomus	Kokoomus	201285237101	Facebook	uusimaa_FI	Uusimaa, Finland	40	1	534669	195041	10247	1769
Antton Rönnholm	Antton Rönnholm	575908612596562	Facebook	uusimaa_FI	Uusimaa, Finland	78	1	530045	125590	4705	479
European Parliament	European Parliament	178362315106	Facebook	uusimaa_FI	Uusimaa, Finland	16	1	508828	229155	5529	1390
Sosialidemokraatit SDP	Sosialidemokraatit SDP	108945982480217	Facebook	uusimaa_FI	Uusimaa, Finland	12	1	393160	103139	2415	477
Perussuomalaiset	Perussuomalaiset	181106108341	Facebook	uusimaa_FI	Uusimaa, Finland	6	1	301511	123860	3481	785
Miapetra Kumpula-Natri	Euroopassa Suomen tähden  / Miapetra Kumpula-Natri	922311201130062	Facebook	uusimaa_FI	Uusimaa, Finland	10	1	251255	98526	1260	289
Fatim Diarra	Fatim Diarra	1357638954294467	Facebook	uusimaa_FI	Uusimaa, Finland	5	1	243274	98975	4742	922
Uudenmaan Vihreät	Uudenmaan Vihreät ry	276456079047756	Facebook	uusimaa_FI	Uusimaa, Finland	4	1	217099	94785	2257	947
Svenska folkpartiet i Finland - RKP	Svenska folkpartiet i Finland - RKP	191883307265	Facebook	uusimaa_FI	Uusimaa, Finland	16	1	216277	50171	1070	91
Mia Haglund	Mia Haglund MEPiksi -kampanja	252498358197157	Facebook	uusimaa_FI	Uusimaa, Finland	13	1	207352	59300	2314	549
Ville Niinistö	Ville Niinistö	153186884700042	Facebook	uusimaa_FI	Uusimaa, Finland	4	1	195780	97252	1221	590
Henna Virkkunen	Henna Virkkunen	120537424633927	Facebook	uusimaa_FI	Uusimaa, Finland	21	1	192099	68279	2133	289
Pekka Shemeikka	Nokela Matti Juhani Philip	591986911282315	Facebook	uusimaa_FI	Uusimaa, Finland	12	1	183882	53932	1724	290
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	uusimaa_FI	Uusimaa, Finland	31	1	179138	33923	2185	101
Henrik Wickström	Wickström 2019	448116415229902	Facebook	uusimaa_FI	Uusimaa, Finland	40	1	165402	33143	3835	98
Ida Schauman	Schauman Ida Emilia Axelsdotter	1449434138617787	Facebook	uusimaa_FI	Uusimaa, Finland	29	1	134724	33751	2581	0
Tomi Kontkanen	Finlands svenska socialdemokrater	2211545855568908	Facebook	uusimaa_FI	Uusimaa, Finland	11	1	123774	44762	822	77
Matilda af Hällström	af Hällström Matilda Linnea Alice	430195364409025	Facebook	uusimaa_FI	Uusimaa, Finland	8	1	112792	45404	2084	528
Miikka-Markus Leskinen europarlamenttiin	Leskinen Miikka-Markus	1964589417153542	Facebook	uusimaa_FI	Uusimaa, Finland	2	1	110725	46587	1105	465
Satu Jaatinen 216		611696415923639	Facebook	uusimaa_FI	Uusimaa, Finland	9	1	105765	37977	2358	419
