advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Jaroslav Suchý	Lambert Vojtech	778460319203526	Facebook	moravian_silesian_region_CZ	Moravian-Silesian Region, Czechia	32	1	387283	171224	1755	468
Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	moravian_silesian_region_CZ	Moravian-Silesian Region, Czechia	15	1	369649	161831	1092	231
Česká pirátská strana	Česká pirátská strana	109323929038	Facebook	moravian_silesian_region_CZ	Moravian-Silesian Region, Czechia	11	1	360960	171864	2042	782
European Parliament	European Parliament	178362315106	Facebook	moravian_silesian_region_CZ	Moravian-Silesian Region, Czechia	13	1	277912	115665	1886	373
ČSSD	ČSSD	111041662264882	Facebook	moravian_silesian_region_CZ	Moravian-Silesian Region, Czechia	161	1	277029	95322	2957	652
Andrej Babiš	ANO	214827221987263	Facebook	moravian_silesian_region_CZ	Moravian-Silesian Region, Czechia	13	1	267096	122046	1714	504
European Commission	European Commission	107898832590939	Facebook	moravian_silesian_region_CZ	Moravian-Silesian Region, Czechia	21	1	258341	124192	1136	227
Nenechme to tak	ATG Principal GROUP	224923858400165	Facebook	moravian_silesian_region_CZ	Moravian-Silesian Region, Czechia	10	1	128256	47083	934	428
Pavel Poc	Poc Pavel	202974613060409	Facebook	moravian_silesian_region_CZ	Moravian-Silesian Region, Czechia	17	1	107536	34995	290	59
Evžen Tošenovský	Kasik Martin	233045260129148	Facebook	moravian_silesian_region_CZ	Moravian-Silesian Region, Czechia	3	1	93549	37898	250	57
Svobodní	Svobodní	43855944703	Facebook	moravian_silesian_region_CZ	Moravian-Silesian Region, Czechia	30	1	90297	19072	395	81
Info.cz	Info.cz	1269502056393120	Facebook	moravian_silesian_region_CZ	Moravian-Silesian Region, Czechia	23	1	89245	20397	345	77
Veronika Luňáková	ODS - Občanská demokratická strana	311589326158964	Facebook	moravian_silesian_region_CZ	Moravian-Silesian Region, Czechia	9	1	88137	37352	123	29
Zelení - Strana zelených	Zelení - Strana zelených	39371299263	Facebook	moravian_silesian_region_CZ	Moravian-Silesian Region, Czechia	14	1	67085	26528	224	75
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	moravian_silesian_region_CZ	Moravian-Silesian Region, Czechia	28	1	65964	13068	204	40
HLAS	První prezidentská	320144481956623	Facebook	moravian_silesian_region_CZ	Moravian-Silesian Region, Czechia	15	1	64012	23625	73	26
Jan Zahradil	ODS - Občanská demokratická strana	400970967000022	Facebook	moravian_silesian_region_CZ	Moravian-Silesian Region, Czechia	19	1	53335	20199	147	41
Evropa společně	Evropa společně	535611970260854	Facebook	moravian_silesian_region_CZ	Moravian-Silesian Region, Czechia	4	1	49882	23778	104	32
Olga Sehnalová	Olga Sehnalová	474594005906021	Facebook	moravian_silesian_region_CZ	Moravian-Silesian Region, Czechia	4	1	46797	9504	189	37
Volime-Hynka-007	ODS - Občanská demokratická strana	339021716804527	Facebook	moravian_silesian_region_CZ	Moravian-Silesian Region, Czechia	12	1	41923	8981	213	42
Michaela Šojdrová	KDU-ČSL	733410133337387	Facebook	moravian_silesian_region_CZ	Moravian-Silesian Region, Czechia	8	1	39995	8474	190	52
Kancelář Evropského parlamentu	Kancelář Evropského parlamentu	278212515809	Facebook	moravian_silesian_region_CZ	Moravian-Silesian Region, Czechia	5	1	38766	16860	87	27
Ondřej Krutílek - kandidát do Evropského parlamentu	ODS	1220066088147062	Facebook	moravian_silesian_region_CZ	Moravian-Silesian Region, Czechia	6	1	35719	10672	161	46
ODS - Občanská demokratická strana	ODS - Občanská demokratická strana	30575632699	Facebook	moravian_silesian_region_CZ	Moravian-Silesian Region, Czechia	10	1	34975	13448	60	20
Greenpeace Česká republika	Greenpeace Česká republika	55876739776	Facebook	moravian_silesian_region_CZ	Moravian-Silesian Region, Czechia	3	1	34451	15458	249	60
Josef Valihrach - kandidát do Evropského parlamentu	Soukromníci  - Strana soukromníků České republiky	1055203891355904	Facebook	moravian_silesian_region_CZ	Moravian-Silesian Region, Czechia	11	1	32441	7653	40	20
Juraj Seman kandidát do Evropského parlamentu	Seman Juraj	447733512640347	Facebook	moravian_silesian_region_CZ	Moravian-Silesian Region, Czechia	9	1	29121	7620	153	34
Starostové a nezávislí	Starostové a nezávislí	370583064327	Facebook	moravian_silesian_region_CZ	Moravian-Silesian Region, Czechia	7	1	25507	9369	112	48
Tomáš Hanuš	Kricfalusi Jiri	298486534052289	Facebook	moravian_silesian_region_CZ	Moravian-Silesian Region, Czechia	7	1	22527	5425	53	16
Vlastibor Čermák, kandidát SPD do EP 2019	Cermak Vlastibor	435237393688140	Facebook	moravian_silesian_region_CZ	Moravian-Silesian Region, Czechia	5	1	20975	4195	82	17
KDU-ČSL	KDU-ČSL	251656685576	Facebook	moravian_silesian_region_CZ	Moravian-Silesian Region, Czechia	11	1	18648	4907	94	23
Talíř do Bruselu	KDU-ČSL	2108659169383946	Facebook	moravian_silesian_region_CZ	Moravian-Silesian Region, Czechia	16	1	17468	3625	71	17
Dita Charanzová	ANO	219333261570307	Facebook	moravian_silesian_region_CZ	Moravian-Silesian Region, Czechia	7	1	17109	3692	117	36
Roman Kriz	Kriz Roman	382745889213194	Facebook	moravian_silesian_region_CZ	Moravian-Silesian Region, Czechia	10	1	16813	3626	99	31
Tomáš Zdechovský	KDU-ČSL	275042429350706	Facebook	moravian_silesian_region_CZ	Moravian-Silesian Region, Czechia	3	1	16720	3344	64	12
Kateřina Konečná	Konecna Katerina	119624098506	Facebook	moravian_silesian_region_CZ	Moravian-Silesian Region, Czechia	4	1	15798	3952	102	20
Radka Trylčová do Evropského parlamentu	ODS - Občanská demokratická strana	388570561882834	Facebook	moravian_silesian_region_CZ	Moravian-Silesian Region, Czechia	18	1	15457	3467	98	20
Andrej Bóna	Vokoun Tomas	321165708610626	Facebook	moravian_silesian_region_CZ	Moravian-Silesian Region, Czechia	2	1	14001	7000	272	54
Ing. Jaromír Kohlíček, CSc.	Kohlicek Jaromir	162310277268109	Facebook	moravian_silesian_region_CZ	Moravian-Silesian Region, Czechia	24	1	12538	2202	21	1
Marek Ženíšek	TOP 09	523450094407778	Facebook	moravian_silesian_region_CZ	Moravian-Silesian Region, Czechia	7	1	12473	2648	50	11
Jindřich Vobořil - kandidát do europarlamentu	ODS - Občanská demokratická strana	751475201891213	Facebook	moravian_silesian_region_CZ	Moravian-Silesian Region, Czechia	8	1	12190	2796	48	10
Nina Nováková	KDU-ČSL	337821749739175	Facebook	moravian_silesian_region_CZ	Moravian-Silesian Region, Czechia	1	1	12031	2406	46	9
