advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	wallonia_BE	Wallonia, Belgium	34	1	623409	186164	2556	0
Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	wallonia_BE	Wallonia, Belgium	3	1	413087	154844	3818	724
MR - Mouvement Réformateur	MR - Mouvement Réformateur	236330169511	Facebook	wallonia_BE	Wallonia, Belgium	190	1	186631	18867	11719	0
CDH liste à la Chambre province de Liège	CDH - Centre Démocrate Humaniste	268478507423505	Facebook	wallonia_BE	Wallonia, Belgium	4	1	132418	26484	344	0
Ecolo Hainaut	Ecolo Hainaut	121653681195914	Facebook	wallonia_BE	Wallonia, Belgium	2	1	58919	14730	194	0
Frédéric Daerden	Frédéric Charles R Daerden	341897923206486	Facebook	wallonia_BE	Wallonia, Belgium	2	1	54998	11000	598	100
Sébastien de Jonge	De Jonge Sébastien Edouard	370249413831637	Facebook	wallonia_BE	Wallonia, Belgium	1	1	49335	9867	492	98
Greenpeace Belgium	Greenpeace Belgium	73232790238	Facebook	wallonia_BE	Wallonia, Belgium	8	1	47619	10774	158	0
PTB	PTB	53838654385	Facebook	wallonia_BE	Wallonia, Belgium	3	1	43106	8421	519	84
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	wallonia_BE	Wallonia, Belgium	2	1	39860	7972	105	0
European Parliament	European Parliament	178362315106	Facebook	wallonia_BE	Wallonia, Belgium	2	1	33716	6743	336	67
BirdLife Europe and Central Asia	BirdLife Europe and Central Asia	174656216277326	Facebook	wallonia_BE	Wallonia, Belgium	2	1	21644	4329	42	0
Open Vld	Open Vld	53668151866	Facebook	wallonia_BE	Wallonia, Belgium	13	1	15939	6815	57	7
Listes Destexhe	Listes Destexhe	983524558703058	Facebook	wallonia_BE	Wallonia, Belgium	1	1	10838	2167	108	21
Jean-Claude Marcourt - Officiel	Gael René Lambinon	214672635464	Facebook	wallonia_BE	Wallonia, Belgium	1	1	9999	5000	99	0
Comac étudiants	PTB	386211174868638	Facebook	wallonia_BE	Wallonia, Belgium	2	1	7847	1569	155	0
ProDG	ProDG	89846075866	Facebook	wallonia_BE	Wallonia, Belgium	2	1	5998	1000	198	0
Ecolo Mons-Borinage / Hauts-Pays	Bravin Geoffrey 	235500823177113	Facebook	wallonia_BE	Wallonia, Belgium	1	1	4999	1000	99	0
Ecolo Ostbelgien	Ecolo Ostbelgien	321847415140	Facebook	wallonia_BE	Wallonia, Belgium	1	1	4999	1000	99	0
Sébastien Doutreloup	Sébastien Camille C.Doutreloup	2605782112772045	Facebook	wallonia_BE	Wallonia, Belgium	1	1	4983	996	98	0
Alain Mertes	Vivant Ostbelgien	168912413949537	Facebook	wallonia_BE	Wallonia, Belgium	1	1	4886	977	96	0
Enio Cucurachi	Cucurachi Enio Antonio	2196293330408303	Facebook	wallonia_BE	Wallonia, Belgium	1	1	4172	834	82	0
Vlaams Belang	Vlaams Belang	56605856504	Facebook	wallonia_BE	Wallonia, Belgium	4	1	3914	1955	39	19
Benoît Dispa	Benoit Bruno E.Dispa	738567722908916	Facebook	wallonia_BE	Wallonia, Belgium	3	1	2997	0	297	0
Lode Ceyssens	Lode Ceyssens	690224427744073	Facebook	wallonia_BE	Wallonia, Belgium	2	1	2211	441	4	0
Grégory Vidal	Grégory Vidal	347251118652585	Facebook	wallonia_BE	Wallonia, Belgium	2	1	1998	0	198	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	wallonia_BE	Wallonia, Belgium	1	1	1547	773	3	0
Det Radikale Venstre i Bruxelles	Espelund Morten	146464325502929	Facebook	wallonia_BE	Wallonia, Belgium	1	1	1452	290	28	0
Alain Destexhe	Alain Robert O.Destexhe	222804197775919	Facebook	wallonia_BE	Wallonia, Belgium	1	1	1210	242	23	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	wallonia_BE	Wallonia, Belgium	4	1	1103	398	1	0
Mathieu Bihet	Mathieu BIHET	189423617853111	Facebook	wallonia_BE	Wallonia, Belgium	1	1	999	0	99	0
Nicolas Stilmant - 2e effectif - liste Chambre	Nicolas Stilmant	371323650128015	Facebook	wallonia_BE	Wallonia, Belgium	1	1	999	0	99	0
Ecolo au coeur du changement - Province de Liège	Ecolo - province de Liège 	580163825784309	Facebook	wallonia_BE	Wallonia, Belgium	1	1	989	0	98	0
European Commission	European Commission	107898832590939	Facebook	wallonia_BE	Wallonia, Belgium	2	1	852	426	2	0
Hendrik Bogaert	Bogaert Hendrik Frank	277636928983663	Facebook	wallonia_BE	Wallonia, Belgium	3	1	823	164	16	0
CDU Brüssel-Belgien	CDU-Auslandsverband Brüssel-Belgien	498837460204117	Facebook	wallonia_BE	Wallonia, Belgium	3	1	662	0	65	0
Charis Kamoen	Kamoen Charis Oswald M	207387513240677	Facebook	wallonia_BE	Wallonia, Belgium	1	1	403	80	7	0
