advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
RMDSZ	RMDSZ	102601499822802	Facebook	satu_mare_county_RO	Satu Mare County, Romania	44	1	275356	72067	589	114
Kelemen Hunor	RMDSZ	175293925828191	Facebook	satu_mare_county_RO	Satu Mare County, Romania	9	1	218824	105067	260	113
Alianța 2020 USR PLUS	Alianța 2020 USR PLUS	621574984950400	Facebook	satu_mare_county_RO	Satu Mare County, Romania	40	1	166560	75596	232	46
Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	satu_mare_county_RO	Satu Mare County, Romania	18	1	127362	60492	295	127
Erdélyi magyarok Orbán Viktor mellett	Erdélyi magyarok Orbán Viktor mellett	1537537942983268	Facebook	satu_mare_county_RO	Satu Mare County, Romania	32	1	125446	29620	294	51
European Commission	European Commission	107898832590939	Facebook	satu_mare_county_RO	Satu Mare County, Romania	27	1	114899	53587	284	79
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	satu_mare_county_RO	Satu Mare County, Romania	40	1	110134	49148	312	71
Partidul Social Democrat	Partidul Social Democrat	291177524360702	Facebook	satu_mare_county_RO	Satu Mare County, Romania	12	1	105816	51310	202	41
Kárpát-medencei Magyar Összefogás	Kárpát-medencei Magyar Összefogás	221361328752151	Facebook	satu_mare_county_RO	Satu Mare County, Romania	35	1	101862	30543	238	36
European Parliament	European Parliament	178362315106	Facebook	satu_mare_county_RO	Satu Mare County, Romania	15	1	91737	42477	256	60
Parlamentul European, Biroul de Informare în Romania	Parlamentul European, Biroul de Informare în Romania	138896782840976	Facebook	satu_mare_county_RO	Satu Mare County, Romania	15	1	89718	41230	113	26
Legyen ELÉG	Legyen Elég	1500893963467932	Facebook	satu_mare_county_RO	Satu Mare County, Romania	16	1	60762	17404	116	26
Cristian Bușoi	Rus Alexandra	112332998808842	Facebook	satu_mare_county_RO	Satu Mare County, Romania	26	1	50807	22292	68	20
Departamentul pentru Agricultură și Dezvoltare Rurală al PSD	Partidul Social Democrat	339365506708219	Facebook	satu_mare_county_RO	Satu Mare County, Romania	5	1	44486	18197	19	8
Răcnetul Oamenilor Sătui	IOANITA MARIN-IOANA	165452684079944	Facebook	satu_mare_county_RO	Satu Mare County, Romania	8	1	39166	16355	38	8
PLUS	PLUS	1903580739951981	Facebook	satu_mare_county_RO	Satu Mare County, Romania	4	1	35828	17220	46	10
Partidul Mișcarea Populară	Amerisoft	581911828514783	Facebook	satu_mare_county_RO	Satu Mare County, Romania	15	1	33820	14507	41	10
Norica Nicolai	Increase Digital	121265151226126	Facebook	satu_mare_county_RO	Satu Mare County, Romania	14	1	27639	9407	52	10
Vincze Loránt	Vincze Loránt	675042232534141	Facebook	satu_mare_county_RO	Satu Mare County, Romania	9	1	25772	8686	35	0
Cristian Ghinea	Uniunea Salvați România	269505079808785	Facebook	satu_mare_county_RO	Satu Mare County, Romania	11	1	22979	9468	16	3
Mága Zoltán hegedűművész		164762586881530	Facebook	satu_mare_county_RO	Satu Mare County, Romania	1	1	22241	11120	34	17
România în primul rând	Future Innovation	770704223323599	Facebook	satu_mare_county_RO	Satu Mare County, Romania	1	1	18933	9467	19	3
Romania #nuepsd	Future Innovation	293215748279337	Facebook	satu_mare_county_RO	Satu Mare County, Romania	1	1	18806	9403	19	3
Calin Popescu Tariceanu	EvolveDreamSoft	227922987222524	Facebook	satu_mare_county_RO	Satu Mare County, Romania	2	1	17378	8689	32	16
European Greens	European Greens	141366725876424	Facebook	satu_mare_county_RO	Satu Mare County, Romania	4	1	17018	8397	56	9
