advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Matt Carthy	Carthy Matt	580216935345125	Facebook	cavan_IE	Cavan, Ireland	2	1	76239	38119	336	67
Fianna Fáil	Fianna Fáil	222629035132	Facebook	cavan_IE	Cavan, Ireland	11	1	70753	32001	192	29
Referendum Commission	Referendum Commission	580832208630212	Facebook	cavan_IE	Cavan, Ireland	2	1	61717	15860	557	111
Luke 'Ming' Flanagan MEP	Luke 'Ming' Flanagan MEP	182354901841834	Facebook	cavan_IE	Cavan, Ireland	4	1	48945	21085	566	127
European Parliament	European Parliament	178362315106	Facebook	cavan_IE	Cavan, Ireland	15	1	39768	17192	137	38
Maria Walsh	Fine Gael	883806764992893	Facebook	cavan_IE	Cavan, Ireland	1	1	25773	10309	257	51
Dr. Fidelma Healy Eames Independent Candidate, EU elections	Healy Eames Fidelma	395965057626422	Facebook	cavan_IE	Cavan, Ireland	22	1	25498	6444	202	24
European Greens	European Greens	141366725876424	Facebook	cavan_IE	Cavan, Ireland	7	1	23393	10996	250	54
Brendan Smith TD	Brendan Smith 	287458667963046	Facebook	cavan_IE	Cavan, Ireland	2	1	19284	9642	68	13
Michael  O'Dowd for Europe	O'Dowd Michael Joseph	878147035569806	Facebook	cavan_IE	Cavan, Ireland	7	1	14304	4626	102	16
Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	cavan_IE	Cavan, Ireland	1	1	11017	5508	55	27
Saoirse McHugh for MEP	Green Party Ireland	2242183922693730	Facebook	cavan_IE	Cavan, Ireland	2	1	8814	3392	88	33
Patrick Barry PJ		2443361185698404	Facebook	cavan_IE	Cavan, Ireland	4	1	8392	1580	205	0
Sinn Féin Ireland	Sinn Féin	148726998530273	Facebook	cavan_IE	Cavan, Ireland	4	1	7832	3545	45	9
Labour Party	Labour Party	164027949687	Facebook	cavan_IE	Cavan, Ireland	4	1	6140	3070	25	4
Peter Casey	Casey Peter Joseph	1473814189502078	Facebook	cavan_IE	Cavan, Ireland	26	1	6059	1196	124	4
Josiah Burke	Burke Josiah Emmanuelle	162814401227663	Facebook	cavan_IE	Cavan, Ireland	3	1	5185	1037	54	9
Leo Varadkar T.D.	Fine Gael	178974912140818	Facebook	cavan_IE	Cavan, Ireland	2	1	4711	2014	29	11
Fine Gael	Fine Gael	264172043210	Facebook	cavan_IE	Cavan, Ireland	1	1	4671	2335	23	11
Pro Life Campaign Ireland	Pro Life Campaign Ireland	224615650378	Facebook	cavan_IE	Cavan, Ireland	4	1	4589	1539	45	15
TENI - Transgender Equality Network Ireland	TENI - Transgender Equality Network Ireland	182348645122723	Facebook	cavan_IE	Cavan, Ireland	57	1	4117	907	94	0
Cyril Brennan - People Before Profit	People Before Profit - Midlands North West	164750800796944	Facebook	cavan_IE	Cavan, Ireland	2	1	3564	903	12	0
Green Party Ireland	Green Party Ireland	108339693065	Facebook	cavan_IE	Cavan, Ireland	5	1	3454	728	7	0
Department of Politics and Public Administration UL		190855980950496	Facebook	cavan_IE	Cavan, Ireland	1	1	2732	546	5	0
European Commission	European Commission	107898832590939	Facebook	cavan_IE	Cavan, Ireland	15	1	2724	1244	2	0
