advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
HDZ - Hrvatska demokratska zajednica	HDZ - Hrvatska demokratska zajednica	406059206159790	Facebook	zadar_county_HR	Zadar County, Croatia	49	1	160504	67231	612	154
European Parliament	European Parliament	178362315106	Facebook	zadar_county_HR	Zadar County, Croatia	15	1	80325	37577	234	67
Valter Flego	IDS - Istarski Demokratski Sabor	441675022557503	Facebook	zadar_county_HR	Zadar County, Croatia	19	1	79309	35555	227	49
Ruža Kovačević Bilić	Hrvatska narodna stranka - liberalni demokrati (HNS)	2268602929863854	Facebook	zadar_county_HR	Zadar County, Croatia	7	1	77903	22137	132	0
SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	zadar_county_HR	Zadar County, Croatia	17	1	66340	26031	82	3
Europski parlament, Ured za informiranje u Republici Hrvatskoj	Europski parlament, Ured za informiranje u Republici Hrvatskoj	508795765833382	Facebook	zadar_county_HR	Zadar County, Croatia	22	1	55179	25134	131	13
Mladež HDZ	HDZ - Hrvatska demokratska zajednica	426737060720348	Facebook	zadar_county_HR	Zadar County, Croatia	19	1	52288	21142	153	19
Slobodna Dalmacija	Slobodna Dalmacija	100267330025110	Facebook	zadar_county_HR	Zadar County, Croatia	24	1	44167	13109	104	0
Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	zadar_county_HR	Zadar County, Croatia	19	1	42581	15433	183	30
European Greens	European Greens	141366725876424	Facebook	zadar_county_HR	Zadar County, Croatia	6	1	38229	16548	127	48
MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	zadar_county_HR	Zadar County, Croatia	10	1	30083	11119	112	18
Karlo Ressler	HDZ - Hrvatska demokratska zajednica	272201060331942	Facebook	zadar_county_HR	Zadar County, Croatia	10	1	29680	7405	81	3
Domagoj Maroević	HDZ - Hrvatska demokratska zajednica	377283356332665	Facebook	zadar_county_HR	Zadar County, Croatia	6	1	29657	8862	113	16
Miro Bulj	MOST nezavisnih lista	1252295741481540	Facebook	zadar_county_HR	Zadar County, Croatia	8	1	25603	9708	71	10
European Commission	European Commission	107898832590939	Facebook	zadar_county_HR	Zadar County, Croatia	22	1	20294	9726	29	8
Joško Klisović	Klisovic Josko	1262594650584725	Facebook	zadar_county_HR	Zadar County, Croatia	14	1	17949	4939	53	0
Model European Union Zagreb - MEUZ	Divea Studio	521874817895935	Facebook	zadar_county_HR	Zadar County, Croatia	5	1	15376	6537	19	0
Đanino Sučić	Pametno	1778906682211240	Facebook	zadar_county_HR	Zadar County, Croatia	1	1	14599	7299	72	14
Marijana Petir	Marijana Petir	1418903245032313	Facebook	zadar_county_HR	Zadar County, Croatia	8	1	12593	4420	44	5
BIOM	BIOM	138743669505642	Facebook	zadar_county_HR	Zadar County, Croatia	9	1	11927	2751	37	0
Jozo Radoš	Jozo Radoš	446717938731095	Facebook	zadar_county_HR	Zadar County, Croatia	8	1	11260	2252	28	0
Goran Pauk	HDZ - Hrvatska demokratska zajednica	581489628528785	Facebook	zadar_county_HR	Zadar County, Croatia	3	1	10115	2023	20	0
Stjepan Adanić	HDZ - Hrvatska demokratska zajednica	408695383042330	Facebook	zadar_county_HR	Zadar County, Croatia	3	1	9966	4483	25	3
Željana Zovko	HDZ - Hrvatska demokratska zajednica	1203134436474667	Facebook	zadar_county_HR	Zadar County, Croatia	18	1	9774	2005	72	0
Sunčana Glavak	HDZ - Hrvatska demokratska zajednica	482597361772021	Facebook	zadar_county_HR	Zadar County, Croatia	4	1	8665	3273	48	9
