advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament	European Parliament	178362315106	Facebook	sliven_province_BG	Sliven Province, Bulgaria	15	1	104383	44750	336	72
Приоритети	БЗНС	1163987410423594	Facebook	sliven_province_BG	Sliven Province, Bulgaria	35	1	75579	31710	364	62
Крум Дончев/Krum Donchev	Крум Дончев/Krum Donchev	155516354469476	Facebook	sliven_province_BG	Sliven Province, Bulgaria	11	1	73964	25998	205	69
Движение ВОЛЯ	Движение Воля	289082018098560	Facebook	sliven_province_BG	Sliven Province, Bulgaria	5	1	61605	24642	61	12
Росен Богомилов	Ivanov Hristo	1183492355137046	Facebook	sliven_province_BG	Sliven Province, Bulgaria	11	1	56300	27749	237	46
Път на младите	Път на младите	2051476654950711	Facebook	sliven_province_BG	Sliven Province, Bulgaria	15	1	32920	14463	110	18
informo.bg	informo.bg	262524054082832	Facebook	sliven_province_BG	Sliven Province, Bulgaria	3	1	30446	14759	19	2
Радан Кънев	Радан Кънев	1461853244069926	Facebook	sliven_province_BG	Sliven Province, Bulgaria	21	1	26441	10808	83	8
European Commission	European Commission	107898832590939	Facebook	sliven_province_BG	Sliven Province, Bulgaria	22	1	22125	10708	28	9
Ивелина Василева		1438646326347103	Facebook	sliven_province_BG	Sliven Province, Bulgaria	2	1	20914	4183	36	0
Ваня Григорова - независим кандидат за евродепутат	Vanya Grigorova 	344617396401957	Facebook	sliven_province_BG	Sliven Province, Bulgaria	13	1	19972	3979	48	0
Веселин Марешки		427091487494895	Facebook	sliven_province_BG	Sliven Province, Bulgaria	3	1	18040	7510	23	4
ПП Глас народен	ПП Глас народен	127457487402289	Facebook	sliven_province_BG	Sliven Province, Bulgaria	10	1	17580	4902	48	4
ПП ГЕРБ - Стара Загора	ПП ГЕРБ - Стара Загора	229586070497595	Facebook	sliven_province_BG	Sliven Province, Bulgaria	2	1	17537	7861	37	6
Демократична България	Демократична България	995342840629890	Facebook	sliven_province_BG	Sliven Province, Bulgaria	3	1	15863	7931	48	9
Постоянна ромска конференция	Roma Standing Conference	2169116143357997	Facebook	sliven_province_BG	Sliven Province, Bulgaria	5	1	15779	6655	38	5
За Земята	Keremidchieva Violeta	404421529636122	Facebook	sliven_province_BG	Sliven Province, Bulgaria	11	1	14253	3898	27	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	sliven_province_BG	Sliven Province, Bulgaria	2	1	13965	5685	5	0
European Greens	European Greens	141366725876424	Facebook	sliven_province_BG	Sliven Province, Bulgaria	5	1	10595	5243	54	10
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	sliven_province_BG	Sliven Province, Bulgaria	5	1	9414	3532	16	3
Стефан Тафров	Стефан Тафров	233810563693016	Facebook	sliven_province_BG	Sliven Province, Bulgaria	2	1	8816	3682	22	8
Зелените ставаме Зелено движение	Ivanov Hristo	247214619360	Facebook	sliven_province_BG	Sliven Province, Bulgaria	3	1	7180	3272	41	8
Инициатива "Правосъдие за всеки"	Инициатива "Правосъдие за всеки"	364788430386875	Facebook	sliven_province_BG	Sliven Province, Bulgaria	2	1	4993	2041	6	0
Valeri Simeonov	Smart Media Consult Ltd	1967166133516609	Facebook	sliven_province_BG	Sliven Province, Bulgaria	1	1	4799	2400	23	4
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	sliven_province_BG	Sliven Province, Bulgaria	2	1	4101	2051	17	3
