advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament	European Parliament	178362315106	Facebook	aland_islands_FI	Åland Islands, Finland	1	1	1716	858	17	8
Filip Hamro-Drotz	HAMRO-DROTZ DENNIS MIKAEL	2251922594829597	Facebook	aland_islands_FI	Åland Islands, Finland	3	1	746	109	30	0
Kristillisdemokraatit	Kristillisdemokraatit	157614802920	Facebook	aland_islands_FI	Åland Islands, Finland	2	1	691	138	6	1
Antton Rönnholm	Antton Rönnholm	575908612596562	Facebook	aland_islands_FI	Åland Islands, Finland	1	1	635	317	6	0
Filip Björklöf	Filip Björklöfs understödsförening	432450826819256	Facebook	aland_islands_FI	Åland Islands, Finland	2	1	223	43	5	0
Sirpa Pietikäinen	Sirpa Pietikäinen	140188405326	Facebook	aland_islands_FI	Åland Islands, Finland	2	1	155	38	1	0
Mikko Ohela	Mikko Ohela	201647537374497	Facebook	aland_islands_FI	Åland Islands, Finland	1	1	87	17	1	0
Henrik Wickström	Wickström 2019	448116415229902	Facebook	aland_islands_FI	Åland Islands, Finland	1	1	84	0	8	0
Irja Sokka Poliitikko	Irja Sokka Poliitikko	689010728162410	Facebook	aland_islands_FI	Åland Islands, Finland	1	1	74	14	1	0
Paula Aikio-Tallgren EU-vaaliehdokas	Pohjoisen asian osaajat ry	510346432432044	Facebook	aland_islands_FI	Åland Islands, Finland	1	1	72	14	1	0
Perussuomalaiset	Perussuomalaiset	181106108341	Facebook	aland_islands_FI	Åland Islands, Finland	1	1	53	10	1	0
Äänioikeus.fi		753565071658403	Facebook	aland_islands_FI	Åland Islands, Finland	1	1	29	5	0	0
Tuomas Tikkanen	Tikkanen Juho Tuomas	2139907472900957	Facebook	aland_islands_FI	Åland Islands, Finland	1	1	25	5	0	0
Matleena Käppi	Matleena Käpin vuoden 2019 vaalien tukiyhdistys	1806983809518838	Facebook	aland_islands_FI	Åland Islands, Finland	1	1	21	4	0	0
Mikkel Näkkäläjärvi	Nakkalajarvi Mikkel Antte Iisakki	617733068345315	Facebook	aland_islands_FI	Åland Islands, Finland	1	1	16	3	0	0
Tekniikan Maailma	Rainisto Sami Pasi Kalevi	309780042465696	Facebook	aland_islands_FI	Åland Islands, Finland	1	1	11	2	0	0
Arto Luukkanen	Riekkovaara Niko Tapani	1527478777519070	Facebook	aland_islands_FI	Åland Islands, Finland	1	1	10	2	0	0
Anna Sirkiä	Anna Sirkiä	115751458577078	Facebook	aland_islands_FI	Åland Islands, Finland	1	1	7	1	0	0
Olli Kotro Euroopan parlamenttiin 2019	Kauko Niko Aleksanteri	2211654885785838	Facebook	aland_islands_FI	Åland Islands, Finland	1	1	7	1	0	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	aland_islands_FI	Åland Islands, Finland	1	1	6	3	0	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	aland_islands_FI	Åland Islands, Finland	1	1	5	2	0	0
European Commission	European Commission	107898832590939	Facebook	aland_islands_FI	Åland Islands, Finland	1	1	5	2	0	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	aland_islands_FI	Åland Islands, Finland	1	1	4	0	0	0
Riku Eskelinen	Riku Eskelisen eurovaalien tukiyhdistys Herttoniemen Keskustaseura ry	312837175579728	Facebook	aland_islands_FI	Åland Islands, Finland	1	1	2	0	0	0
Eurooppalainen Suomi ry	Eurooppalainen Suomi ry	163903613685550	Facebook	aland_islands_FI	Åland Islands, Finland	1	1	2	0	0	0
