advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Maria Walsh	Fine Gael	883806764992893	Facebook	county_mayo_IE	County Mayo, Ireland	9	1	195775	87209	1427	473
Matt Carthy	Carthy Matt	580216935345125	Facebook	county_mayo_IE	County Mayo, Ireland	3	1	110477	49297	460	84
Fianna Fáil	Fianna Fáil	222629035132	Facebook	county_mayo_IE	County Mayo, Ireland	17	1	105668	45725	335	41
Luke 'Ming' Flanagan MEP	Luke 'Ming' Flanagan MEP	182354901841834	Facebook	county_mayo_IE	County Mayo, Ireland	4	1	85438	37138	1004	228
European Parliament	European Parliament	178362315106	Facebook	county_mayo_IE	County Mayo, Ireland	15	1	63687	27376	223	61
Dr. Fidelma Healy Eames Independent Candidate, EU elections	Healy Eames Fidelma	395965057626422	Facebook	county_mayo_IE	County Mayo, Ireland	22	1	55839	13885	475	54
Leo Varadkar T.D.	Fine Gael	178974912140818	Facebook	county_mayo_IE	County Mayo, Ireland	4	1	54941	27223	278	107
Saoirse McHugh for MEP	Green Party Ireland	2242183922693730	Facebook	county_mayo_IE	County Mayo, Ireland	4	1	41262	16082	341	104
European Greens	European Greens	141366725876424	Facebook	county_mayo_IE	County Mayo, Ireland	7	1	39912	18743	421	91
Brendan Smith TD	Brendan Smith 	287458667963046	Facebook	county_mayo_IE	County Mayo, Ireland	2	1	25865	12932	88	17
Michael  O'Dowd for Europe	O'Dowd Michael Joseph	878147035569806	Facebook	county_mayo_IE	County Mayo, Ireland	7	1	20956	6299	151	23
Fine Gael	Fine Gael	264172043210	Facebook	county_mayo_IE	County Mayo, Ireland	2	1	20298	10149	101	50
Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	county_mayo_IE	County Mayo, Ireland	1	1	20128	10064	100	50
Referendum Commission	Referendum Commission	580832208630212	Facebook	county_mayo_IE	County Mayo, Ireland	1	1	19418	9709	97	19
Horseworldeu		106222951129	Facebook	county_mayo_IE	County Mayo, Ireland	2	1	14229	2845	28	0
Josiah Burke	Burke Josiah Emmanuelle	162814401227663	Facebook	county_mayo_IE	County Mayo, Ireland	3	1	11829	2365	121	22
Protect Life		541250599362726	Facebook	county_mayo_IE	County Mayo, Ireland	1	1	9999	5000	99	0
Peter Casey	Casey Peter Joseph	1473814189502078	Facebook	county_mayo_IE	County Mayo, Ireland	29	1	9929	1925	231	6
Green Party Ireland	Green Party Ireland	108339693065	Facebook	county_mayo_IE	County Mayo, Ireland	5	1	9039	2323	24	1
Sinn Féin Ireland	Sinn Féin	148726998530273	Facebook	county_mayo_IE	County Mayo, Ireland	4	1	7342	3367	41	8
Anne Rabbitte TD	Rabbitte Anne Marie	1426461550915658	Facebook	county_mayo_IE	County Mayo, Ireland	3	1	7237	1447	15	0
Aontú	Toibin Peadar Pol	1052704411520149	Facebook	county_mayo_IE	County Mayo, Ireland	2	1	6869	2687	48	21
Pro Life Campaign Ireland	Pro Life Campaign Ireland	224615650378	Facebook	county_mayo_IE	County Mayo, Ireland	4	1	6696	2255	66	22
TENI - Transgender Equality Network Ireland	TENI - Transgender Equality Network Ireland	182348645122723	Facebook	county_mayo_IE	County Mayo, Ireland	65	1	6173	1374	132	0
Donna Sheridan - Local Election Candidate, Castlebar Area	Donna Sheridan	172032100346513	Facebook	county_mayo_IE	County Mayo, Ireland	2	1	5606	1303	105	0
Cyril Brennan - People Before Profit	People Before Profit - Midlands North West	164750800796944	Facebook	county_mayo_IE	County Mayo, Ireland	2	1	5314	1316	17	0
Amnesty International-Ireland	Amnesty International-Ireland	158961023733	Facebook	county_mayo_IE	County Mayo, Ireland	4	1	5027	2437	16	2
Department of Politics and Public Administration UL		190855980950496	Facebook	county_mayo_IE	County Mayo, Ireland	1	1	4709	941	9	0
European Commission	European Commission	107898832590939	Facebook	county_mayo_IE	County Mayo, Ireland	15	1	3931	1780	4	1
Malachy Hand - FF Local Election Candidate for South Roscommon	Hand Malachy	949185501928800	Facebook	county_mayo_IE	County Mayo, Ireland	3	1	2809	691	15	0
Alex White	Mc Kinney Eunan Anthony	58389344622	Facebook	county_mayo_IE	County Mayo, Ireland	1	1	1659	331	16	3
Paul Nolan - Social Democrats Meath East	King John	1838758749501583	Facebook	county_mayo_IE	County Mayo, Ireland	1	1	1585	317	15	3
Life Institute		158325247540273	Facebook	county_mayo_IE	County Mayo, Ireland	1	1	1494	298	14	2
Social Democrats	Social Democrats	1012851375393300	Facebook	county_mayo_IE	County Mayo, Ireland	10	1	1195	261	4	0
David Morrison - Green Party Lucan Palmerstown Fonthill	Morisson David Laurence	432262150858003	Facebook	county_mayo_IE	County Mayo, Ireland	1	1	999	0	99	0
SpunOut.ie	SpunOut.ie	344422890306	Facebook	county_mayo_IE	County Mayo, Ireland	7	1	784	208	15	0
EPP Group in the European Parliament	EPP Group in the European Parliament	291699857688	Facebook	county_mayo_IE	County Mayo, Ireland	1	1	696	348	1	0
Theresa Lowe The Other Side	Frank Mcnamara	2191621574230825	Facebook	county_mayo_IE	County Mayo, Ireland	3	1	581	116	11	0
Deirdre Clune MEP	Deirdre Clune MEP	516116248507364	Facebook	county_mayo_IE	County Mayo, Ireland	12	1	571	215	4	0
Fine Gael Limerick City	Breen Colm Timothy	137766716313436	Facebook	county_mayo_IE	County Mayo, Ireland	2	1	476	95	4	0
Kevin Donoghue	Donoghue Kevin David	1923733181256832	Facebook	county_mayo_IE	County Mayo, Ireland	2	1	371	145	4	0
Taxback.com		135579275180	Facebook	county_mayo_IE	County Mayo, Ireland	2	1	361	143	4	0
50 Shades Greener	Noboa Raquel	359637214423112	Facebook	county_mayo_IE	County Mayo, Ireland	1	1	351	175	3	0
SMA Ireland	Anton Mannering	2221165624784064	Facebook	county_mayo_IE	County Mayo, Ireland	2	1	331	156	3	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	county_mayo_IE	County Mayo, Ireland	11	1	279	106	0	0
Women for Election	Women for Election	115885998520125	Facebook	county_mayo_IE	County Mayo, Ireland	1	1	279	140	1	0
Labour Party	Labour Party	164027949687	Facebook	county_mayo_IE	County Mayo, Ireland	1	1	274	137	2	0
Uplift - People Powered Change	Uplift - People Powered Change	214697488711000	Facebook	county_mayo_IE	County Mayo, Ireland	2	1	249	49	4	0
Máirín McGrath for Tipperary County Council - Cahir LEA	MC GRATH MÁIRÍN	2129030367395061	Facebook	county_mayo_IE	County Mayo, Ireland	3	1	242	92	7	0
Barry O'Donovan - Green Party Candidate for East Clare	O'DONOVAN BARRY	297214490910379	Facebook	county_mayo_IE	County Mayo, Ireland	7	1	232	44	5	0
Clare Claffey Social Democrats	Social Democrats Laois Offaly	289004898593218	Facebook	county_mayo_IE	County Mayo, Ireland	1	1	205	102	2	0
Mairéad Farrell - Sinn Féin	Farrell Mairead	213927028776676	Facebook	county_mayo_IE	County Mayo, Ireland	1	1	205	41	4	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	county_mayo_IE	County Mayo, Ireland	4	1	193	79	0	0
ALDE Party – Liberals and Democrats for Europe	ALDE Party – Liberals and Democrats for Europe	262681199589	Facebook	county_mayo_IE	County Mayo, Ireland	2	1	152	65	0	0
The Scum Gentry Alternative Arts and Media	Breslin James Zach	326834407424932	Facebook	county_mayo_IE	County Mayo, Ireland	1	1	152	30	3	0
Denise McMorrow for Dublin 2019	Mc Morrow Denise	438930423601172	Facebook	county_mayo_IE	County Mayo, Ireland	1	1	138	27	2	0
Irish Traveller Movement		160681543259	Facebook	county_mayo_IE	County Mayo, Ireland	1	1	84	16	1	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	county_mayo_IE	County Mayo, Ireland	1	1	50	25	0	0
Adrienne Wallace - People Before Profit	Wallace Adrienne Catherine	1555518121383424	Facebook	county_mayo_IE	County Mayo, Ireland	5	1	49	10	0	0
Repeal Kills		946083762213732	Facebook	county_mayo_IE	County Mayo, Ireland	1	1	39	7	0	0
sortedfestivalessentials		343551302970040	Facebook	county_mayo_IE	County Mayo, Ireland	1	1	34	6	0	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	county_mayo_IE	County Mayo, Ireland	1	1	24	12	0	0
Europe Thinx		335839580440114	Facebook	county_mayo_IE	County Mayo, Ireland	1	1	24	4	0	0
Discover Philadelphia		60364167807	Facebook	county_mayo_IE	County Mayo, Ireland	1	1	16	8	0	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	county_mayo_IE	County Mayo, Ireland	3	1	11	4	0	0
Yellowed		422966644928472	Facebook	county_mayo_IE	County Mayo, Ireland	2	1	9	0	0	0
Transmitter		264627431202	Facebook	county_mayo_IE	County Mayo, Ireland	1	1	5	1	0	0
Senator Maria Byrne	Bryne Bridget Mary	239085373293887	Facebook	county_mayo_IE	County Mayo, Ireland	1	1	4	0	0	0
Tom MacDonald		212732770186	Facebook	county_mayo_IE	County Mayo, Ireland	1	1	2	0	0	0
London Green Party	London Green Party	175350485880358	Facebook	county_mayo_IE	County Mayo, Ireland	1	1	1	0	0	0
