advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
USR Iași	Uniunea Salvați România - USR	1792449434342411	Facebook	iasi_county_RO	Iași County, Romania	21	1	2066979	935000	9723	2857
Cosette Chichirău	Uniunea Salvați România - USR	329619180721358	Facebook	iasi_county_RO	Iași County, Romania	5	1	909995	405000	3465	756
Alianța 2020 USR PLUS	Alianța 2020 USR PLUS	621574984950400	Facebook	iasi_county_RO	Iași County, Romania	41	1	349378	157336	505	102
European Commission	European Commission	107898832590939	Facebook	iasi_county_RO	Iași County, Romania	27	1	297724	140322	788	199
Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	iasi_county_RO	Iași County, Romania	19	1	291469	135003	673	267
Fără Penali în Funcții Publice	Uniunea Salvați România - USR	275621429636078	Facebook	iasi_county_RO	Iași County, Romania	1	1	253211	126606	531	266
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	iasi_county_RO	Iași County, Romania	42	1	234924	106383	691	166
Parlamentul European, Biroul de Informare în Romania	Parlamentul European, Biroul de Informare în Romania	138896782840976	Facebook	iasi_county_RO	Iași County, Romania	15	1	222579	102639	290	64
Partidul Social Democrat	Partidul Social Democrat	291177524360702	Facebook	iasi_county_RO	Iași County, Romania	12	1	217368	104764	401	82
European Parliament	European Parliament	178362315106	Facebook	iasi_county_RO	Iași County, Romania	15	1	212794	98937	653	149
Marius Bodea	Marius Bodea	1514760912172050	Facebook	iasi_county_RO	Iași County, Romania	4	1	204987	70995	251	42
Gregoriana Tudoran	Tudoran Gregoriana Carmen	1985293741779690	Facebook	iasi_county_RO	Iași County, Romania	16	1	137253	30693	283	51
PLUS	PLUS	1903580739951981	Facebook	iasi_county_RO	Iași County, Romania	4	1	111771	54586	134	28
BZI	BZI	168243139877442	Facebook	iasi_county_RO	Iași County, Romania	2	1	99990	19998	209	42
Norica Nicolai	Increase Digital	121265151226126	Facebook	iasi_county_RO	Iași County, Romania	15	1	90972	24054	121	15
Cristian Bușoi	Rus Alexandra	112332998808842	Facebook	iasi_county_RO	Iași County, Romania	26	1	81538	36757	106	31
Răcnetul Oamenilor Sătui	IOANITA MARIN-IOANA	165452684079944	Facebook	iasi_county_RO	Iași County, Romania	8	1	74552	34012	62	14
Partidul Mișcarea Populară	Amerisoft	581911828514783	Facebook	iasi_county_RO	Iași County, Romania	15	1	68043	29889	87	23
Departamentul pentru Agricultură și Dezvoltare Rurală al PSD	Partidul Social Democrat	339365506708219	Facebook	iasi_county_RO	Iași County, Romania	5	1	63566	26084	27	12
Declic	Declic	686190454826244	Facebook	iasi_county_RO	Iași County, Romania	3	1	55566	22905	78	17
Greenpeace Romania	Greenpeace Romania	291132089193	Facebook	iasi_county_RO	Iași County, Romania	18	1	50753	16591	87	13
Consiliul Național PSD	Partidul Social Democrat	428923027871330	Facebook	iasi_county_RO	Iași County, Romania	2	1	40224	20112	21	4
Calin Popescu Tariceanu	EvolveDreamSoft	227922987222524	Facebook	iasi_county_RO	Iași County, Romania	2	1	40001	20000	76	38
Partidul Social Democrat - Departamentul pentru românii de pretutindeni	Partidul Social Democrat	315931009106788	Facebook	iasi_county_RO	Iași County, Romania	2	1	33888	16944	17	3
Cristian Ghinea	Uniunea Salvați România	269505079808785	Facebook	iasi_county_RO	Iași County, Romania	11	1	33588	13171	31	5
România în primul rând	Future Innovation	770704223323599	Facebook	iasi_county_RO	Iași County, Romania	1	1	33359	16680	35	7
Romania #nuepsd	Future Innovation	293215748279337	Facebook	iasi_county_RO	Iași County, Romania	1	1	33116	16558	34	6
Ionel Dancă	ETIS Design	227578001357165	Facebook	iasi_county_RO	Iași County, Romania	6	1	31932	13706	26	9
Raluca Turcan	ETIS Design	360184320712594	Facebook	iasi_county_RO	Iași County, Romania	5	1	30020	14671	25	7
USR Tineret		360833174410777	Facebook	iasi_county_RO	Iași County, Romania	2	1	29160	14580	79	15
PRO România	Networld IT&C SRL	2177244962290894	Facebook	iasi_county_RO	Iași County, Romania	20	1	28251	8482	62	15
Costel Alexe	ETIS Design	182546041796641	Facebook	iasi_county_RO	Iași County, Romania	2	1	26937	13468	52	25
Nicu Ștefănuță	Uniunea Salvați România - USR	279454772645662	Facebook	iasi_county_RO	Iași County, Romania	6	1	21945	9464	28	7
George Simion	George Simion	2212856535602171	Facebook	iasi_county_RO	Iași County, Romania	11	1	21560	7597	82	20
Dreapta Liberală - DL	Dreapta Liberala	1881461575305499	Facebook	iasi_county_RO	Iași County, Romania	5	1	21517	9620	197	40
Gheorghiu Bogdan	ETIS Design	267044410338956	Facebook	iasi_county_RO	Iași County, Romania	2	1	21019	4203	44	8
Angelica Fădor	ETIS Design	121716891884587	Facebook	iasi_county_RO	Iași County, Romania	1	1	20263	4052	42	8
Virgil Popescu	POPESCU VIRGIL-DANIEL	1641765056062575	Facebook	iasi_county_RO	Iași County, Romania	3	1	19863	7205	41	8
Dacian Cioloş	PLUS	107543802616247	Facebook	iasi_county_RO	Iași County, Romania	1	1	19654	7861	41	8
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	iasi_county_RO	Iași County, Romania	15	1	19628	8363	41	13
Raluca Amariei	USR Sibiu	183087692172986	Facebook	iasi_county_RO	Iași County, Romania	7	1	19159	8539	123	28
Viorel Catarama	Dreapta Liberala	795022763862618	Facebook	iasi_county_RO	Iași County, Romania	4	1	18341	9170	51	15
Departamentul pentru Turism - Partidul Social Democrat	Partidul Social Democrat	339973510194748	Facebook	iasi_county_RO	Iași County, Romania	1	1	17673	7069	3	0
PNL IASI	Future Innovation 	185088338177066	Facebook	iasi_county_RO	Iași County, Romania	3	1	17540	6367	53	0
Departamentul pentru Comunicații și Societate Informațională al PSD	Partidul Social Democrat	346281832652995	Facebook	iasi_county_RO	Iași County, Romania	1	1	17394	6958	7	3
Partidul Social Democrat Departamentul pentru Politici Fiscal Bugetare	Partidul Social Democrat	2006803969624108	Facebook	iasi_county_RO	Iași County, Romania	1	1	17348	6939	3	0
Rares Bogdan	ETIS Design	204397909629079	Facebook	iasi_county_RO	Iași County, Romania	1	1	16960	6784	7	3
Eugen Tomac	Amerisoft	494469087244449	Facebook	iasi_county_RO	Iași County, Romania	7	1	15968	6985	18	6
Pavel Emilian		1557836147771248	Facebook	iasi_county_RO	Iași County, Romania	9	1	15955	5098	27	7
Mihai Goţiu	Uniunea Salvați România	602280189818804	Facebook	iasi_county_RO	Iași County, Romania	9	1	15281	4844	30	5
Liviu Brătescu	Liviu Brătescu	209399519151264	Facebook	iasi_county_RO	Iași County, Romania	2	1	14998	6000	41	0
European Free Alliance	European Free Alliance	46708306425	Facebook	iasi_county_RO	Iași County, Romania	1	1	14576	7288	72	14
Litere.net	litere.net	1504323906337545	Facebook	iasi_county_RO	Iași County, Romania	1	1	13024	5209	5	2
Daniel Buda	ETIS Design	220579784732993	Facebook	iasi_county_RO	Iași County, Romania	2	1	12586	6293	10	4
Aresel		292847028010932	Facebook	iasi_county_RO	Iași County, Romania	2	1	12061	6030	39	7
Simona Maria Vlădica	Amerisoft	236992636715917	Facebook	iasi_county_RO	Iași County, Romania	4	1	11448	5240	14	4
Paralela45	Paralela45	89625862971	Facebook	iasi_county_RO	Iași County, Romania	1	1	9932	4966	52	10
