advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Gouvernement	Gouvernement	392341217527576	Facebook	basse_normandie_FR	Basse-Normandie, France	40	1	323938	143868	1906	418
European Parliament	European Parliament	178362315106	Facebook	basse_normandie_FR	Basse-Normandie, France	13	1	108893	49096	760	164
Greenpeace France	Greenpeace France	39435457457	Facebook	basse_normandie_FR	Basse-Normandie, France	15	1	84153	36195	335	81
Make.org	Make.org	122037308191612	Facebook	basse_normandie_FR	Basse-Normandie, France	6	1	32156	14044	432	92
Agence française pour la biodiversité	Agence française pour la biodiversité	500437833654583	Facebook	basse_normandie_FR	Basse-Normandie, France	1	1	28755	14378	143	28
Avaaz	Avaaz	8340223883	Facebook	basse_normandie_FR	Basse-Normandie, France	3	1	19585	9747	102	19
GRDF	GRDF	314443337102	Facebook	basse_normandie_FR	Basse-Normandie, France	1	1	18994	9497	94	18
Cogito	Cogito	2059332547662115	Facebook	basse_normandie_FR	Basse-Normandie, France	12	1	18672	7063	59	8
Jam		299724236866849	Facebook	basse_normandie_FR	Basse-Normandie, France	1	1	10917	4367	97	19
European Free Alliance	European Free Alliance	46708306425	Facebook	basse_normandie_FR	Basse-Normandie, France	2	1	10458	4197	106	21
EcoTree	EcoTree	386108291584856	Facebook	basse_normandie_FR	Basse-Normandie, France	1	1	8967	3587	8	1
Le mouvement	~ le mouvement	1030528233746321	Facebook	basse_normandie_FR	Basse-Normandie, France	1	1	8766	3506	87	17
Fille Unique	Sébastien Jean-Pierre Paul Henri Gourdon	268836617151334	Facebook	basse_normandie_FR	Basse-Normandie, France	2	1	7785	3892	38	15
WWF-France	WWF-France	145392792632	Facebook	basse_normandie_FR	Basse-Normandie, France	21	1	6220	1626	57	1
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	basse_normandie_FR	Basse-Normandie, France	15	1	3204	1383	5	2
Debout La France 61		193117771310282	Facebook	basse_normandie_FR	Basse-Normandie, France	1	1	2378	475	47	0
CARE France	CARE France	93745060700	Facebook	basse_normandie_FR	Basse-Normandie, France	6	1	2286	520	10	0
Sciences Po	Sciences Po	212218225479739	Facebook	basse_normandie_FR	Basse-Normandie, France	2	1	2114	422	13	2
Déclic	OFAJ	472408162883256	Facebook	basse_normandie_FR	Basse-Normandie, France	4	1	1927	382	7	0
Il est encore temps	Il est encore temps	353979872007801	Facebook	basse_normandie_FR	Basse-Normandie, France	1	1	1762	881	8	1
LE MONDE OUKA. Sauvons le climat	SAS MONDOUKA	341110826085002	Facebook	basse_normandie_FR	Basse-Normandie, France	25	1	1431	246	44	0
Surfrider Foundation Europe	Surfrider Foundation Europe	41452575362	Facebook	basse_normandie_FR	Basse-Normandie, France	1	1	1430	286	2	0
upply	Upply	248039519074498	Facebook	basse_normandie_FR	Basse-Normandie, France	2	1	1428	285	8	1
America mag	America mag	1907091326193407	Facebook	basse_normandie_FR	Basse-Normandie, France	1	1	1341	268	13	2
Eurolapins	Pulse of Europe France	755726434768654	Facebook	basse_normandie_FR	Basse-Normandie, France	4	1	1303	313	15	2
upply FR	Upply	216289915800302	Facebook	basse_normandie_FR	Basse-Normandie, France	1	1	1281	256	12	2
Agir Pour l'Environnement		86539967660	Facebook	basse_normandie_FR	Basse-Normandie, France	2	1	1194	238	12	2
Maplanèteverte	Ma Planète Verte	340654233462962	Facebook	basse_normandie_FR	Basse-Normandie, France	9	1	1168	436	16	0
Super Choix		257283065179986	Facebook	basse_normandie_FR	Basse-Normandie, France	10	1	1129	226	19	0
Service-Public.fr	Service-Public.fr	244226855990028	Facebook	basse_normandie_FR	Basse-Normandie, France	1	1	1080	216	10	2
La Poste		173022039045	Facebook	basse_normandie_FR	Basse-Normandie, France	4	1	956	478	9	0
Coral Guardian	Coral Guardian	304678472936995	Facebook	basse_normandie_FR	Basse-Normandie, France	3	1	923	183	4	0
Se relaxer	Mike Guy Cassiano Henri Leborgne-Lavorel	1971818342930074	Facebook	basse_normandie_FR	Basse-Normandie, France	8	1	516	78	19	0
ATAA Foundation	ATAA Foundation	2039469612804034	Facebook	basse_normandie_FR	Basse-Normandie, France	4	1	355	116	7	0
