advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
ALDE BACĂU - Partidul Alianța Liberalilor și Democraților	Partidul Alianța Liberalilor și Democraților - ALDE	535445976897124	Facebook	bacau_county_RO	Bacău County, Romania	7	1	308016	121204	591	233
Alianța 2020 USR PLUS	Alianța 2020 USR PLUS	621574984950400	Facebook	bacau_county_RO	Bacău County, Romania	41	1	254285	114937	357	72
Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	bacau_county_RO	Bacău County, Romania	18	1	239220	113539	553	236
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	bacau_county_RO	Bacău County, Romania	40	1	205029	91697	560	130
European Commission	European Commission	107898832590939	Facebook	bacau_county_RO	Bacău County, Romania	27	1	199991	93321	503	135
Partidul Social Democrat	Partidul Social Democrat	291177524360702	Facebook	bacau_county_RO	Bacău County, Romania	12	1	183963	89036	362	74
Fără Penali în Funcții Publice	Uniunea Salvați România - USR	275621429636078	Facebook	bacau_county_RO	Bacău County, Romania	1	1	169597	84799	356	178
European Parliament	European Parliament	178362315106	Facebook	bacau_county_RO	Bacău County, Romania	15	1	165657	77175	473	109
Parlamentul European, Biroul de Informare în Romania	Parlamentul European, Biroul de Informare în Romania	138896782840976	Facebook	bacau_county_RO	Bacău County, Romania	15	1	161791	74746	215	48
Dragos Benea	Partidul Social Democrat	447787405313835	Facebook	bacau_county_RO	Bacău County, Romania	2	1	93614	18723	112	18
ALDE Municipiul Onești	Partidul Alianța Liberalilor și Democraților – ALDE	568655433550568	Facebook	bacau_county_RO	Bacău County, Romania	1	1	93315	46658	980	196
Cristian Bușoi	Rus Alexandra	112332998808842	Facebook	bacau_county_RO	Bacău County, Romania	26	1	89029	40066	115	34
Partidul Mișcarea Populară	Amerisoft	581911828514783	Facebook	bacau_county_RO	Bacău County, Romania	16	1	66344	28838	82	21
Răcnetul Oamenilor Sătui	IOANITA MARIN-IOANA	165452684079944	Facebook	bacau_county_RO	Bacău County, Romania	8	1	65668	29887	62	14
PLUS	PLUS	1903580739951981	Facebook	bacau_county_RO	Bacău County, Romania	4	1	64639	30962	85	19
Departamentul pentru Agricultură și Dezvoltare Rurală al PSD	Partidul Social Democrat	339365506708219	Facebook	bacau_county_RO	Bacău County, Romania	5	1	61224	25096	26	12
Cornel Radu Loghin	RADU-LOGHIN CORNEL	429437337859107	Facebook	bacau_county_RO	Bacău County, Romania	6	1	59909	13141	126	23
Norica Nicolai	Increase Digital	121265151226126	Facebook	bacau_county_RO	Bacău County, Romania	15	1	43651	15114	85	16
Calin Popescu Tariceanu	EvolveDreamSoft	227922987222524	Facebook	bacau_county_RO	Bacău County, Romania	2	1	42889	21445	81	40
