advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Sme rodina	Sme rodina	600235073447674	Facebook	trencin_region_SK	Trenčín Region, Slovakia	6	1	390826	178435	1952	454
European Parliament	European Parliament	178362315106	Facebook	trencin_region_SK	Trenčín Region, Slovakia	22	1	284540	133847	1598	359
SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	trencin_region_SK	Trenčín Region, Slovakia	46	1	186893	63790	1259	304
NÁRODNÁ KOALÍCIA	dtp media	145677979100505	Facebook	trencin_region_SK	Trenčín Region, Slovakia	14	1	182200	77291	592	110
European Commission	European Commission	107898832590939	Facebook	trencin_region_SK	Trenčín Region, Slovakia	27	1	180035	75012	762	209
Michal Šimečka • Progresívne Slovensko	Projekt Európa o.z.	194278021265803	Facebook	trencin_region_SK	Trenčín Region, Slovakia	30	1	161723	56441	1265	249
Robert Hajšel	Krcmarikova Katarina	822009714820627	Facebook	trencin_region_SK	Trenčín Region, Slovakia	15	1	152179	57003	924	177
Ivan ŠTEFANEC	KDH	324560137683033	Facebook	trencin_region_SK	Trenčín Region, Slovakia	5	1	151839	64029	1012	330
Daňové a odvodové tipy Jozefa Mihála	SPOLU - občianska demokracia	517511148296579	Facebook	trencin_region_SK	Trenčín Region, Slovakia	11	1	150968	66192	990	282
Martin Lancz - kandidát na europoslanca 2019	 Švec František	2671787962847811	Facebook	trencin_region_SK	Trenčín Region, Slovakia	103	1	133104	28754	1517	114
Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	trencin_region_SK	Trenčín Region, Slovakia	96	1	130501	36015	1460	109
Spoločnými Silami Za Rozkvet Gemera	Horváth Csaba	106240706496397	Facebook	trencin_region_SK	Trenčín Region, Slovakia	326	1	103598	27436	1087	26
Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	trencin_region_SK	Trenčín Region, Slovakia	18	1	101607	38102	1248	299
Michal Šipoš - kandidát do Európskeho parlamentu	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	156395481064391	Facebook	trencin_region_SK	Trenčín Region, Slovakia	5	1	95780	40695	719	173
Eugen Jurzyca - V Bruseli za Slovensko	Richard Sulik	1118309918191690	Facebook	trencin_region_SK	Trenčín Region, Slovakia	20	1	90048	18863	200	0
SMER - SD Považská Bystrica	SMER - SD	2269453579960676	Facebook	trencin_region_SK	Trenčín Region, Slovakia	24	1	84976	18000	2376	0
SMER - SD Nové Mesto nad Váhom	SMER - SD	181134666123439	Facebook	trencin_region_SK	Trenčín Region, Slovakia	26	1	82974	17000	2574	0
Igor Melicher - Mladí Sociálni Demokrati	Robert Bestro	2687957954762822	Facebook	trencin_region_SK	Trenčín Region, Slovakia	17	1	81724	27012	626	139
EDS - EURÓPSKA DEMOKRATICKÁ STRANA	Európska Demokratická Strana	161166119377	Facebook	trencin_region_SK	Trenčín Region, Slovakia	24	1	81125	28551	208	5
Martin Hojsík • Progresívne Slovensko	Hojsik Martin	147166706140048	Facebook	trencin_region_SK	Trenčín Region, Slovakia	9	1	79653	15915	762	144
JUDr. Peter Puškár	Puskar Peter	299027620531773	Facebook	trencin_region_SK	Trenčín Region, Slovakia	46	1	77580	26195	631	69
SMER - SD Partizánske	SMER - SD	2358722241072685	Facebook	trencin_region_SK	Trenčín Region, Slovakia	24	1	75976	13000	2376	0
Lucia Kleštincová	EUpositive.sk	1933440166748185	Facebook	trencin_region_SK	Trenčín Region, Slovakia	4	1	63202	28870	151	23
Sloboda a Solidarita	Richard Sulik	71030757230	Facebook	trencin_region_SK	Trenčín Region, Slovakia	26	1	58691	13247	297	0
Petra Krištúfková	Sme rodina	1061086993931165	Facebook	trencin_region_SK	Trenčín Region, Slovakia	21	1	57984	25872	371	71
