advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
USR Mehedinți	Uniunea Salvați România	1763484467225604	Facebook	mehedinti_county_RO	Mehedinți County, Romania	8	1	314992	66000	586	105
Alianța 2020 USR PLUS	Alianța 2020 USR PLUS	621574984950400	Facebook	mehedinti_county_RO	Mehedinți County, Romania	34	1	153719	68992	205	42
Virgil Popescu	POPESCU VIRGIL-DANIEL	1641765056062575	Facebook	mehedinti_county_RO	Mehedinți County, Romania	7	1	113427	24158	275	46
Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	mehedinti_county_RO	Mehedinți County, Romania	19	1	108284	49070	253	103
Partidul Social Democrat	Partidul Social Democrat	291177524360702	Facebook	mehedinti_county_RO	Mehedinți County, Romania	12	1	82965	40419	151	31
Claudiu Manda	Partidul Social Democrat	199635566715473	Facebook	mehedinti_county_RO	Mehedinți County, Romania	4	1	81235	33668	134	34
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	mehedinti_county_RO	Mehedinți County, Romania	41	1	78915	35310	225	49
European Commission	European Commission	107898832590939	Facebook	mehedinti_county_RO	Mehedinți County, Romania	27	1	75073	35142	188	50
Parlamentul European, Biroul de Informare în Romania	Parlamentul European, Biroul de Informare în Romania	138896782840976	Facebook	mehedinti_county_RO	Mehedinți County, Romania	14	1	74995	34450	88	20
European Parliament	European Parliament	178362315106	Facebook	mehedinti_county_RO	Mehedinți County, Romania	15	1	68164	31733	189	43
Departamentul pentru Agricultură și Dezvoltare Rurală al PSD	Partidul Social Democrat	339365506708219	Facebook	mehedinti_county_RO	Mehedinți County, Romania	5	1	37104	15085	15	7
Cristian Bușoi	Rus Alexandra	112332998808842	Facebook	mehedinti_county_RO	Mehedinți County, Romania	26	1	36808	16318	49	14
Răcnetul Oamenilor Sătui	IOANITA MARIN-IOANA	165452684079944	Facebook	mehedinti_county_RO	Mehedinți County, Romania	8	1	31726	14523	27	6
PLUS	PLUS	1903580739951981	Facebook	mehedinti_county_RO	Mehedinți County, Romania	4	1	29274	13829	40	9
Partidul Mișcarea Populară	Amerisoft	581911828514783	Facebook	mehedinti_county_RO	Mehedinți County, Romania	16	1	26895	11489	35	8
Norica Nicolai	Increase Digital	121265151226126	Facebook	mehedinti_county_RO	Mehedinți County, Romania	16	1	26783	8664	53	10
Calin Popescu Tariceanu	EvolveDreamSoft	227922987222524	Facebook	mehedinti_county_RO	Mehedinți County, Romania	2	1	22768	11384	44	22
PRO România	Networld IT&C SRL	2177244962290894	Facebook	mehedinti_county_RO	Mehedinți County, Romania	20	1	19257	5886	41	10
Cristian Ghinea	Uniunea Salvați România	269505079808785	Facebook	mehedinti_county_RO	Mehedinți County, Romania	11	1	18130	7602	10	2
Ionel Dancă	ETIS Design	227578001357165	Facebook	mehedinti_county_RO	Mehedinți County, Romania	6	1	15342	6503	13	4
Romania #nuepsd	Future Innovation	293215748279337	Facebook	mehedinti_county_RO	Mehedinți County, Romania	1	1	14687	7344	15	3
România în primul rând	Future Innovation	770704223323599	Facebook	mehedinti_county_RO	Mehedinți County, Romania	1	1	14487	7244	15	3
