advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Valmyndigheten	Valmyndigheten	1737852076287450	Facebook	vastmanland_county_SE	Västmanland County, Sweden	59	1	359688	157818	2181	547
Moderaterna	Moderaterna	7719591155	Facebook	vastmanland_county_SE	Västmanland County, Sweden	127	1	343133	136534	5373	1275
Socialdemokraterna Västmanland	Socialdemokraterna Västmanland	439408222749809	Facebook	vastmanland_county_SE	Västmanland County, Sweden	8	1	232815	55564	2732	574
Sverigedemokraterna	Sverigedemokraterna	676246449160270	Facebook	vastmanland_county_SE	Västmanland County, Sweden	46	1	189487	81633	2479	744
Socialdemokraterna	Socialdemokraterna	8040892957	Facebook	vastmanland_county_SE	Västmanland County, Sweden	363	1	188573	64656	3694	837
Miljöpartiet de gröna	Miljöpartiet de gröna	34780126150	Facebook	vastmanland_county_SE	Västmanland County, Sweden	39	1	165657	75278	1859	412
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	vastmanland_county_SE	Västmanland County, Sweden	68	1	98821	32307	1630	509
European Parliament	European Parliament	178362315106	Facebook	vastmanland_county_SE	Västmanland County, Sweden	20	1	97824	44475	851	307
European Commission	European Commission	107898832590939	Facebook	vastmanland_county_SE	Västmanland County, Sweden	24	1	89645	44243	566	190
Centerpartiet	Centerpartiet	12690894340	Facebook	vastmanland_county_SE	Västmanland County, Sweden	28	1	89548	39212	1466	612
Ebba Busch Thor	Kristdemokraterna	661702230515862	Facebook	vastmanland_county_SE	Västmanland County, Sweden	29	1	59332	19887	470	171
European Greens	European Greens	141366725876424	Facebook	vastmanland_county_SE	Västmanland County, Sweden	9	1	58438	26886	729	231
SSU	SSU	45101268520	Facebook	vastmanland_county_SE	Västmanland County, Sweden	36	1	57950	22296	971	240
Sara Skyttedal	Sara Skyttedal	249195615122371	Facebook	vastmanland_county_SE	Västmanland County, Sweden	38	1	53285	15487	604	228
Plan International Sverige	Plan International Sverige	382243262003	Facebook	vastmanland_county_SE	Västmanland County, Sweden	31	1	50587	21558	386	117
Centerpartiets Ungdomsförbund	Centerpartiets Ungdomsförbund	110793008936879	Facebook	vastmanland_county_SE	Västmanland County, Sweden	9	1	40691	17840	391	94
Vänsterpartiet	Vänsterpartiet	323156205347	Facebook	vastmanland_county_SE	Västmanland County, Sweden	71	1	38234	8183	259	57
Arba Kokalari	Moderaterna i Stockholms stad och län	355819811185620	Facebook	vastmanland_county_SE	Västmanland County, Sweden	11	1	35781	7354	190	48
Said till Europaparlamentet	Liberalernas riksorganisation	1509050235995572	Facebook	vastmanland_county_SE	Västmanland County, Sweden	22	1	31825	10935	451	121
Moderaterna i Region Västmanland	Moderaterna Västmanland	161086337290646	Facebook	vastmanland_county_SE	Västmanland County, Sweden	4	1	29996	12000	1064	240
Alternativ för Sverige	Alternativ för Sverige	270592853332987	Facebook	vastmanland_county_SE	Västmanland County, Sweden	7	1	28949	13269	604	140
Abir till Bryssel	Nyberg Claes Otto	252516142116820	Facebook	vastmanland_county_SE	Västmanland County, Sweden	30	1	22035	5450	230	72
Rädda Barnen	Rädda Barnen	72659261793	Facebook	vastmanland_county_SE	Västmanland County, Sweden	88	1	21905	6026	168	34
Stefan Löfven	Socialdemokraterna	329885883718979	Facebook	vastmanland_county_SE	Västmanland County, Sweden	1	1	16716	6686	619	309
Operation Smile Sverige	Operation Smile Sverige	161213770567846	Facebook	vastmanland_county_SE	Västmanland County, Sweden	98	1	16687	2940	154	26
