advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Česká pirátská strana	Česká pirátská strana	109323929038	Facebook	vysocina_region_CZ	Vysočina Region, Czechia	11	1	161781	77497	886	347
Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	vysocina_region_CZ	Vysočina Region, Czechia	15	1	127601	56000	375	79
European Commission	European Commission	107898832590939	Facebook	vysocina_region_CZ	Vysočina Region, Czechia	21	1	99432	47429	438	87
European Parliament	European Parliament	178362315106	Facebook	vysocina_region_CZ	Vysočina Region, Czechia	13	1	99142	41198	684	135
Andrej Babiš	ANO	214827221987263	Facebook	vysocina_region_CZ	Vysočina Region, Czechia	12	1	92795	42875	582	174
ČSSD	ČSSD	111041662264882	Facebook	vysocina_region_CZ	Vysočina Region, Czechia	158	1	88078	30624	877	191
Nenechme to tak	ATG Principal GROUP	224923858400165	Facebook	vysocina_region_CZ	Vysočina Region, Czechia	10	1	45224	16438	326	148
Pavel Poc	Poc Pavel	202974613060409	Facebook	vysocina_region_CZ	Vysočina Region, Czechia	17	1	42022	13476	115	23
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	vysocina_region_CZ	Vysočina Region, Czechia	11	1	36444	14993	88	19
Veronika Luňáková	ODS - Občanská demokratická strana	311589326158964	Facebook	vysocina_region_CZ	Vysočina Region, Czechia	9	1	35806	15228	50	12
Svobodní	Svobodní	43855944703	Facebook	vysocina_region_CZ	Vysočina Region, Czechia	30	1	33590	7148	148	30
Info.cz	Info.cz	1269502056393120	Facebook	vysocina_region_CZ	Vysočina Region, Czechia	23	1	32836	7533	126	28
Jan Zahradil	ODS - Občanská demokratická strana	400970967000022	Facebook	vysocina_region_CZ	Vysočina Region, Czechia	23	1	28693	9897	89	22
HLAS	První prezidentská	320144481956623	Facebook	vysocina_region_CZ	Vysočina Region, Czechia	14	1	27713	10383	30	11
Zelení - Strana zelených	Zelení - Strana zelených	39371299263	Facebook	vysocina_region_CZ	Vysočina Region, Czechia	14	1	25545	9905	86	28
ODS - Občanská demokratická strana	ODS - Občanská demokratická strana	30575632699	Facebook	vysocina_region_CZ	Vysočina Region, Czechia	10	1	23159	8932	39	13
Eva Decroix	ODS - Občanská demokratická strana	567229570370422	Facebook	vysocina_region_CZ	Vysočina Region, Czechia	11	1	20687	7168	90	36
Josef Valihrach - kandidát do Evropského parlamentu	Soukromníci  - Strana soukromníků České republiky	1055203891355904	Facebook	vysocina_region_CZ	Vysočina Region, Czechia	11	1	18316	4216	21	10
Kancelář Evropského parlamentu	Kancelář Evropského parlamentu	278212515809	Facebook	vysocina_region_CZ	Vysočina Region, Czechia	4	1	17202	8088	36	13
Volime-Hynka-007	ODS - Občanská demokratická strana	339021716804527	Facebook	vysocina_region_CZ	Vysočina Region, Czechia	12	1	14019	3030	73	14
Evropa společně	Evropa společně	535611970260854	Facebook	vysocina_region_CZ	Vysočina Region, Czechia	3	1	13833	6353	30	10
Michaela Šojdrová	KDU-ČSL	733410133337387	Facebook	vysocina_region_CZ	Vysočina Region, Czechia	9	1	13062	2798	65	17
Starostové a nezávislí	Starostové a nezávislí	370583064327	Facebook	vysocina_region_CZ	Vysočina Region, Czechia	7	1	12241	4583	55	23
Greenpeace Česká republika	Greenpeace Česká republika	55876739776	Facebook	vysocina_region_CZ	Vysočina Region, Czechia	3	1	11551	5228	82	20
Tomáš Hanuš	Kricfalusi Jiri	298486534052289	Facebook	vysocina_region_CZ	Vysočina Region, Czechia	8	1	10447	2541	25	8
