advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Socialni demokrati (SD)	Socialni demokrati (SD)	12676777580	Facebook	goriska_statistical_region_SI	Goriška Statistical Region, Slovenia	133	1	180901	44837	1061	0
European Parliament	European Parliament	178362315106	Facebook	goriska_statistical_region_SI	Goriška Statistical Region, Slovenia	24	1	140740	64528	589	138
Franc Bogovič	Slovenska ljudska stranka (SLS)	288826994603012	Facebook	goriska_statistical_region_SI	Goriška Statistical Region, Slovenia	20	1	115174	24246	265	0
Stranka LMŠ	Stranka LMŠ	1688472281270558	Facebook	goriska_statistical_region_SI	Goriška Statistical Region, Slovenia	10	1	71531	28690	162	28
European Greens	European Greens	141366725876424	Facebook	goriska_statistical_region_SI	Goriška Statistical Region, Slovenia	6	1	62763	26494	705	155
Matjaž Nemec	Socialni demokrati (SD)	642148249206716	Facebook	goriska_statistical_region_SI	Goriška Statistical Region, Slovenia	6	1	32861	12247	492	0
Evropski parlament Slovenija	Evropski parlament Slovenija	183314631692914	Facebook	goriska_statistical_region_SI	Goriška Statistical Region, Slovenia	23	1	23178	5130	144	8
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	goriska_statistical_region_SI	Goriška Statistical Region, Slovenia	11	1	19510	8516	55	7
Časopis Slovenec	Slovenska ljudska stranka (SLS)	240130223029252	Facebook	goriska_statistical_region_SI	Goriška Statistical Region, Slovenia	5	1	17183	6057	107	0
SDS - Slovenska demokratska stranka	SDS - Slovenska demokratska stranka	30790585231	Facebook	goriska_statistical_region_SI	Goriška Statistical Region, Slovenia	11	1	15753	3623	58	0
Povežimo se	Povežimo se	1212524292238625	Facebook	goriska_statistical_region_SI	Goriška Statistical Region, Slovenia	13	1	14305	2989	58	0
Tanja Fajon	Socialni demokrati (SD)	73452413740	Facebook	goriska_statistical_region_SI	Goriška Statistical Region, Slovenia	14	1	12979	3258	86	0
Milan Zver	SDS - Slovenska demokratska stranka	279397488827904	Facebook	goriska_statistical_region_SI	Goriška Statistical Region, Slovenia	6	1	11947	2528	55	5
Janez Janša	SDS - Slovenska demokratska stranka	32585228571	Facebook	goriska_statistical_region_SI	Goriška Statistical Region, Slovenia	4	1	11405	5596	65	11
Patricija Šulin	SDS - Slovenska demokratska stranka	1541413339429015	Facebook	goriska_statistical_region_SI	Goriška Statistical Region, Slovenia	10	1	9910	3504	79	5
European Commission	European Commission	107898832590939	Facebook	goriska_statistical_region_SI	Goriška Statistical Region, Slovenia	21	1	8619	4121	14	4
SAB - Stranka Alenke Bratušek	SAB - Stranka Alenke Bratušek	242210245976248	Facebook	goriska_statistical_region_SI	Goriška Statistical Region, Slovenia	3	1	7864	1572	15	0
Igor Šoltes	DeSUS - Demokratična stranka upokojencev Slovenije	1391043027849612	Facebook	goriska_statistical_region_SI	Goriška Statistical Region, Slovenia	4	1	6209	1534	20	0
Levica	Levica	285304408294792	Facebook	goriska_statistical_region_SI	Goriška Statistical Region, Slovenia	11	1	5398	1067	59	0
Urša Zgojznik	Lista Povežimo se	2264632877141356	Facebook	goriska_statistical_region_SI	Goriška Statistical Region, Slovenia	6	1	4124	1120	30	0
Romana Tomc	SDS - Slovenska demokratska stranka	1025408990823719	Facebook	goriska_statistical_region_SI	Goriška Statistical Region, Slovenia	3	1	3210	618	17	0
DOM - Domovinska liga		571044543390810	Facebook	goriska_statistical_region_SI	Goriška Statistical Region, Slovenia	2	1	3188	828	11	0
Neva Grašič	Socialni demokrati (SD)	2235496013147745	Facebook	goriska_statistical_region_SI	Goriška Statistical Region, Slovenia	4	1	3000	742	18	0
Zeleni Slovenije	Škof Nejc	259753617393616	Facebook	goriska_statistical_region_SI	Goriška Statistical Region, Slovenia	1	1	2706	541	27	5
Stranka SMC		1510216172561389	Facebook	goriska_statistical_region_SI	Goriška Statistical Region, Slovenia	1	1	2024	404	4	0
