advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
ΗράκλειΟΝ αξίζει	Ηράκλειον Αξίζει	494815481050497	Facebook	crete_EL	Crete, Greece	17	1	528983	138000	2483	200
Kyriakos Mitsotakis	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	34848567724	Facebook	crete_EL	Crete, Greece	37	1	453896	198963	1335	261
INBOX	New Digital Media	369693523475596	Facebook	crete_EL	Crete, Greece	61	1	428881	188549	636	68
ΜέΡΑ25	ΜέΡΑ25	333635613794935	Facebook	crete_EL	Crete, Greece	17	1	402507	124742	2081	357
ΣΥ.ΡΙΖ.Α.	ΣΥ.ΡΙΖ.Α.	31895177275	Facebook	crete_EL	Crete, Greece	15	1	375833	174850	2175	551
Κίνημα Αλλαγής	Κίνημα Αλλαγής	504891253213373	Facebook	crete_EL	Crete, Greece	26	1	350615	148651	688	201
Ομάδα Μνήμης	In Progress	230319800467420	Facebook	crete_EL	Crete, Greece	7	1	297554	139170	1710	377
European Parliament	European Parliament	178362315106	Facebook	crete_EL	Crete, Greece	18	1	276707	121085	1042	241
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	crete_EL	Crete, Greece	27	1	272929	101354	1234	115
To Potami	To Potami	240638659452549	Facebook	crete_EL	Crete, Greece	6	1	271189	128487	1142	318
Χάρης Μαμουλάκης	Χάρης Μαμουλάκης	1561616060574694	Facebook	crete_EL	Crete, Greece	8	1	233605	84972	756	0
Στέλιος Κούλογλου - Stelios Kouloglou	Στέλιος Κούλογλου	230852653624004	Facebook	crete_EL	Crete, Greece	21	1	214453	91179	669	134
Labros Palantzas / Λάμπρος Παλάντζας	Lampros Palantzas 	540653716458457	Facebook	crete_EL	Crete, Greece	19	1	212171	89973	622	105
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	crete_EL	Crete, Greece	17	1	193182	84555	373	85
Γιώργος Ξηραδάκης - Υποψήφιος Ευρωβουλευτής	George Xiradakis	300217683952795	Facebook	crete_EL	Crete, Greece	13	1	188603	51503	773	84
Θοδωρής Ζαγοράκης / Thodoris Zagorakis	Θοδωρής Ζαγοράκης / Thodoris Zagorakis	235332330007800	Facebook	crete_EL	Crete, Greece	5	1	184873	80669	238	100
