advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Anti Poolamets - EKRE kandidaat Europarlamenti	Anti Poolamets	1532805486974348	Facebook	viljandi_county_EE	Viljandi County, Estonia	57	1	46488	11576	498	15
Urmas Paet	Paet Urmas	223092011815453	Facebook	viljandi_county_EE	Viljandi County, Estonia	24	1	38130	9049	349	66
Igor Gräzin	Igor Gräzin	339367456669277	Facebook	viljandi_county_EE	Viljandi County, Estonia	11	1	29411	5882	58	0
Raimond Kaljulaid	Raimond Kaljulaid	1084372461606422	Facebook	viljandi_county_EE	Viljandi County, Estonia	17	1	24162	6544	195	31
European Parliament	European Parliament	178362315106	Facebook	viljandi_county_EE	Viljandi County, Estonia	16	1	22879	8499	142	24
Isamaa erakond	Isamaa erakond	321163977576	Facebook	viljandi_county_EE	Viljandi County, Estonia	15	1	20073	7984	121	16
ResPublica	Isamaa erakond	124913684200476	Facebook	viljandi_county_EE	Viljandi County, Estonia	2	1	14774	7387	48	9
Marina Kaljurand	Marina Kaljurand	651496914998204	Facebook	viljandi_county_EE	Viljandi County, Estonia	14	1	14378	4302	123	15
Sotsiaaldemokraatlik Erakond	Sotsiaaldemokraatlik Erakond	123310201026539	Facebook	viljandi_county_EE	Viljandi County, Estonia	6	1	12019	2392	46	4
Urmas Reinsalu	Isamaa erakond	503635753156660	Facebook	viljandi_county_EE	Viljandi County, Estonia	3	1	8911	2944	29	3
Раймонд Кальюлайд	Raimond Kaljulaid	1535510530084119	Facebook	viljandi_county_EE	Viljandi County, Estonia	28	1	8592	2418	49	9
Eesti Konservatiivne Rahvaerakond	Eesti Konservatiivne Rahvaerakond	671308106236480	Facebook	viljandi_county_EE	Viljandi County, Estonia	4	1	8256	1651	19	0
Triin Saag	Saag Triin	2012394932389774	Facebook	viljandi_county_EE	Viljandi County, Estonia	20	1	7518	1783	77	0
Taavi Rõivas	Roivas Taavi	1033457073332454	Facebook	viljandi_county_EE	Viljandi County, Estonia	8	1	7477	1871	47	4
European Commission	European Commission	107898832590939	Facebook	viljandi_county_EE	Viljandi County, Estonia	21	1	5739	2763	28	4
Reformierakond	Reformierakond	80124492882	Facebook	viljandi_county_EE	Viljandi County, Estonia	4	1	4958	1340	49	7
Jaak Madison	Madison Jaak	536519246456733	Facebook	viljandi_county_EE	Viljandi County, Estonia	2	1	3121	785	10	0
European Greens	European Greens	141366725876424	Facebook	viljandi_county_EE	Viljandi County, Estonia	4	1	2989	1488	15	3
Betsafe Eesti		465223740333842	Facebook	viljandi_county_EE	Viljandi County, Estonia	1	1	2800	560	5	0
Kõigi Eesti		432490497520356	Facebook	viljandi_county_EE	Viljandi County, Estonia	1	1	2152	430	21	4
Noored Otsustajad	Eesti Noorteühenduste Liit (ENL)	205597239493153	Facebook	viljandi_county_EE	Viljandi County, Estonia	1	1	1736	347	3	0
Партия Реформ	Reformierakond	243365865708649	Facebook	viljandi_county_EE	Viljandi County, Estonia	1	1	451	90	4	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	viljandi_county_EE	Viljandi County, Estonia	13	1	245	107	0	0
Muhoov		1796563930414245	Facebook	viljandi_county_EE	Viljandi County, Estonia	2	1	243	42	7	0
ALDE Party – Liberals and Democrats for Europe	ALDE Party – Liberals and Democrats for Europe	262681199589	Facebook	viljandi_county_EE	Viljandi County, Estonia	3	1	135	67	0	0
