advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Kokoomus	Kokoomus	201285237101	Facebook	central_finland_FI	Central Finland, Finland	41	1	149731	37143	2954	208
Vasemmistoliitto	Vasemmistoliitto	60390955171	Facebook	central_finland_FI	Central Finland, Finland	105	1	111830	30612	1227	205
European Greens	European Greens	141366725876424	Facebook	central_finland_FI	Central Finland, Finland	8	1	94920	39860	1241	248
Vihreät - De Gröna	Vihreät - De Gröna	33722070600	Facebook	central_finland_FI	Central Finland, Finland	16	1	67070	30611	392	130
Perussuomalaiset	Perussuomalaiset	181106108341	Facebook	central_finland_FI	Central Finland, Finland	6	1	66925	27156	780	171
Antton Rönnholm	Antton Rönnholm	575908612596562	Facebook	central_finland_FI	Central Finland, Finland	41	1	59929	13145	459	53
European Parliament	European Parliament	178362315106	Facebook	central_finland_FI	Central Finland, Finland	16	1	58496	26864	662	165
Sosialidemokraatit SDP	Sosialidemokraatit SDP	108945982480217	Facebook	central_finland_FI	Central Finland, Finland	5	1	56679	13417	530	116
Henna Virkkunen	Henna Virkkunen	120537424633927	Facebook	central_finland_FI	Central Finland, Finland	18	1	34570	11401	452	43
Miapetra Kumpula-Natri	Euroopassa Suomen tähden  / Miapetra Kumpula-Natri	922311201130062	Facebook	central_finland_FI	Central Finland, Finland	8	1	26579	11282	150	40
Ville Niinistö	Ville Niinistö	153186884700042	Facebook	central_finland_FI	Central Finland, Finland	4	1	25509	12681	153	74
Teuvo Hakkarainen	Riekkovaara Niko Tapani	198979100169761	Facebook	central_finland_FI	Central Finland, Finland	12	1	21702	4574	201	29
Jouni Kemppainen	Kemppainen Jouni Petteri	387812258475026	Facebook	central_finland_FI	Central Finland, Finland	3	1	20134	9207	144	63
Pekka Shemeikka	Nokela Matti Juhani Philip	591986911282315	Facebook	central_finland_FI	Central Finland, Finland	9	1	19612	5671	175	32
Satu Jaatinen 216		611696415923639	Facebook	central_finland_FI	Central Finland, Finland	6	1	16835	6401	365	71
Mikko Ohela	Mikko Ohela	201647537374497	Facebook	central_finland_FI	Central Finland, Finland	12	1	16743	3676	101	10
Arto Luukkanen	Riekkovaara Niko Tapani	1527478777519070	Facebook	central_finland_FI	Central Finland, Finland	15	1	16719	3780	264	46
Tomi Kontkanen	Finlands svenska socialdemokrater	2211545855568908	Facebook	central_finland_FI	Central Finland, Finland	6	1	15933	6062	91	14
Janne Parkkila - Vasemmistoliitto	Janne Parkkilan tukiyhdistys ry	354424931606915	Facebook	central_finland_FI	Central Finland, Finland	11	1	14434	5041	172	28
Matleena Käppi	Matleena Käpin vuoden 2019 vaalien tukiyhdistys	1806983809518838	Facebook	central_finland_FI	Central Finland, Finland	6	1	13574	4553	175	6
Riku Eskelinen	Riku Eskelisen eurovaalien tukiyhdistys Herttoniemen Keskustaseura ry	312837175579728	Facebook	central_finland_FI	Central Finland, Finland	2	1	11630	2312	122	23
