advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Krzysztof Hetman	Krzysztof Hetman KKW Koalicja Europejska PO PSL SLD .N Zieloni	1607487699534202	Facebook	lublin_voivodeship_PL	Lublin Voivodeship, Poland	32	1	1607386	384081	3242	626
Konfederacja KORWiN Braun Liroy Narodowcy	KWW Konfederacja KORWiN Braun Liroy Narodowcy	1971966879776579	Facebook	lublin_voivodeship_PL	Lublin Voivodeship, Poland	57	1	754327	330541	2310	579
Adam Bielan	KW PRAWO I SPRAWIEDLIWOŚĆ	228951150597089	Facebook	lublin_voivodeship_PL	Lublin Voivodeship, Poland	32	1	272233	109497	929	263
KUKIZ'15	Komitet Wyborczy Wyborców Kukiz'15	328170794051845	Facebook	lublin_voivodeship_PL	Lublin Voivodeship, Poland	123	1	262380	74484	657	122
European Parliament	European Parliament	178362315106	Facebook	lublin_voivodeship_PL	Lublin Voivodeship, Poland	16	1	239195	102253	1298	313
Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	lublin_voivodeship_PL	Lublin Voivodeship, Poland	32	1	238712	79355	714	200
Prawo i Sprawiedliwość	Komitet Wyborczy Prawo i Sprawiedliwość	157458232131	Facebook	lublin_voivodeship_PL	Lublin Voivodeship, Poland	31	1	232732	107994	394	85
Marcin Walasek	KW Wiosna  Roberta Biedronia	411040156345710	Facebook	lublin_voivodeship_PL	Lublin Voivodeship, Poland	4	1	199996	40000	464	93
Stanisław Żmijan	MarkNeting Sp. z o.o.	436755540466865	Facebook	lublin_voivodeship_PL	Lublin Voivodeship, Poland	15	1	192975	43351	336	0
Wiosna Biedronia	KW Wiosna Roberta Biedronia	2246647628925721	Facebook	lublin_voivodeship_PL	Lublin Voivodeship, Poland	21	1	185339	86674	786	182
European Commission	European Commission	107898832590939	Facebook	lublin_voivodeship_PL	Lublin Voivodeship, Poland	32	1	178097	83582	939	185
Beata Mazurek	KW Prawo i Sprawiedliwość	564941230235866	Facebook	lublin_voivodeship_PL	Lublin Voivodeship, Poland	2	1	149998	60000	1279	255
European Greens	European Greens	141366725876424	Facebook	lublin_voivodeship_PL	Lublin Voivodeship, Poland	5	1	133791	64582	760	152
Front Europejski	Medium: agencja reklamowa	590514511295079	Facebook	lublin_voivodeship_PL	Lublin Voivodeship, Poland	61	1	126869	43252	472	100
Edukacja dla Dobrego Klimatu	Wojciech Makowski	798249970192065	Facebook	lublin_voivodeship_PL	Lublin Voivodeship, Poland	22	1	112744	44280	484	132
Artur Mazur - Partia Zieloni & Koalicja Europejska	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	172287049543925	Facebook	lublin_voivodeship_PL	Lublin Voivodeship, Poland	3	1	104521	20904	253	46
Gazeta Wyborcza	Gazeta Wyborcza	63563473556	Facebook	lublin_voivodeship_PL	Lublin Voivodeship, Poland	79	1	93762	29945	218	33
Joanna Mucha	KKW Koalicja Europejska PO PSL SLD .N Zieloni	308920973786	Facebook	lublin_voivodeship_PL	Lublin Voivodeship, Poland	5	1	84844	25926	485	92
Akcja Demokracja	Akcja Demokracja	277892342334350	Facebook	lublin_voivodeship_PL	Lublin Voivodeship, Poland	12	1	54275	21200	129	24
Magdalena Długosz	KKW Lewica Razem – Razem, Unia Pracy, RSS	350731038804070	Facebook	lublin_voivodeship_PL	Lublin Voivodeship, Poland	1	1	49999	10000	116	23
Riad Haidar	Marcin Kochnio	258716947488467	Facebook	lublin_voivodeship_PL	Lublin Voivodeship, Poland	1	1	49808	9961	115	23
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	lublin_voivodeship_PL	Lublin Voivodeship, Poland	8	1	49664	19192	82	10
Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	lublin_voivodeship_PL	Lublin Voivodeship, Poland	20	1	48759	19472	174	36
Parlament Europejski - Biuro w Polsce	Parlament Europejski - Biuro w Polsce	405326618416	Facebook	lublin_voivodeship_PL	Lublin Voivodeship, Poland	23	1	44780	9520	38	1
KlimatAlert	Wojciech Makowski	342956762998558	Facebook	lublin_voivodeship_PL	Lublin Voivodeship, Poland	12	1	43105	15992	163	34
Parlament Europejski - Biuro we Wrocławiu	Parlament Europejski - Biuro we Wrocławiu	426735034064813	Facebook	lublin_voivodeship_PL	Lublin Voivodeship, Poland	1	1	29267	11707	68	13
Amnesty International Polska	Amnesty International Polska	57544755889	Facebook	lublin_voivodeship_PL	Lublin Voivodeship, Poland	9	1	27780	11333	134	39
Partia Zieloni	KKW Koalicja Europejska PO PSL SLD .N Zieloni	48391402694	Facebook	lublin_voivodeship_PL	Lublin Voivodeship, Poland	8	1	24431	9465	128	35
Sławomir Zawiślak - Poseł Naszej Ziemi	GRAFTET Michał Teterycz	175489039166522	Facebook	lublin_voivodeship_PL	Lublin Voivodeship, Poland	2	1	14998	6000	46	0
Piotr Ikonowicz	KKW Lewica Razem - Razem, Unia Pracy, RSS	121066958084066	Facebook	lublin_voivodeship_PL	Lublin Voivodeship, Poland	3	1	13145	5948	58	17
Jacek Wilk	KWW Konfederacja Korwin Braun Liroy Narodowcy	499646073441042	Facebook	lublin_voivodeship_PL	Lublin Voivodeship, Poland	2	1	12390	6195	21	8
Norbert Kaczmarczyk Poseł na Sejm RP	Kukiz'15 • Posłowie	814991668621838	Facebook	lublin_voivodeship_PL	Lublin Voivodeship, Poland	4	1	10671	2134	24	4
Nie Wstydzę Się Jezusa	Nie Wstydzę Się Jezusa	174848285894374	Facebook	lublin_voivodeship_PL	Lublin Voivodeship, Poland	3	1	10056	4079	23	9
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	lublin_voivodeship_PL	Lublin Voivodeship, Poland	15	1	8417	3661	15	6
Polski Klub Ekologiczny Koło Miejskie w Gliwicach	Maria Wanda Staniszewska	291839444209363	Facebook	lublin_voivodeship_PL	Lublin Voivodeship, Poland	2	1	6935	2761	64	16
Krzysztof Bosak	Konfederacja KORWiN Braun Liroy Narodowcy	141833139301	Facebook	lublin_voivodeship_PL	Lublin Voivodeship, Poland	7	1	6496	1305	15	3
MamPrawoWiedziec.pl	Picture Doc Foundation	219298606466	Facebook	lublin_voivodeship_PL	Lublin Voivodeship, Poland	4	1	6066	1357	14	2
Protestuj.pl	Protestuj.pl	450781218391641	Facebook	lublin_voivodeship_PL	Lublin Voivodeship, Poland	2	1	5518	1103	12	2
Lidia Sankowska-Grabczuk	Komitet Wyborczy Wyborców KUKIZ15	460952641054841	Facebook	lublin_voivodeship_PL	Lublin Voivodeship, Poland	6	1	5357	1063	14	2
Bożena Lisowska	Paweł Galewski	1164052730286958	Facebook	lublin_voivodeship_PL	Lublin Voivodeship, Poland	2	1	5323	1064	24	0
Grzegorz Tobiszowski	KW Prawo i Sprawiedliwość	146655395680362	Facebook	lublin_voivodeship_PL	Lublin Voivodeship, Poland	2	1	5307	1061	12	2
Polonia Semper Fidelis	Polonia Semper Fidelis	155770611655343	Facebook	lublin_voivodeship_PL	Lublin Voivodeship, Poland	2	1	5293	1058	18	7
European Free Alliance	European Free Alliance	46708306425	Facebook	lublin_voivodeship_PL	Lublin Voivodeship, Poland	1	1	4836	2418	24	4
Sojusz Lewicy Demokratycznej - Koalicja Europejska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	137877409609952	Facebook	lublin_voivodeship_PL	Lublin Voivodeship, Poland	1	1	4784	2392	11	5
Alliance of Conservatives and Reformists in Europe	ACRE 	134931073377586	Facebook	lublin_voivodeship_PL	Lublin Voivodeship, Poland	4	1	3755	886	8	0
Lepiej wybierz	Katarzyna Stańczak	304972010400039	Facebook	lublin_voivodeship_PL	Lublin Voivodeship, Poland	8	1	3726	843	10	0
Plastic Free Polska	Plastic Free Polska	2162232717176151	Facebook	lublin_voivodeship_PL	Lublin Voivodeship, Poland	8	1	3564	822	9	0
Rainbow Rose	Rainbow Rose	572653266147067	Facebook	lublin_voivodeship_PL	Lublin Voivodeship, Poland	1	1	3272	654	15	7
Marian Piłka	Komitet Wyborczy Wyborców KUKIZ15	363606376045	Facebook	lublin_voivodeship_PL	Lublin Voivodeship, Poland	4	1	3216	634	9	1
Jarosław Duda	KKW Koalicja Europejska PO PSL SLD .N ZIELONI	100666510056063	Facebook	lublin_voivodeship_PL	Lublin Voivodeship, Poland	2	1	3101	620	7	1
Tomasz Piotr Solis	Rafał Kamieniecki 	246042109419324	Facebook	lublin_voivodeship_PL	Lublin Voivodeship, Poland	3	1	2997	0	69	0
Krystyna Skowrońska		415516002548219	Facebook	lublin_voivodeship_PL	Lublin Voivodeship, Poland	1	1	2927	1464	6	3
Grzegorz Schetyna	. KKW Koalicja Europejska PO PSL SLD .N Zieloni	1077045142306060	Facebook	lublin_voivodeship_PL	Lublin Voivodeship, Poland	2	1	2899	688	16	6
Polska Fundacja im. Roberta Schumana	Polska Fundacja im. Roberta Schumana	150617698324166	Facebook	lublin_voivodeship_PL	Lublin Voivodeship, Poland	1	1	2323	464	5	1
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	lublin_voivodeship_PL	Lublin Voivodeship, Poland	2	1	2280	467	4	0
adidas		182162001806727	Facebook	lublin_voivodeship_PL	Lublin Voivodeship, Poland	1	1	2221	444	4	0
Błękitny Węgiel	Błękitny Węgiel	567066860335135	Facebook	lublin_voivodeship_PL	Lublin Voivodeship, Poland	2	1	2193	438	5	0
K MAG	K MAG	317722036029	Facebook	lublin_voivodeship_PL	Lublin Voivodeship, Poland	1	1	2041	408	4	0
Wojciech Kubalewski - Partia Zieloni	KKW Koalicja Europejska PO PSL SLD .N Zieloni	2197489437193415	Facebook	lublin_voivodeship_PL	Lublin Voivodeship, Poland	2	1	1955	391	4	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	lublin_voivodeship_PL	Lublin Voivodeship, Poland	20	1	1887	662	5	0
Krytyka Polityczna	Krytyka Polityczna	74863922834	Facebook	lublin_voivodeship_PL	Lublin Voivodeship, Poland	2	1	1646	329	1	0
Tomasz Terlecki	KW Wiosna Roberta Biedronia	2272893249704364	Facebook	lublin_voivodeship_PL	Lublin Voivodeship, Poland	2	1	1172	488	3	1
ALDE Party – Liberals and Democrats for Europe	ALDE Party – Liberals and Democrats for Europe	262681199589	Facebook	lublin_voivodeship_PL	Lublin Voivodeship, Poland	3	1	1086	477	2	0
Jan Olbrycht	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	153098244704447	Facebook	lublin_voivodeship_PL	Lublin Voivodeship, Poland	3	1	1037	518	6	0
Czesław Siekierski	KKW Koalicja Europejska PO PSL SLD .N Zieloni	467184786631576	Facebook	lublin_voivodeship_PL	Lublin Voivodeship, Poland	4	1	955	298	3	1
