advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Joanna Skrzydlewska	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	274904002573727	Facebook	lodz_voivodeship_PL	Łódź Voivodeship, Poland	49	1	1743187	545192	4794	1186
Konfederacja KORWiN Braun Liroy Narodowcy	KWW Konfederacja KORWiN Braun Liroy Narodowcy	1971966879776579	Facebook	lodz_voivodeship_PL	Łódź Voivodeship, Poland	61	1	869206	381082	2716	681
Paweł Bejda	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	587380481330698	Facebook	lodz_voivodeship_PL	Łódź Voivodeship, Poland	68	1	459638	139075	1464	38
Wiosna Biedronia	KW Wiosna Roberta Biedronia	2246647628925721	Facebook	lodz_voivodeship_PL	Łódź Voivodeship, Poland	21	1	329411	154390	1573	363
Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	lodz_voivodeship_PL	Łódź Voivodeship, Poland	31	1	313985	107948	1006	304
European Parliament	European Parliament	178362315106	Facebook	lodz_voivodeship_PL	Łódź Voivodeship, Poland	16	1	285520	122190	1531	371
KUKIZ'15	Komitet Wyborczy Wyborców Kukiz'15	328170794051845	Facebook	lodz_voivodeship_PL	Łódź Voivodeship, Poland	81	1	259403	75843	661	120
Adam Bielan	KW PRAWO I SPRAWIEDLIWOŚĆ	228951150597089	Facebook	lodz_voivodeship_PL	Łódź Voivodeship, Poland	35	1	241881	102071	775	231
Edukacja dla Dobrego Klimatu	Wojciech Makowski	798249970192065	Facebook	lodz_voivodeship_PL	Łódź Voivodeship, Poland	27	1	209273	85674	986	259
European Commission	European Commission	107898832590939	Facebook	lodz_voivodeship_PL	Łódź Voivodeship, Poland	33	1	201060	93994	1032	203
Anita Sowińska	KW Wiosna Roberta Biedronia	2154797738169705	Facebook	lodz_voivodeship_PL	Łódź Voivodeship, Poland	7	1	184890	45948	649	186
Front Europejski	Medium: agencja reklamowa	590514511295079	Facebook	lodz_voivodeship_PL	Łódź Voivodeship, Poland	61	1	162647	54351	703	151
European Greens	European Greens	141366725876424	Facebook	lodz_voivodeship_PL	Łódź Voivodeship, Poland	5	1	157431	75583	916	183
Patryk Marjan	Komitet Wyborczy Wyborców Konfederacja Korwin Braun Liroy Narodowcy	1224502281011628	Facebook	lodz_voivodeship_PL	Łódź Voivodeship, Poland	10	1	148935	35788	597	93
Gazeta Wyborcza	Gazeta Wyborcza	63563473556	Facebook	lodz_voivodeship_PL	Łódź Voivodeship, Poland	76	1	139494	44447	312	49
Beata Mateusiak-Pielucha - Poseł na Sejm RP	Komitet Wyborczy Prawo i Sprawiedliwość	169112936501251	Facebook	lodz_voivodeship_PL	Łódź Voivodeship, Poland	4	1	118840	29767	461	92
Piotr Apel - Kukiz'15	Radosław Krzysztof Dobrowolski	286089935061890	Facebook	lodz_voivodeship_PL	Łódź Voivodeship, Poland	3	1	109997	25000	348	69
Magdalena Gałkiewicz - Partia Zieloni	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	2141505889506223	Facebook	lodz_voivodeship_PL	Łódź Voivodeship, Poland	3	1	109997	25000	255	46
Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	lodz_voivodeship_PL	Łódź Voivodeship, Poland	20	1	100844	41135	373	76
Joanna Kopcińska	KW Prawo i Sprawiedliowość	1324558754300684	Facebook	lodz_voivodeship_PL	Łódź Voivodeship, Poland	2	1	95636	19127	222	44
Wiktor Idzikowski	KW Wiosna Roberta Biedronia	340063453455898	Facebook	lodz_voivodeship_PL	Łódź Voivodeship, Poland	8	1	84668	19735	364	46
Akcja Demokracja	Akcja Demokracja	277892342334350	Facebook	lodz_voivodeship_PL	Łódź Voivodeship, Poland	16	1	69658	25556	173	30
Marek Belka	Marek Marian Belka	254834855469973	Facebook	lodz_voivodeship_PL	Łódź Voivodeship, Poland	17	1	62983	17000	484	23
Mateusz Mirys	KKW Lewica Razem - Razem, Unia Pracy, RSS	293413317485675	Facebook	lodz_voivodeship_PL	Łódź Voivodeship, Poland	4	1	61996	15000	278	46
Marcin Gołaszewski	Marcin Łukasz Gołaszewski 	1500359650261089	Facebook	lodz_voivodeship_PL	Łódź Voivodeship, Poland	17	1	60983	11000	391	0
