advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
CDU	CDU	78502295414	Facebook	rheinland_pfalz_DE	Rheinland-Pfalz, Germany	1908	1	4711127	904821	180832	63
BÜNDNIS 90/DIE GRÜNEN	BÜNDNIS 90/DIE GRÜNEN	47217143218	Facebook	rheinland_pfalz_DE	Rheinland-Pfalz, Germany	1226	1	1925602	502616	27944	1647
SPD	SPD	47930567748	Facebook	rheinland_pfalz_DE	Rheinland-Pfalz, Germany	4212	1	1437618	327064	32522	685
FDP	FDP	21289227249	Facebook	rheinland_pfalz_DE	Rheinland-Pfalz, Germany	1017	1	931140	298290	7787	470
Katarina Barley	SPD	1522202731410785	Facebook	rheinland_pfalz_DE	Rheinland-Pfalz, Germany	790	1	418608	104261	5450	146
DIE LINKE	DIE LINKE	47694585682	Facebook	rheinland_pfalz_DE	Rheinland-Pfalz, Germany	82	1	353404	91516	3882	38
Nicola Beer	FDP	206866712830769	Facebook	rheinland_pfalz_DE	Rheinland-Pfalz, Germany	67	1	347582	142501	3190	720
Ralf Lottermann - Für den Wormser Stadtrat	Ralf Lottermann	364491737725008	Facebook	rheinland_pfalz_DE	Rheinland-Pfalz, Germany	5	1	299995	90000	1395	500
European Parliament	European Parliament	178362315106	Facebook	rheinland_pfalz_DE	Rheinland-Pfalz, Germany	13	1	270031	125035	1686	365
Demokratie in Europa - Diem25	Demokratie in Europa - DiEM25	267443093828699	Facebook	rheinland_pfalz_DE	Rheinland-Pfalz, Germany	99	1	248044	92861	1290	314
Avaaz	Avaaz	8340223883	Facebook	rheinland_pfalz_DE	Rheinland-Pfalz, Germany	27	1	244344	106487	2271	439
Ökologisch-Demokratische Partei (ÖDP)	Ökologisch-Demokratische Partei (ÖDP)	120655374567	Facebook	rheinland_pfalz_DE	Rheinland-Pfalz, Germany	15	1	194508	96231	615	146
Thalia Buchhandlung - Thalia.de	Thalia Buchhandlung - Thalia.de	342884401877	Facebook	rheinland_pfalz_DE	Rheinland-Pfalz, Germany	15	1	163181	72972	2616	586
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	rheinland_pfalz_DE	Rheinland-Pfalz, Germany	32	1	155911	68104	1205	269
ABOUT YOU	ABOUT YOU	689801517732186	Facebook	rheinland_pfalz_DE	Rheinland-Pfalz, Germany	5	1	149513	71823	940	215
CDU Kreisverband Ahrweiler	CDU Kreisverband Ahrweiler	400923533270421	Facebook	rheinland_pfalz_DE	Rheinland-Pfalz, Germany	23	1	149366	34856	2268	0
Die Offene Gesellschaft	die Initiative Offene Gesellschaft mit Facebook-Werbegutschrift	912255502235222	Facebook	rheinland_pfalz_DE	Rheinland-Pfalz, Germany	451	1	148417	32973	3218	116
Landtag Rheinland-Pfalz	Landtag Rheinland-Pfalz	1339267256128796	Facebook	rheinland_pfalz_DE	Rheinland-Pfalz, Germany	3	1	135036	27007	947	170
Kialo	Kialo	729627343834501	Facebook	rheinland_pfalz_DE	Rheinland-Pfalz, Germany	65	1	130280	29920	1268	248
Sven Giegold	Sven Giegold	1391306014465513	Facebook	rheinland_pfalz_DE	Rheinland-Pfalz, Germany	21	1	114610	42331	1022	197
Campact e.V.	Campact e.V.	82734241364	Facebook	rheinland_pfalz_DE	Rheinland-Pfalz, Germany	6	1	111881	53458	897	209
Europäisches Parlament - Verbindungsbüro in Deutschland	Europäisches Parlament - Verbindungsbüro in Deutschland	294494163510	Facebook	rheinland_pfalz_DE	Rheinland-Pfalz, Germany	3	1	101812	45076	800	160
AfD Rheinland-Pfalz	AfD Rheinland-Pfalz	162707793881819	Facebook	rheinland_pfalz_DE	Rheinland-Pfalz, Germany	20	1	100980	23000	1980	0
CDU Neustadt an der Weinstraße	CDU Kreisverband Neustadt	139619772887950	Facebook	rheinland_pfalz_DE	Rheinland-Pfalz, Germany	49	1	92951	11000	4851	0
PARTEI MENSCH UMWELT TIERSCHUTZ	PARTEI MENSCH UMWELT TIERSCHUTZ	108568039165729	Facebook	rheinland_pfalz_DE	Rheinland-Pfalz, Germany	14	1	92736	38153	905	261
