advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament	European Parliament	178362315106	Facebook	ruse_province_BG	Ruse Province, Bulgaria	15	1	152685	65319	495	108
Демократична България	Демократична България	995342840629890	Facebook	ruse_province_BG	Ruse Province, Bulgaria	13	1	140448	65758	637	121
Приоритети	БЗНС	1163987410423594	Facebook	ruse_province_BG	Ruse Province, Bulgaria	35	1	112537	47604	540	94
Движение ВОЛЯ	Движение Воля	289082018098560	Facebook	ruse_province_BG	Ruse Province, Bulgaria	5	1	79914	31966	79	15
Крум Дончев/Krum Donchev	Крум Дончев/Krum Donchev	155516354469476	Facebook	ruse_province_BG	Ruse Province, Bulgaria	11	1	76171	27520	216	77
Път на младите	Път на младите	2051476654950711	Facebook	ruse_province_BG	Ruse Province, Bulgaria	15	1	42396	18498	138	23
informo.bg	informo.bg	262524054082832	Facebook	ruse_province_BG	Ruse Province, Bulgaria	3	1	39454	19148	24	3
Радан Кънев	Радан Кънев	1461853244069926	Facebook	ruse_province_BG	Ruse Province, Bulgaria	22	1	36782	14311	113	11
European Commission	European Commission	107898832590939	Facebook	ruse_province_BG	Ruse Province, Bulgaria	22	1	32644	15740	42	14
Росен Богомилов	Ivanov Hristo	1183492355137046	Facebook	ruse_province_BG	Ruse Province, Bulgaria	9	1	30497	14806	115	22
Веселин Марешки		427091487494895	Facebook	ruse_province_BG	Ruse Province, Bulgaria	3	1	24744	10259	32	5
ПП Глас народен	ПП Глас народен	127457487402289	Facebook	ruse_province_BG	Ruse Province, Bulgaria	10	1	23989	7167	71	7
Стефан Тафров	Стефан Тафров	233810563693016	Facebook	ruse_province_BG	Ruse Province, Bulgaria	2	1	21188	8816	52	21
European Greens	European Greens	141366725876424	Facebook	ruse_province_BG	Ruse Province, Bulgaria	5	1	18249	9022	93	18
За Земята	Keremidchieva Violeta	404421529636122	Facebook	ruse_province_BG	Ruse Province, Bulgaria	11	1	16709	4380	31	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	ruse_province_BG	Ruse Province, Bulgaria	2	1	16437	6689	5	0
Ваня Григорова - независим кандидат за евродепутат	Vanya Grigorova 	344617396401957	Facebook	ruse_province_BG	Ruse Province, Bulgaria	10	1	14174	2822	37	0
Постоянна ромска конференция	Roma Standing Conference	2169116143357997	Facebook	ruse_province_BG	Ruse Province, Bulgaria	5	1	13798	5236	46	7
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	ruse_province_BG	Ruse Province, Bulgaria	5	1	10799	4005	20	3
Зелените ставаме Зелено движение	Ivanov Hristo	247214619360	Facebook	ruse_province_BG	Ruse Province, Bulgaria	3	1	9469	4244	55	11
Инициатива "Правосъдие за всеки"	Инициатива "Правосъдие за всеки"	364788430386875	Facebook	ruse_province_BG	Ruse Province, Bulgaria	2	1	6585	2729	8	0
Консерваторъ	Oblakov Nikolay	1840027882991452	Facebook	ruse_province_BG	Ruse Province, Bulgaria	3	1	5726	1145	11	0
Ilhan Kyuchyuk	Kyuchyuk Ilhan	1637403469881344	Facebook	ruse_province_BG	Ruse Province, Bulgaria	4	1	5585	1217	13	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	ruse_province_BG	Ruse Province, Bulgaria	2	1	5127	2563	22	4
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	ruse_province_BG	Ruse Province, Bulgaria	15	1	5075	2204	10	3
