advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Росен Богомилов	Ivanov Hristo	1183492355137046	Facebook	vidin_province_BG	Vidin Province, Bulgaria	2	1	6562	2662	26	4
Приоритети	БЗНС	1163987410423594	Facebook	vidin_province_BG	Vidin Province, Bulgaria	14	1	1435	359	17	0
informo.bg	informo.bg	262524054082832	Facebook	vidin_province_BG	Vidin Province, Bulgaria	1	1	1309	654	1	0
European Parliament	European Parliament	178362315106	Facebook	vidin_province_BG	Vidin Province, Bulgaria	1	1	1111	555	1	0
Радан Кънев	Радан Кънев	1461853244069926	Facebook	vidin_province_BG	Vidin Province, Bulgaria	4	1	974	260	4	0
Ваня Григорова - независим кандидат за евродепутат	Vanya Grigorova 	344617396401957	Facebook	vidin_province_BG	Vidin Province, Bulgaria	2	1	677	135	2	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	vidin_province_BG	Vidin Province, Bulgaria	1	1	311	156	0	0
European Commission	European Commission	107898832590939	Facebook	vidin_province_BG	Vidin Province, Bulgaria	2	1	168	84	0	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	vidin_province_BG	Vidin Province, Bulgaria	2	1	160	46	0	0
Постоянна ромска конференция	Roma Standing Conference	2169116143357997	Facebook	vidin_province_BG	Vidin Province, Bulgaria	2	1	134	26	2	0
Ангел Джамбазки	Войчин Мирчо	139581756144530	Facebook	vidin_province_BG	Vidin Province, Bulgaria	2	1	118	22	2	0
Пламена Заячка	Zayachka Plamena	265202954078265	Facebook	vidin_province_BG	Vidin Province, Bulgaria	2	1	106	18	2	0
Кристиян Шкварек	Oblakov Nikolay	651747871952382	Facebook	vidin_province_BG	Vidin Province, Bulgaria	1	1	55	11	1	0
Любомира Ганчева	Gancheva Lyubomira	483954725396036	Facebook	vidin_province_BG	Vidin Province, Bulgaria	1	1	48	9	0	0
Зелените ставаме Зелено движение	Ivanov Hristo	247214619360	Facebook	vidin_province_BG	Vidin Province, Bulgaria	1	1	35	7	0	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	vidin_province_BG	Vidin Province, Bulgaria	2	1	25	5	0	0
