advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Fidesz	Fidesz	9844779306	Facebook	somogy_county_HU	Somogy County, Hungary	118	1	779486	343351	3900	1671
Jobbik Magyarországért Mozgalom	Jobbik Magyarországért Mozgalom	287770891404	Facebook	somogy_county_HU	Somogy County, Hungary	23	1	277129	127354	865	398
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	somogy_county_HU	Somogy County, Hungary	51	1	269602	74493	829	213
Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	somogy_county_HU	Somogy County, Hungary	84	1	213415	93338	573	246
Kálmán Olga Hivatalos oldala	Kálmán Olga Hivatalos oldala	1878531865537365	Facebook	somogy_county_HU	Somogy County, Hungary	108	1	197694	77986	561	208
MSZP	MSZP	115388925185513	Facebook	somogy_county_HU	Somogy County, Hungary	29	1	159737	65963	477	200
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	somogy_county_HU	Somogy County, Hungary	37	1	117842	44180	372	134
Partizán	Gulyás Márton Ferenc	1406386486355924	Facebook	somogy_county_HU	Somogy County, Hungary	66	1	116360	43738	201	72
Alfahír	Alfahír Hírportál	525574220799452	Facebook	somogy_county_HU	Somogy County, Hungary	50	1	104432	41857	329	137
Jakab Péter	Jobbik Magyarországért Mozgalom	781150971947219	Facebook	somogy_county_HU	Somogy County, Hungary	9	1	100144	41659	209	93
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	somogy_county_HU	Somogy County, Hungary	24	1	98975	40395	148	52
European Commission	European Commission	107898832590939	Facebook	somogy_county_HU	Somogy County, Hungary	28	1	94757	45258	375	84
European Parliament	European Parliament	178362315106	Facebook	somogy_county_HU	Somogy County, Hungary	17	1	82728	35797	325	72
European Greens	European Greens	141366725876424	Facebook	somogy_county_HU	Somogy County, Hungary	10	1	79332	36202	479	107
LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	somogy_county_HU	Somogy County, Hungary	7	1	75379	30517	54	23
Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	somogy_county_HU	Somogy County, Hungary	21	1	73648	33299	191	86
Gyöngyösi Márton	Jobbik Magyarországért Mozgalom	781030738624077	Facebook	somogy_county_HU	Somogy County, Hungary	12	1	66205	23062	163	61
Európai Parlament Tájékoztatási Irodája	Európai Parlament Tájékoztatási Irodája	126893087354793	Facebook	somogy_county_HU	Somogy County, Hungary	29	1	58681	22710	65	24
Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	somogy_county_HU	Somogy County, Hungary	20	1	57665	21667	155	56
Dr. Steinmetz Ádám	Jobbik Magyarországért Mozgalom	909857259153313	Facebook	somogy_county_HU	Somogy County, Hungary	2	1	54842	10968	169	33
Schmuck Erzsébet	LMP - Lehet Más a Politika	1461534750733248	Facebook	somogy_county_HU	Somogy County, Hungary	4	1	40878	16915	41	20
KDNP és Frakciója	KDNP és Frakciója	230385242742	Facebook	somogy_county_HU	Somogy County, Hungary	43	1	33931	10741	57	16
Jobbik Ifjúsági Tagozat	Jobbik Magyarországért Mozgalom	129382163754757	Facebook	somogy_county_HU	Somogy County, Hungary	4	1	29162	13123	71	28
Demeter Márta	LMP - Lehet Más a Politika	1372750529476614	Facebook	somogy_county_HU	Somogy County, Hungary	3	1	27658	12277	28	14
PestiSracok.hu	PestiSrácok.hu	264517713636590	Facebook	somogy_county_HU	Somogy County, Hungary	15	1	24044	5681	67	16
