advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament	European Parliament	178362315106	Facebook	lovech_province_BG	Lovech Province, Bulgaria	15	1	66714	28698	229	48
Приоритети	БЗНС	1163987410423594	Facebook	lovech_province_BG	Lovech Province, Bulgaria	35	1	56076	23608	268	45
Крум Дончев/Krum Donchev	Крум Дончев/Krum Donchev	155516354469476	Facebook	lovech_province_BG	Lovech Province, Bulgaria	11	1	44727	15913	123	43
Движение ВОЛЯ	Движение Воля	289082018098560	Facebook	lovech_province_BG	Lovech Province, Bulgaria	5	1	43315	17326	43	8
Росен Богомилов	Ivanov Hristo	1183492355137046	Facebook	lovech_province_BG	Lovech Province, Bulgaria	9	1	22020	10714	83	16
informo.bg	informo.bg	262524054082832	Facebook	lovech_province_BG	Lovech Province, Bulgaria	3	1	21666	10507	13	1
Път на младите	Път на младите	2051476654950711	Facebook	lovech_province_BG	Lovech Province, Bulgaria	15	1	20781	9037	68	11
Радан Кънев	Радан Кънев	1461853244069926	Facebook	lovech_province_BG	Lovech Province, Bulgaria	21	1	15654	6412	49	5
European Commission	European Commission	107898832590939	Facebook	lovech_province_BG	Lovech Province, Bulgaria	22	1	15155	7352	19	6
Веселин Марешки		427091487494895	Facebook	lovech_province_BG	Lovech Province, Bulgaria	3	1	12543	5170	15	2
Ваня Григорова - независим кандидат за евродепутат	Vanya Grigorova 	344617396401957	Facebook	lovech_province_BG	Lovech Province, Bulgaria	11	1	11764	2350	26	0
Демократична България	Демократична България	995342840629890	Facebook	lovech_province_BG	Lovech Province, Bulgaria	4	1	10296	5148	32	6
За Земята	Keremidchieva Violeta	404421529636122	Facebook	lovech_province_BG	Lovech Province, Bulgaria	11	1	10011	2713	19	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	lovech_province_BG	Lovech Province, Bulgaria	2	1	9861	4007	3	0
ПП Глас народен	ПП Глас народен	127457487402289	Facebook	lovech_province_BG	Lovech Province, Bulgaria	10	1	9634	2715	26	2
Постоянна ромска конференция	Roma Standing Conference	2169116143357997	Facebook	lovech_province_BG	Lovech Province, Bulgaria	5	1	7118	2926	21	3
Стефан Тафров	Стефан Тафров	233810563693016	Facebook	lovech_province_BG	Lovech Province, Bulgaria	2	1	7097	2958	17	7
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	lovech_province_BG	Lovech Province, Bulgaria	5	1	6969	2598	12	2
European Greens	European Greens	141366725876424	Facebook	lovech_province_BG	Lovech Province, Bulgaria	5	1	6518	3216	33	6
Зелените ставаме Зелено движение	Ivanov Hristo	247214619360	Facebook	lovech_province_BG	Lovech Province, Bulgaria	3	1	4414	2011	25	5
Инициатива "Правосъдие за всеки"	Инициатива "Правосъдие за всеки"	364788430386875	Facebook	lovech_province_BG	Lovech Province, Bulgaria	2	1	2831	1125	3	0
Ilhan Kyuchyuk	Kyuchyuk Ilhan	1637403469881344	Facebook	lovech_province_BG	Lovech Province, Bulgaria	4	1	2563	568	6	0
Българска Социалистическа Партия	Българска Социалистическа Партия	1367672173297067	Facebook	lovech_province_BG	Lovech Province, Bulgaria	2	1	2408	481	4	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	lovech_province_BG	Lovech Province, Bulgaria	2	1	2183	1091	9	1
Консерваторъ	Oblakov Nikolay	1840027882991452	Facebook	lovech_province_BG	Lovech Province, Bulgaria	3	1	2147	429	4	0
ДПС Видин - DPS Vidin	Anastassov Stanislav	1522108701339201	Facebook	lovech_province_BG	Lovech Province, Bulgaria	3	1	2063	412	5	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	lovech_province_BG	Lovech Province, Bulgaria	15	1	1981	850	4	1
Петър Клисаров	ПП Пряка Демокрация	2041389956077700	Facebook	lovech_province_BG	Lovech Province, Bulgaria	7	1	1913	560	14	0
ПП АТАКА		243868101610	Facebook	lovech_province_BG	Lovech Province, Bulgaria	1	1	1882	941	9	1
Пламена Заячка	Zayachka Plamena	265202954078265	Facebook	lovech_province_BG	Lovech Province, Bulgaria	17	1	1422	260	33	0
CRIF		395919323779707	Facebook	lovech_province_BG	Lovech Province, Bulgaria	1	1	1170	585	5	1
ALDE Party – Liberals and Democrats for Europe	ALDE Party – Liberals and Democrats for Europe	262681199589	Facebook	lovech_province_BG	Lovech Province, Bulgaria	3	1	1137	516	2	0
Gimme5EUblogs	City Eng	1704673382966894	Facebook	lovech_province_BG	Lovech Province, Bulgaria	3	1	1076	272	4	0
Любомира Ганчева	Gancheva Lyubomira	483954725396036	Facebook	lovech_province_BG	Lovech Province, Bulgaria	3	1	1053	200	6	0
Кристиян Шкварек	Oblakov Nikolay	651747871952382	Facebook	lovech_province_BG	Lovech Province, Bulgaria	1	1	874	174	1	0
За Петър Чобанов	Chobanov Petar	762986410409232	Facebook	lovech_province_BG	Lovech Province, Bulgaria	3	1	847	297	12	0
Д-р Георги Димов		586177848546662	Facebook	lovech_province_BG	Lovech Province, Bulgaria	1	1	805	161	1	0
Vote for a Woman / Stem op een Vrouw		1329572193784367	Facebook	lovech_province_BG	Lovech Province, Bulgaria	2	1	725	145	1	0
Карлос Контрера	Войчин Мирчо	734105799990582	Facebook	lovech_province_BG	Lovech Province, Bulgaria	5	1	682	210	11	0
dmfilipov		305015120425184	Facebook	lovech_province_BG	Lovech Province, Bulgaria	1	1	635	127	1	0
Тома Белев/ Toma Belev	Ivanov Hristo	772069009528514	Facebook	lovech_province_BG	Lovech Province, Bulgaria	1	1	536	107	5	1
Ангел Джамбазки	Войчин Мирчо	139581756144530	Facebook	lovech_province_BG	Lovech Province, Bulgaria	3	1	454	158	6	0
Димитър Данчев	Danchev Dimitar	143711812472902	Facebook	lovech_province_BG	Lovech Province, Bulgaria	2	1	239	47	4	0
Европейската комисия в България / European Commission in Bulgaria		283061845058938	Facebook	lovech_province_BG	Lovech Province, Bulgaria	2	1	161	77	2	0
AgroClub.bg		2341992705829624	Facebook	lovech_province_BG	Lovech Province, Bulgaria	1	1	118	23	2	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	lovech_province_BG	Lovech Province, Bulgaria	5	1	102	41	0	0
News FLASH		530061577519431	Facebook	lovech_province_BG	Lovech Province, Bulgaria	1	1	96	19	1	0
За политиката с пристрастие	Asparuch Asparuchov Panov	433308026820335	Facebook	lovech_province_BG	Lovech Province, Bulgaria	1	1	89	17	1	0
Alliance of Conservatives and Reformists in Europe	ACRE 	134931073377586	Facebook	lovech_province_BG	Lovech Province, Bulgaria	1	1	77	15	0	0
ETUC		129041250601685	Facebook	lovech_province_BG	Lovech Province, Bulgaria	1	1	70	14	0	0
Hawaiiyak		825305624475174	Facebook	lovech_province_BG	Lovech Province, Bulgaria	1	1	46	9	0	0
Nikolai Nenchev		2294171434153478	Facebook	lovech_province_BG	Lovech Province, Bulgaria	1	1	15	0	1	0
Коалиция за България		524358618088095	Facebook	lovech_province_BG	Lovech Province, Bulgaria	1	1	14	0	1	0
Justice for Daphne Caruana Galizia		245601565462724	Facebook	lovech_province_BG	Lovech Province, Bulgaria	2	1	5	0	0	0
