advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Ciudadanos	Ciudadanos	74078667754	Facebook	10k_50k	10k - 50k	ES	Spain	837	1	41846246	8369416	189244	26596
Partido Popular	Partido Popular	72249031214	Facebook	10k_50k	10k - 50k	ES	Spain	614	1	30685654	6137253	96745	8996
PSOE	PSOE	189318235003	Facebook	10k_50k	10k - 50k	ES	Spain	121	1	6049867	1209997	18378	1599
Podemos	Unidas Podemos	269212336568846	Facebook	10k_50k	10k - 50k	ES	Spain	68	1	3399423	679898	20028	3599
Greenpeace España	Greenpeace España	133044800622	Facebook	10k_50k	10k - 50k	ES	Spain	63	1	3149935	629999	6236	0
Kialo		729627343834501	Facebook	10k_50k	10k - 50k	ES	Spain	200	1	1400263	280058	6841	1093
MÉS per Mallorca	MÉS per Mallorca	183718528322316	Facebook	10k_50k	10k - 50k	ES	Spain	26	1	1299813	259967	4573	499
Fundación Anesvad	Jose Manuel Bran Garcia	131231529742	Facebook	10k_50k	10k - 50k	ES	Spain	24	1	1199953	239995	6775	1099
Coalicion Canaria	Coalicion Canaria	1499578240271320	Facebook	10k_50k	10k - 50k	ES	Spain	22	1	1099951	219994	2977	200
European Parliament		178362315106	Facebook	10k_50k	10k - 50k	ES	Spain	23	1	1049984	210001	5279	800
Junts per Catalunya	Junts per Catalunya	386166375144833	Facebook	10k_50k	10k - 50k	ES	Spain	21	1	1049710	209946	4878	699
PSC Partit dels  Socialistes de Catalunya	PSC Partit dels  Socialistes de Catalunya	87930687376	Facebook	10k_50k	10k - 50k	ES	Spain	20	1	999978	199999	7979	1499
Podem Illes Balears	Podem Illes Balears	779897522101509	Facebook	10k_50k	10k - 50k	ES	Spain	17	1	849970	169997	4882	799
PACMA - Partido Animalista	PACMA - Partido Animalista	72181181684	Facebook	10k_50k	10k - 50k	ES	Spain	17	1	849944	169992	2082	100
Podem	Unides Podem-Esquerra Unida	792238440859918	Facebook	10k_50k	10k - 50k	ES	Spain	17	1	848892	169781	4080	599
Héctor Illueca Ballester	Unidas Podemos	267663367485459	Facebook	10k_50k	10k - 50k	ES	Spain	16	1	799984	160000	4384	700
Colores Contra la Violencia		491948314339036	Facebook	10k_50k	10k - 50k	ES	Spain	16	1	799961	159995	1583	0
Compromís	Compromís	194053080624605	Facebook	10k_50k	10k - 50k	ES	Spain	16	1	794484	158900	3133	390
Ana Oramas	Coalicion Canaria	1616759808576461	Facebook	10k_50k	10k - 50k	ES	Spain	14	1	699945	139991	2185	200
Esquerra Republicana de Catalunya	Esquerra Republicana de Catalunya	150234575797	Facebook	10k_50k	10k - 50k	ES	Spain	13	1	649987	130000	2087	200
Un país moderno	Unidas Podemos	577723459314066	Facebook	10k_50k	10k - 50k	ES	Spain	13	1	649880	129978	3286	499
Barcelona en Comú	Barcelona en Comú	247118052078814	Facebook	10k_50k	10k - 50k	ES	Spain	12	1	599988	120000	1588	100
En Comú Podem	En Comú Podem	463627663844039	Facebook	10k_50k	10k - 50k	ES	Spain	12	1	599984	119999	3187	500
Respeto LGTB		2315084548728652	Facebook	10k_50k	10k - 50k	ES	Spain	12	1	599976	119997	1187	0
Ione Belarra Urteaga	Unidas Podemos	1648768832073060	Facebook	10k_50k	10k - 50k	ES	Spain	9	1	449991	90000	1291	100
WWF España		57973661707	Facebook	10k_50k	10k - 50k	ES	Spain	9	1	449990	89999	890	0
Ayuda LGTB		315021912539118	Facebook	10k_50k	10k - 50k	ES	Spain	9	1	449974	89996	2890	499
Parlamento Europeo - Oficina en España		161616883888862	Facebook	10k_50k	10k - 50k	ES	Spain	8	1	399988	79999	791	0
SOS Colabora		351877478951783	Facebook	10k_50k	10k - 50k	ES	Spain	8	1	399982	79998	1991	300
Pedro Quevedo Iturbe	Nueva Canarias	960849937289013	Facebook	10k_50k	10k - 50k	ES	Spain	8	1	399880	79977	791	0
Stop Cambio Climático		124967441456981	Facebook	10k_50k	10k - 50k	ES	Spain	7	1	349993	70000	692	0
Save the Children España	Save the Children España	57845333112	Facebook	10k_50k	10k - 50k	ES	Spain	6	1	299994	60000	1794	299
Jesús Santos	Unidas Podemos	1262476947185382	Facebook	10k_50k	10k - 50k	ES	Spain	6	1	299994	60000	1394	200
Javier Sánchez Serna	Agencia More Plus	224340178439069	Facebook	10k_50k	10k - 50k	ES	Spain	6	1	299994	59999	1393	200
One Oak Brand		501399723379605	Facebook	10k_50k	10k - 50k	ES	Spain	6	1	299987	59998	593	0
Partido Socialista de la Región de Murcia (PSRM-PSOE)	Andres Collado Quereda	154616807805	Facebook	10k_50k	10k - 50k	ES	Spain	6	1	299978	59996	593	0
Socios Cruz Roja		306840072990831	Facebook	10k_50k	10k - 50k	ES	Spain	6	1	299578	59916	2591	499
EAJ-PNV	EAJ-PNV	26830001203	Facebook	10k_50k	10k - 50k	ES	Spain	5	1	249995	50000	895	100
Amnistía Internacional España		78151799929	Facebook	10k_50k	10k - 50k	ES	Spain	5	1	249995	50000	1295	200
Cambio-Aldaketa	Cambio  Aldaketa	190214741315793	Facebook	10k_50k	10k - 50k	ES	Spain	5	1	249994	49999	894	100
Ferran Bel		602811606397980	Facebook	10k_50k	10k - 50k	ES	Spain	5	1	249994	49999	1294	199
Relevo Contigo		1035516339843936	Facebook	10k_50k	10k - 50k	ES	Spain	5	1	249994	50000	894	99
