advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	w019	Week 19	DK	Denmark	243	1	5008096	1973192	39559	10056
Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	w019	Week 19	DK	Denmark	115	1	2420615	811873	32377	9218
Socialdemokratiet		41459763029	Facebook	w019	Week 19	DK	Denmark	32	1	1791967	603999	19906	6025
Liberal Alliance	Liberal Alliance	106952222676974	Facebook	w019	Week 19	DK	Denmark	558	1	1315375	269956	10143	1713
Lizette Risgaard		547601668763372	Facebook	w019	Week 19	DK	Denmark	34	1	1238978	489307	10432	2400
Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	w019	Week 19	DK	Denmark	14	1	934319	336666	15052	4775
SF	SF	74796954245	Facebook	w019	Week 19	DK	Denmark	27	1	876970	219999	8780	1995
European Parliament		178362315106	Facebook	w019	Week 19	DK	Denmark	5	1	866847	433418	9373	1874
Pia Olsen Dyhr	SF	49348971479	Facebook	w019	Week 19	DK	Denmark	25	1	819970	321997	7093	1566
Morten Dahlin	Morten Dahlin	577345799101307	Facebook	w019	Week 19	DK	Denmark	114	1	775513	185254	2869	572
Dansk Folkeparti	Dansk Folkeparti	520449347983427	Facebook	w019	Week 19	DK	Denmark	4	1	771809	326361	9153	2568
Zetland	Zetland	341299649231023	Facebook	w019	Week 19	DK	Denmark	7	1	624993	228000	1820	843
Oxfam IBIS	Oxfam IBIS	144965885963	Facebook	w019	Week 19	DK	Denmark	27	1	593966	132997	6102	1446
Mellemfolkeligt Samvirke	Mellemfolkeligt Samvirke	5624899398	Facebook	w019	Week 19	DK	Denmark	47	1	593940	137997	4613	1164
Enhedslisten	Enhedslisten	223040066022	Facebook	w019	Week 19	DK	Denmark	9	1	470976	159997	3292	1218
Morten Østergaard	Radikale Venstre	252520351444054	Facebook	w019	Week 19	DK	Denmark	26	1	403068	87888	3561	733
Facebook Nordic	Facebook	334318366655425	Facebook	w019	Week 19	DK	Denmark	4	1	399995	199999	2677	535
Morten Klessen	Socialdemokratiet i Nordjylland	1039840406189567	Facebook	w019	Week 19	DK	Denmark	23	1	395263	116142	2879	644
Mona Juul	Mona Juul	2079067062409423	Facebook	w019	Week 19	DK	Denmark	40	1	391960	85000	3810	803
Dansk Industri - DI	Dansk Industri	141343589252160	Facebook	w019	Week 19	DK	Denmark	10	1	373581	109718	4019	864
Alternativet	Alternativet	676061179094769	Facebook	w019	Week 19	DK	Denmark	6	1	364983	135994	2409	964
Mette Frederiksen	Socialdemokratiet	57497067718	Facebook	w019	Week 19	DK	Denmark	11	1	339989	104000	3747	749
Sophie Løhde	Sophie Løhde	699619700116377	Facebook	w019	Week 19	DK	Denmark	14	1	333132	69327	3990	914
Bergur Larsson Løkke Rasmussen	Bergur Løkke Rasmussen	141378109375840	Facebook	w019	Week 19	DK	Denmark	30	1	303964	80997	3048	749
Alex Vanopslagh	Alex Vanopslagh	671022293105597	Facebook	w019	Week 19	DK	Denmark	27	1	298146	79285	1523	442
Troels Lund Poulsen	Poulsen Troels Lund	139443622778678	Facebook	w019	Week 19	DK	Denmark	16	1	295984	67000	3827	790
Nikolaj Bøgh	Nikolaj Bøgh	674034729594774	Facebook	w019	Week 19	DK	Denmark	10	1	285990	92999	2489	535
Red Barnet		67571270393	Facebook	w019	Week 19	DK	Denmark	8	1	274975	60995	3145	749
Niels Fuglsang		264009771074617	Facebook	w019	Week 19	DK	Denmark	21	1	271979	78000	2005	548
Britt Bager	Bager Britt	460055244123143	Facebook	w019	Week 19	DK	Denmark	16	1	249983	55000	3224	669
Christina Egelund	Liberal Alliance	684016791662654	Facebook	w019	Week 19	DK	Denmark	42	1	240627	54882	2645	609
Jacob Mark	SF	69985338410	Facebook	w019	Week 19	DK	Denmark	11	1	215986	60999	2622	602
Marie Bjerre		242091299473046	Facebook	w019	Week 19	DK	Denmark	6	1	214993	46000	1070	254
Nick Zimmermann - Dansk Folkeparti	Zimmermann Nick	331034483992282	Facebook	w019	Week 19	DK	Denmark	14	1	210986	48000	975	307
Røde Kors		65929129383	Facebook	w019	Week 19	DK	Denmark	9	1	208616	41125	1721	416
Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	w019	Week 19	DK	Denmark	10	1	206652	52330	4194	879
Linea Søgaard-Lidell	Søgaard-Lidell Linea	1002755833225691	Facebook	w019	Week 19	DK	Denmark	27	1	201069	50784	1886	488
