advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
HLAS	První prezidentská	320144481956623	Facebook	zlin_region	Zlín Region	CZ	Czechia	62	1	200967	48791	176	33
ČSSD	ČSSD	111041662264882	Facebook	zlin_region	Zlín Region	CZ	Czechia	556	1	79359	15322	357	70
Olga Sehnalová	Olga Sehnalová	474594005906021	Facebook	zlin_region	Zlín Region	CZ	Czechia	24	1	28481	5525	104	20
European Parliament		178362315106	Facebook	zlin_region	Zlín Region	CZ	Czechia	58	1	20636	9640	74	30
Michaela Šojdrová	KDU-ČSL	733410133337387	Facebook	zlin_region	Zlín Region	CZ	Czechia	18	1	9060	2269	55	23
European Commission		107898832590939	Facebook	zlin_region	Zlín Region	CZ	Czechia	18	1	7475	3445	30	6
KDU-ČSL		251656685576	Facebook	zlin_region	Zlín Region	CZ	Czechia	27	1	7172	3069	17	3
Organizace pro pomoc uprchlíkům, z.s.		188235971211201	Facebook	zlin_region	Zlín Region	CZ	Czechia	89	1	6990	1589	4	1
ecoFuture & E.ON Energy Globe		104654572907664	Facebook	zlin_region	Zlín Region	CZ	Czechia	96	1	5748	1982	39	0
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	zlin_region	Zlín Region	CZ	Czechia	34	1	5582	1434	11	3
KSČM - S lidmi pro lidi na Kroměřížsku		165140686832929	Facebook	zlin_region	Zlín Region	CZ	Czechia	1	1	4999	1000	19	3
Gambrinus		146991996743	Facebook	zlin_region	Zlín Region	CZ	Czechia	3	1	4036	1805	30	6
Tomáš Zdechovský		275042429350706	Facebook	zlin_region	Zlín Region	CZ	Czechia	24	1	3863	1671	19	4
Mladí demokraté		171976652332	Facebook	zlin_region	Zlín Region	CZ	Czechia	3	1	3550	710	9	2
Daniel Herman		378072105614553	Facebook	zlin_region	Zlín Region	CZ	Czechia	10	1	3545	1385	3	1
Evropa společně		535611970260854	Facebook	zlin_region	Zlín Region	CZ	Czechia	35	1	2896	860	5	1
Pavel Poc	Poc Pavel	202974613060409	Facebook	zlin_region	Zlín Region	CZ	Czechia	15	1	2510	942	5	1
Radim Sršeň		201535993705342	Facebook	zlin_region	Zlín Region	CZ	Czechia	1	1	2421	484	9	1
Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	zlin_region	Zlín Region	CZ	Czechia	43	1	2360	832	5	1
Česká pirátská strana		109323929038	Facebook	zlin_region	Zlín Region	CZ	Czechia	16	1	1898	782	3	0
Roman Kriz	Kriz Roman	382745889213194	Facebook	zlin_region	Zlín Region	CZ	Czechia	92	1	1223	249	4	0
Petr Fiala	ODS - Občanská demokratická strana	487445514669670	Facebook	zlin_region	Zlín Region	CZ	Czechia	22	1	1172	299	4	1
Hello Sandy		56274514407	Facebook	zlin_region	Zlín Region	CZ	Czechia	21	1	1057	288	1	0
Refork		1919696668329015	Facebook	zlin_region	Zlín Region	CZ	Czechia	2	1	1023	511	0	0
Vrátnice - Café & Bar		248523165974624	Facebook	zlin_region	Zlín Region	CZ	Czechia	1	1	999	0	3	0
