advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
HLAS	První prezidentská	320144481956623	Facebook	prague	Prague	CZ	Czechia	132	1	699912	170357	1714	447
TOP 09	TOP 09	90002267161	Facebook	prague	Prague	CZ	Czechia	20	1	641199	249338	958	282
ČSSD	ČSSD	111041662264882	Facebook	prague	Prague	CZ	Czechia	590	1	430782	97796	2267	639
European Parliament		178362315106	Facebook	prague	Prague	CZ	Czechia	59	1	299385	126109	1709	361
Martin Hrubčík		253207085584079	Facebook	prague	Prague	CZ	Czechia	6	1	297778	59556	678	159
Tvůj kandidát	Konečný Daniel	599435753834732	Facebook	prague	Prague	CZ	Czechia	15	1	251482	80807	654	202
Petr Fiala	ODS - Občanská demokratická strana	487445514669670	Facebook	prague	Prague	CZ	Czechia	25	1	198203	47952	775	176
Česká pirátská strana		109323929038	Facebook	prague	Prague	CZ	Czechia	17	1	135480	46868	352	70
Kancelář Evropského parlamentu	Kancelář Evropského parlamentu	278212515809	Facebook	prague	Prague	CZ	Czechia	12	1	116916	23924	352	75
European Commission		107898832590939	Facebook	prague	Prague	CZ	Czechia	13	1	100822	45674	379	90
ecoFuture & E.ON Energy Globe		104654572907664	Facebook	prague	Prague	CZ	Czechia	100	1	99980	30706	638	13
Gambrinus		146991996743	Facebook	prague	Prague	CZ	Czechia	3	1	80834	36112	619	123
Organizace pro pomoc uprchlíkům, z.s.		188235971211201	Facebook	prague	Prague	CZ	Czechia	89	1	69387	21509	96	21
Jan Zahradil		400970967000022	Facebook	prague	Prague	CZ	Czechia	12	1	66877	18450	321	79
Piráti Praha 9		360274454307557	Facebook	prague	Prague	CZ	Czechia	3	1	64564	15896	270	77
Tomio Okamura - SPD		179497582061065	Facebook	prague	Prague	CZ	Czechia	25	1	60970	13635	239	55
Tomáš Zdechovský		275042429350706	Facebook	prague	Prague	CZ	Czechia	24	1	60850	27386	359	86
Kroužkujte 10 Eda Kožušník Děkuji		50546026668	Facebook	prague	Prague	CZ	Czechia	3	1	55146	11074	213	42
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	prague	Prague	CZ	Czechia	34	1	53959	15487	176	52
Ondřej Krutílek - kandidát do Evropského parlamentu		1220066088147062	Facebook	prague	Prague	CZ	Czechia	10	1	51015	11013	310	104
ODA		764700610326484	Facebook	prague	Prague	CZ	Czechia	1	1	49999	10000	194	38
Bistro Střecha		254846818312235	Facebook	prague	Prague	CZ	Czechia	1	1	49999	10000	19	3
Pravý bleší trh z náměstí Míru		242189156000	Facebook	prague	Prague	CZ	Czechia	1	1	49999	10000	38	19
Půjčky MiniKredit.cz		590245071489807	Facebook	prague	Prague	CZ	Czechia	1	1	49999	10000	194	38
Jan Jarolím		388845554569781	Facebook	prague	Prague	CZ	Czechia	1	1	49979	9996	194	38
