advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
HLAS	První prezidentská	320144481956623	Facebook	moravian_silesian_region	Moravian-Silesian Region	CZ	Czechia	62	1	208144	50670	191	38
ČSSD	ČSSD	111041662264882	Facebook	moravian_silesian_region	Moravian-Silesian Region	CZ	Czechia	574	1	122727	31568	586	143
Comdata Czech a.s.		413445562057008	Facebook	moravian_silesian_region	Moravian-Silesian Region	CZ	Czechia	2	1	109945	54973	427	213
European Parliament		178362315106	Facebook	moravian_silesian_region	Moravian-Silesian Region	CZ	Czechia	62	1	99773	46886	390	152
European Commission		107898832590939	Facebook	moravian_silesian_region	Moravian-Silesian Region	CZ	Czechia	14	1	37844	17221	146	34
Organizace pro pomoc uprchlíkům, z.s.		188235971211201	Facebook	moravian_silesian_region	Moravian-Silesian Region	CZ	Czechia	89	1	30343	7110	17	4
ecoFuture & E.ON Energy Globe		104654572907664	Facebook	moravian_silesian_region	Moravian-Silesian Region	CZ	Czechia	97	1	26695	9448	116	3
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	moravian_silesian_region	Moravian-Silesian Region	CZ	Czechia	36	1	24052	8327	65	15
Michaela Šojdrová	KDU-ČSL	733410133337387	Facebook	moravian_silesian_region	Moravian-Silesian Region	CZ	Czechia	17	1	20125	6101	70	15
Gambrinus		146991996743	Facebook	moravian_silesian_region	Moravian-Silesian Region	CZ	Czechia	3	1	20075	8974	153	30
Daniel Herman		378072105614553	Facebook	moravian_silesian_region	Moravian-Silesian Region	CZ	Czechia	10	1	18043	7140	19	6
Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	moravian_silesian_region	Moravian-Silesian Region	CZ	Czechia	45	1	14421	4911	37	10
Evropa společně		535611970260854	Facebook	moravian_silesian_region	Moravian-Silesian Region	CZ	Czechia	34	1	13688	4111	26	4
Tomáš Zdechovský		275042429350706	Facebook	moravian_silesian_region	Moravian-Silesian Region	CZ	Czechia	24	1	11960	5210	57	15
Pavel Poc	Poc Pavel	202974613060409	Facebook	moravian_silesian_region	Moravian-Silesian Region	CZ	Czechia	15	1	11655	4244	24	8
KDU-ČSL		251656685576	Facebook	moravian_silesian_region	Moravian-Silesian Region	CZ	Czechia	26	1	8689	2335	30	6
Ondřej Krutílek - kandidát do Evropského parlamentu		1220066088147062	Facebook	moravian_silesian_region	Moravian-Silesian Region	CZ	Czechia	11	1	7863	1697	40	10
Česká pirátská strana		109323929038	Facebook	moravian_silesian_region	Moravian-Silesian Region	CZ	Czechia	16	1	7383	3047	14	2
Tomáš Prouza		1060889564019324	Facebook	moravian_silesian_region	Moravian-Silesian Region	CZ	Czechia	3	1	6128	1065	23	3
Tomio Okamura - SPD		179497582061065	Facebook	moravian_silesian_region	Moravian-Silesian Region	CZ	Czechia	21	1	5995	2780	23	10
Minidotaznik.cz		432692927273545	Facebook	moravian_silesian_region	Moravian-Silesian Region	CZ	Czechia	1	1	5326	2130	9	4
Parlament dětí a mládeže města Ostravy		381533961976019	Facebook	moravian_silesian_region	Moravian-Silesian Region	CZ	Czechia	1	1	4999	1000	19	3
CPS Trojlístek, z.s.		1728840264046471	Facebook	moravian_silesian_region	Moravian-Silesian Region	CZ	Czechia	1	1	4999	1000	19	3
Allianz - Ing. Lenka Hladná		299964167542523	Facebook	moravian_silesian_region	Moravian-Silesian Region	CZ	Czechia	1	1	4999	1000	19	3
