advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Jobbik Magyarországért Mozgalom	Jobbik Magyarországért Mozgalom	287770891404	Facebook	m	male	HU	Hungary	64	1	16159694	7594927	33356	14873
European Parliament		178362315106	Facebook	m	male	HU	Hungary	106	1	8530626	3866297	23739	7126
Fidesz	Fidesz	9844779306	Facebook	m	male	HU	Hungary	89	1	8509110	3985631	27464	13376
LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	m	male	HU	Hungary	86	1	5536149	2302322	5048	1455
Nemzeti Televízió	Alfahír Hírportál	164061553749320	Facebook	m	male	HU	Hungary	95	1	5362147	2258530	13556	5322
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	m	male	HU	Hungary	58	1	5360416	2310209	4345	1500
Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	m	male	HU	Hungary	221	1	5043395	1942041	9520	3412
MSZP	MSZP	115388925185513	Facebook	m	male	HU	Hungary	97	1	3577651	1419987	5559	2103
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	m	male	HU	Hungary	64	1	2688757	1110749	5031	1791
Kialo		729627343834501	Facebook	m	male	HU	Hungary	306	1	2612580	1054535	15591	3938
Gyöngyösi Márton	Országgyűlés Hivatala Jobbik Frakció	781030738624077	Facebook	m	male	HU	Hungary	23	1	2557267	1095176	4648	2131
European Greens		141366725876424	Facebook	m	male	HU	Hungary	42	1	1825532	794280	5765	1715
Mi Hazánk Mozgalom	Mi Hazánk Mozgalom	620030171664750	Facebook	m	male	HU	Hungary	29	1	1454969	553297	2664	833
Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	m	male	HU	Hungary	31	1	1443410	528701	2426	644
European Commission		107898832590939	Facebook	m	male	HU	Hungary	19	1	1433218	660317	5426	1407
Vágó Gábor	LMP - Lehet Más a Politika	453253875264	Facebook	m	male	HU	Hungary	35	1	1377667	562688	2586	782
Jakab Péter	Országgyűlés Hivatala Jobbik Frakció	781150971947219	Facebook	m	male	HU	Hungary	16	1	1342740	500527	2321	846
Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	m	male	HU	Hungary	47	1	1164764	387362	3934	1358
Greenpeace Magyarország		35634348348	Facebook	m	male	HU	Hungary	98	1	1155092	459241	3528	153
Erepublik		26897053321	Facebook	m	male	HU	Hungary	4	1	1154832	560918	5695	1099
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	m	male	HU	Hungary	32	1	1109387	408635	1827	428
Dúró Dóra	Sipos 	191946490841225	Facebook	m	male	HU	Hungary	28	1	1081556	424587	2703	928
Ádám Kósa Mep	Adam Kosa, Member of the European Parliament	237088069704442	Facebook	m	male	HU	Hungary	11	1	1001229	425832	2535	1160
Demeter Márta	LMP - Lehet Más a Politika	1372750529476614	Facebook	m	male	HU	Hungary	21	1	911767	360620	1368	392
PestiSracok.hu	PestiSrácok.hu	264517713636590	Facebook	m	male	HU	Hungary	28	1	869480	208814	2615	578
