country_code_filter	country_name_filter	day_code	day_label	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
NL	Netherlands	d076	2019-03-17	500	187	996195	373044	8105	1501
NL	Netherlands	d075	2019-03-16	507	187	935575	368625	9037	1423
NL	Netherlands	d074	2019-03-15	509	183	1092101	435373	9186	1607
NL	Netherlands	d073	2019-03-14	445	168	1220591	503147	9802	2235
NL	Netherlands	d072	2019-03-13	385	166	779985	313411	8909	1767
NL	Netherlands	d071	2019-03-12	365	161	704902	250368	6936	1022
NL	Netherlands	d070	2019-03-11	360	158	1179459	398900	6590	712
NL	Netherlands	d069	2019-03-10	332	155	962421	384048	6001	1104
NL	Netherlands	d068	2019-03-09	359	178	2549332	1092433	16370	2987
NL	Netherlands	d067	2019-03-08	383	174	1333804	510906	9809	1680
NL	Netherlands	d066	2019-03-07	340	148	854691	307835	6133	1044
NL	Netherlands	d065	2019-03-06	336	125	455759	157259	3959	538
NL	Netherlands	d064	2019-03-05	342	112	395461	130894	3621	412
NL	Netherlands	d063	2019-03-04	438	98	861898	340955	4361	570
NL	Netherlands	d062	2019-03-03	224	93	193598	66260	1687	238
NL	Netherlands	d061	2019-03-02	220	92	163289	56760	1503	198
NL	Netherlands	d060	2019-03-01	219	89	199043	74856	1730	354
NL	Netherlands	d059	2019-02-28	214	80	1905106	717700	19020	3741
NL	Netherlands	d058	2019-02-27	214	73	309458	100344	3693	431
NL	Netherlands	d057	2019-02-26	190	67	204393	83070	1864	331
NL	Netherlands	d056	2019-02-25	172	60	99316	39605	770	190
NL	Netherlands	d055	2019-02-24	157	55	89600	37655	678	189
NL	Netherlands	d054	2019-02-23	152	54	39734	12743	318	23
NL	Netherlands	d053	2019-02-22	152	60	616278	235559	5730	1096
NL	Netherlands	d052	2019-02-21	173	63	386432	182354	1487	259
NL	Netherlands	d051	2019-02-20	133	51	262308	124316	887	149
NL	Netherlands	d050	2019-02-19	132	51	62516	23842	423	46
NL	Netherlands	d049	2019-02-18	126	50	80733	32365	486	63
NL	Netherlands	d048	2019-02-17	112	45	26244	8660	131	19
NL	Netherlands	d047	2019-02-16	116	46	31029	8616	623	19
NL	Netherlands	d046	2019-02-15	107	42	24602	7022	161	37
NL	Netherlands	d045	2019-02-14	113	44	236043	81455	1518	120
NL	Netherlands	d044	2019-02-13	106	38	122489	48616	847	191
NL	Netherlands	d043	2019-02-12	106	42	138234	51590	1069	219
NL	Netherlands	d042	2019-02-11	101	38	136040	51259	959	216
NL	Netherlands	d041	2019-02-10	99	39	154489	54906	1152	253
NL	Netherlands	d040	2019-02-09	103	42	170955	61214	1283	279
NL	Netherlands	d039	2019-02-08	106	42	141470	52360	1026	228
NL	Netherlands	d038	2019-02-07	106	42	298368	86345	2347	457
NL	Netherlands	d037	2019-02-06	110	42	142038	55623	1006	206
NL	Netherlands	d036	2019-02-05	104	37	315606	126434	2676	736
NL	Netherlands	d035	2019-02-04	95	34	338697	154646	1563	302
NL	Netherlands	d034	2019-02-03	90	32	125989	49478	905	200
NL	Netherlands	d033	2019-02-02	86	31	119879	48245	843	188
NL	Netherlands	d032	2019-02-01	103	33	1300951	513259	6331	2088
NL	Netherlands	d031	2019-01-31	91	29	116984	46673	811	189
NL	Netherlands	d030	2019-01-30	91	30	123017	49817	813	191
NL	Netherlands	d029	2019-01-29	95	28	799093	318059	7733	1796
NL	Netherlands	d028	2019-01-28	95	25	119724	47309	816	191
NL	Netherlands	d027	2019-01-27	73	22	13648	4840	88	12
NL	Netherlands	d026	2019-01-26	75	24	14022	4914	96	12
NL	Netherlands	d025	2019-01-25	77	25	213466	104803	584	112
NL	Netherlands	d024	2019-01-24	83	26	134160	30690	1782	216
NL	Netherlands	d023	2019-01-23	71	23	13488	4806	84	12
NL	Netherlands	d022	2019-01-22	80	24	72847	16015	1081	113
NL	Netherlands	d021	2019-01-21	70	23	13577	4996	81	13
NL	Netherlands	d020	2019-01-20	72	21	48461	14543	761	12
NL	Netherlands	d019	2019-01-19	67	22	24057	5660	180	35
NL	Netherlands	d018	2019-01-18	78	26	59618	23332	313	61
NL	Netherlands	d017	2019-01-17	68	27	19848	4687	151	30
NL	Netherlands	d016	2019-01-16	56	21	18581	4386	149	31
NL	Netherlands	d015	2019-01-15	53	20	22258	8849	226	73
NL	Netherlands	d014	2019-01-14	50	17	3930	1458	21	6
NL	Netherlands	d013	2019-01-13	52	18	77911	18458	1213	106
NL	Netherlands	d012	2019-01-12	50	22	17452	3963	246	31
NL	Netherlands	d011	2019-01-11	52	23	18350	4898	155	32
NL	Netherlands	d010	2019-01-10	58	24	140009	27963	1494	131
NL	Netherlands	d009	2019-01-09	48	23	18478	4016	245	30
NL	Netherlands	d008	2019-01-08	50	22	37873	15370	210	18
NL	Netherlands	d007	2019-01-07	49	21	62299	23682	329	19
NL	Netherlands	d006	2019-01-06	48	19	116440	34284	447	43
NL	Netherlands	d005	2019-01-05	46	18	56573	19309	250	43
NL	Netherlands	d004	2019-01-04	57	22	415686	180367	2046	310
NL	Netherlands	d003	2019-01-03	55	22	77700	26369	647	43
NL	Netherlands	d002	2019-01-02	56	22	44299	18268	330	22
NL	Netherlands	d001	2019-01-01	49	20	40038	16824	219	20
